cadence,calories,heart_rate,timestamp,battery_soc,power,temperature,left_right_balance,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,ascent,descent,enhanced_altitude,grade
88,745,128,2024-02-12 16:46:10,,121.0,21.0,168.0,26995.66,5.429,7.0,437792921.0,-52956743.0,5.429,12.0,77.0,80.0,12.0,0.0
88,745,128,2024-02-12 16:46:11,,151.0,21.0,179.0,27001.56,5.5,8.0,437793444.0,-52956305.0,5.5,12.0,77.0,80.0,12.0,0.0
92,745,128,2024-02-12 16:46:12,,157.0,21.0,173.0,27008.45,5.5,8.0,437794056.0,-52955812.0,5.5,11.800000000000011,77.0,80.0,11.800000000000011,0.0
88,745,128,2024-02-12 16:46:13,,152.0,21.0,173.0,27015.08,5.523,8.0,437794650.0,-52955332.0,5.523,11.800000000000011,77.0,80.0,11.800000000000011,0.0
89,745,129,2024-02-12 16:46:14,,137.0,21.0,172.0,27021.46,5.574,8.0,437795216.0,-52954846.0,5.574,11.800000000000011,77.0,80.0,11.800000000000011,0.0
88,745,129,2024-02-12 16:46:15,,134.0,21.0,169.0,27027.76,5.607,8.0,437795765.0,-52954357.0,5.607,11.800000000000011,77.0,80.0,11.800000000000011,0.0
89,746,130,2024-02-12 16:46:16,,134.0,21.0,176.0,27032.88,5.629,8.0,437796265.0,-52954086.0,5.629,11.800000000000011,77.0,80.0,11.800000000000011,0.0
90,746,130,2024-02-12 16:46:17,,123.0,21.0,175.0,27037.99,5.688,7.0,437796789.0,-52953868.0,5.688,11.800000000000011,77.0,80.0,11.800000000000011,0.0
88,746,130,2024-02-12 16:46:18,,127.0,21.0,167.0,27043.44,5.808,7.0,437797313.0,-52953550.0,5.808,11.800000000000011,77.0,80.0,11.800000000000011,0.0
92,746,131,2024-02-12 16:46:19,,140.0,21.0,151.0,27049.19,5.889,7.0,437797859.0,-52953172.0,5.889,11.800000000000011,77.0,80.0,11.800000000000011,0.0
89,746,130,2024-02-12 16:46:20,,155.0,21.0,167.0,27054.93,5.889,7.0,437798383.0,-52952754.0,5.889,11.800000000000011,77.0,80.0,11.800000000000011,0.0
89,746,129,2024-02-12 16:46:21,,159.0,21.0,174.0,27061.05,5.632,8.0,437798931.0,-52952305.0,5.632,11.800000000000011,77.0,80.0,11.800000000000011,0.0
90,746,128,2024-02-12 16:46:22,,162.0,21.0,169.0,27066.21,5.599,9.0,437799410.0,-52951958.0,5.599,12.0,77.0,80.0,12.0,0.0
92,747,127,2024-02-12 16:46:23,,160.0,21.0,174.0,27070.93,5.73,9.0,437799838.0,-52951634.0,5.73,12.0,77.0,80.0,12.0,0.0
92,747,126,2024-02-12 16:46:24,,139.0,21.0,178.0,27075.92,5.603,8.0,437800317.0,-52951313.0,5.603,12.0,77.0,80.0,12.0,0.0
88,747,127,2024-02-12 16:46:25,,129.0,21.0,182.0,27080.96,5.473,8.0,437800837.0,-52951191.0,5.473,12.0,77.0,80.0,12.0,0.0
90,747,128,2024-02-12 16:46:26,,123.0,21.0,180.0,27087.09,5.442,8.0,437801474.0,-52951240.0,5.442,12.0,77.0,80.0,12.0,0.0
87,747,128,2024-02-12 16:46:27,,123.0,21.0,181.0,27093.29,5.546,7.0,437802137.0,-52951193.0,5.546,12.0,77.0,80.0,12.0,0.0
88,747,128,2024-02-12 16:46:28,,151.0,21.0,174.0,27099.04,5.456,7.0,437802706.0,-52950877.0,5.456,12.0,77.0,80.0,12.0,0.0
87,747,128,2024-02-12 16:46:29,,175.0,21.0,169.0,27104.58,5.353,7.0,437803206.0,-52950510.0,5.353,12.0,77.0,80.0,12.0,0.0
88,748,128,2024-02-12 16:46:30,,183.0,21.0,181.0,27110.17,5.353,7.0,437803729.0,-52950172.0,5.353,12.0,77.0,80.0,12.0,0.0
88,748,128,2024-02-12 16:46:31,,180.0,21.0,187.0,27115.92,5.353,7.0,437804275.0,-52949794.0,5.353,12.0,77.0,80.0,12.0,0.0
92,748,129,2024-02-12 16:46:32,,161.0,21.0,180.0,27122.53,5.353,6.0,437804908.0,-52949369.0,5.353,12.0,77.0,80.0,12.0,0.0
86,748,129,2024-02-12 16:46:33,,138.0,21.0,180.0,27128.89,5.37,6.0,437805504.0,-52948988.0,5.37,12.0,77.0,80.0,12.0,0.0
91,748,128,2024-02-12 16:46:34,,128.0,21.0,174.0,27134.83,5.393,6.0,437806071.0,-52948639.0,5.393,12.0,77.0,80.0,12.0,0.0
87,748,128,2024-02-12 16:46:35,,130.0,21.0,173.0,27141.42,5.474,6.0,437806709.0,-52948233.0,5.474,11.800000000000011,77.0,80.0,11.800000000000011,0.0
91,749,127,2024-02-12 16:46:36,,142.0,21.0,166.0,27147.65,5.579,6.0,437807302.0,-52947816.0,5.579,11.800000000000011,77.0,80.0,11.800000000000011,0.0
89,749,127,2024-02-12 16:46:37,,148.0,21.0,186.0,27153.63,5.566,6.0,437807850.0,-52947417.0,5.566,11.800000000000011,77.0,80.0,11.800000000000011,0.0
92,749,127,2024-02-12 16:46:38,,143.0,21.0,164.0,27159.68,5.528,6.0,437808417.0,-52947020.0,5.528,11.800000000000011,77.0,80.0,11.800000000000011,0.0
88,749,129,2024-02-12 16:46:39,,142.0,21.0,172.0,27166.2,5.528,6.0,437809057.0,-52946611.0,5.528,11.800000000000011,77.0,80.0,11.800000000000011,0.0
90,749,128,2024-02-12 16:46:40,,144.0,21.0,174.0,27172.79,5.501,6.0,437809669.0,-52946195.0,5.501,11.800000000000011,77.0,80.0,11.800000000000011,0.0
90,749,129,2024-02-12 16:46:41,,146.0,21.0,175.0,27179.36,5.499,6.0,437810281.0,-52945788.0,5.499,11.800000000000011,77.0,80.0,11.800000000000011,0.0
93,749,130,2024-02-12 16:46:42,,148.0,21.0,171.0,27185.49,5.528,6.0,437810875.0,-52945420.0,5.528,11.800000000000011,77.0,80.0,11.800000000000011,0.0
88,750,131,2024-02-12 16:46:43,,154.0,21.0,176.0,27192.27,5.528,6.0,437811535.0,-52945002.0,5.528,11.800000000000011,77.0,80.0,11.800000000000011,0.0
91,750,132,2024-02-12 16:46:44,,149.0,21.0,184.0,27199.53,5.606,5.0,437812197.0,-52944505.0,5.606,11.800000000000011,77.0,80.0,11.800000000000011,0.0
95,750,133,2024-02-12 16:46:45,,132.0,21.0,199.0,27205.51,5.622,5.0,437812653.0,-52943977.0,5.622,11.800000000000011,77.0,80.0,11.800000000000011,0.0
92,750,133,2024-02-12 16:46:46,,113.0,21.0,165.0,27211.24,5.551,5.0,437812995.0,-52943352.0,5.551,11.800000000000011,77.0,80.0,11.800000000000011,0.0
91,750,135,2024-02-12 16:46:47,,100.0,21.0,175.0,27217.57,5.547,5.0,437813314.0,-52942606.0,5.547,12.0,77.0,80.0,12.0,0.0
90,750,134,2024-02-12 16:46:48,,104.0,21.0,179.0,27223.79,5.551,6.0,437813721.0,-52941938.0,5.551,12.0,77.0,80.0,12.0,0.0
89,750,133,2024-02-12 16:46:49,,121.0,21.0,171.0,27229.83,5.573,7.0,437814219.0,-52941404.0,5.573,12.0,77.0,80.0,12.0,0.0
91,750,132,2024-02-12 16:46:50,,143.0,21.0,175.0,27235.96,5.723,8.0,437814744.0,-52940936.0,5.723,12.0,77.0,80.0,12.0,0.0
90,751,133,2024-02-12 16:46:51,,146.0,21.0,176.0,27242.07,5.861,9.0,437815313.0,-52940525.0,5.861,12.0,77.0,80.0,12.0,0.0
93,751,132,2024-02-12 16:46:52,,144.0,21.0,172.0,27248.16,5.861,9.0,437815859.0,-52940080.0,5.861,12.0,77.0,80.0,12.0,0.0
91,751,133,2024-02-12 16:46:53,,141.0,21.0,174.0,27254.49,5.875,9.0,437816381.0,-52939547.0,5.875,12.0,77.0,80.0,12.0,0.0
89,751,133,2024-02-12 16:46:54,,144.0,21.0,188.0,27260.95,5.777,8.0,437816971.0,-52939145.0,5.777,12.0,77.0,80.0,12.0,0.0
83,751,133,2024-02-12 16:46:55,,186.0,21.0,170.0,27267.42,5.658,8.0,437817609.0,-52938817.0,5.658,12.0,77.0,80.0,12.0,0.0
84,751,132,2024-02-12 16:46:56,,221.0,21.0,177.0,27274.04,5.662,8.0,437818247.0,-52938398.0,5.662,12.0,77.0,80.0,12.0,0.0
86,752,133,2024-02-12 16:46:57,,211.0,21.0,173.0,27280.31,5.752,7.0,437818817.0,-52937972.0,5.752,12.0,77.0,80.0,12.0,0.0
83,752,132,2024-02-12 16:46:58,,200.0,21.0,174.0,27287.2,5.842,7.0,437819428.0,-52937459.0,5.842,12.0,77.0,80.0,12.0,0.0
86,752,133,2024-02-12 16:46:59,,199.0,21.0,174.0,27293.71,5.847,7.0,437820023.0,-52936990.0,5.847,12.0,77.0,80.0,12.0,0.0
86,752,132,2024-02-12 16:47:00,,195.0,21.0,174.0,27299.14,5.847,8.0,437820524.0,-52936611.0,5.847,12.0,77.0,80.0,12.0,0.0
84,752,133,2024-02-12 16:47:01,,183.0,21.0,172.0,27304.79,5.603,8.0,437821047.0,-52936233.0,5.603,12.0,77.0,80.0,12.0,0.0
86,753,132,2024-02-12 16:47:02,,158.0,21.0,176.0,27310.38,5.353,8.0,437821593.0,-52935933.0,5.353,12.0,77.0,80.0,12.0,0.0
83,753,132,2024-02-12 16:47:03,,161.0,21.0,174.0,27316.15,5.537,8.0,437822205.0,-52935800.0,5.537,12.0,77.0,80.0,12.0,0.0
85,753,133,2024-02-12 16:47:04,,174.0,21.0,181.0,27322.57,5.731,7.0,437822882.0,-52935818.0,5.731,12.0,77.0,80.0,12.0,0.0
86,753,132,2024-02-12 16:47:05,,203.0,21.0,175.0,27328.52,5.763,7.0,437823502.0,-52935782.0,5.763,12.0,77.0,80.0,12.0,0.0
84,753,133,2024-02-12 16:47:06,,219.0,21.0,178.0,27334.35,5.765,7.0,437824090.0,-52935508.0,5.765,12.0,77.0,80.0,12.0,0.0
86,754,132,2024-02-12 16:47:07,,205.0,21.0,173.0,27340.34,5.763,7.0,437824663.0,-52935140.0,5.763,12.0,77.0,80.0,12.0,0.0
86,754,133,2024-02-12 16:47:08,,176.0,21.0,169.0,27345.87,5.797,6.0,437825183.0,-52934794.0,5.797,12.0,77.0,80.0,12.0,0.0
83,754,132,2024-02-12 16:47:09,,155.0,21.0,169.0,27352.27,5.797,6.0,437825796.0,-52934408.0,5.797,12.0,77.0,80.0,12.0,0.0
86,754,132,2024-02-12 16:47:10,,127.0,21.0,176.0,27359.01,5.797,6.0,437826434.0,-52933960.0,5.797,12.0,77.0,80.0,12.0,0.0
86,754,133,2024-02-12 16:47:11,,111.0,21.0,183.0,27365.84,5.797,6.0,437827028.0,-52933404.0,5.797,12.0,77.0,80.0,12.0,0.0
83,754,132,2024-02-12 16:47:12,,117.0,21.0,166.0,27372.55,5.864,6.0,437827465.0,-52932713.0,5.864,12.0,77.0,80.0,12.0,0.0
87,754,133,2024-02-12 16:47:13,,126.0,21.0,179.0,27379.69,5.984,6.0,437827826.0,-52931874.0,5.984,12.0,77.0,80.0,12.0,0.0
85,754,132,2024-02-12 16:47:14,,133.0,21.0,169.0,27386.16,6.089,5.0,437828234.0,-52931188.0,6.089,12.0,77.0,80.0,12.0,0.0
95,755,133,2024-02-12 16:47:15,,144.0,21.0,177.0,27391.74,6.147,5.0,437828708.0,-52930750.0,6.147,12.0,77.0,80.0,12.0,0.0
88,755,132,2024-02-12 16:47:16,,142.0,21.0,185.0,27398.47,6.147,6.0,437829319.0,-52930274.0,6.147,12.0,77.0,80.0,12.0,0.0
80,755,133,2024-02-12 16:47:17,,138.0,21.0,172.0,27404.55,6.147,7.0,437829894.0,-52929862.0,6.147,12.0,77.0,80.0,12.0,0.0
0,755,133,2024-02-12 16:47:18,,0.0,21.0,173.0,27409.66,6.147,7.0,437830390.0,-52929538.0,6.147,12.0,77.0,80.0,12.0,0.0
0,755,133,2024-02-12 16:47:19,,0.0,21.0,175.0,27415.44,6.095,7.0,437830935.0,-52929188.0,6.095,12.0,77.0,80.0,12.0,0.0
82,755,132,2024-02-12 16:47:20,,56.0,21.0,176.0,27421.5,5.966,7.0,437831505.0,-52928840.0,5.966,12.0,77.0,80.0,12.0,0.0
82,755,132,2024-02-12 16:47:21,,125.0,21.0,177.0,27427.75,5.889,7.0,437832099.0,-52928445.0,5.889,12.0,77.0,80.0,12.0,0.0
81,755,133,2024-02-12 16:47:22,,150.0,21.0,176.0,27434.7,5.889,6.0,437832737.0,-52927956.0,5.889,12.0,77.0,80.0,12.0,0.0
86,755,133,2024-02-12 16:47:23,,154.0,21.0,165.0,27441.31,5.889,6.0,437833354.0,-52927503.0,5.889,12.0,77.0,80.0,12.0,0.0
82,756,133,2024-02-12 16:47:24,,195.0,21.0,176.0,27447.15,5.889,6.0,437833891.0,-52927095.0,5.889,12.0,77.0,80.0,12.0,0.0
87,756,133,2024-02-12 16:47:25,,206.0,21.0,174.0,27454.04,5.889,7.0,437834497.0,-52926594.0,5.889,12.0,77.0,80.0,12.0,0.0
87,756,134,2024-02-12 16:47:26,,177.0,21.0,172.0,27460.49,5.889,7.0,437835096.0,-52926132.0,5.889,12.0,77.0,80.0,12.0,0.0
86,756,135,2024-02-12 16:47:27,,151.0,21.0,174.0,27466.17,5.905,7.0,437835626.0,-52925737.0,5.905,12.0,77.0,80.0,12.0,0.0
85,756,136,2024-02-12 16:47:28,,140.0,21.0,178.0,27472.55,5.925,7.0,437836220.0,-52925340.0,5.925,12.200000000000045,77.0,80.0,12.200000000000045,0.0
87,756,136,2024-02-12 16:47:29,,142.0,21.0,173.0,27478.92,5.999,7.0,437836833.0,-52924973.0,5.999,12.200000000000045,77.0,80.0,12.200000000000045,0.0
91,757,137,2024-02-12 16:47:30,,159.0,21.0,181.0,27485.36,6.104,7.0,437837448.0,-52924560.0,6.104,12.200000000000045,77.0,80.0,12.200000000000045,0.0
88,757,136,2024-02-12 16:47:31,,145.0,21.0,172.0,27491.87,6.124,6.0,437838040.0,-52924126.0,6.124,12.200000000000045,77.0,80.0,12.200000000000045,0.0
86,757,137,2024-02-12 16:47:32,,133.0,21.0,168.0,27498.36,6.147,6.0,437838654.0,-52923704.0,6.147,12.200000000000045,77.0,80.0,12.200000000000045,0.0
86,757,136,2024-02-12 16:47:33,,146.0,21.0,174.0,27504.93,6.167,6.0,437839280.0,-52923270.0,6.167,12.200000000000045,77.0,80.0,12.200000000000045,0.0
90,757,136,2024-02-12 16:47:34,,156.0,21.0,183.0,27511.59,6.167,6.0,437839894.0,-52922819.0,6.167,12.200000000000045,77.0,80.0,12.200000000000045,0.0
88,757,135,2024-02-12 16:47:35,,146.0,21.0,177.0,27518.14,6.191,6.0,437840499.0,-52922374.0,6.191,12.399999999999977,77.0,80.0,12.399999999999977,0.0
88,757,135,2024-02-12 16:47:36,,135.0,21.0,175.0,27524.96,6.255,5.0,437841110.0,-52921900.0,6.255,12.200000000000045,77.0,80.0,12.200000000000045,0.0
91,758,132,2024-02-12 16:47:37,,129.0,21.0,177.0,27531.98,6.354,5.0,437841768.0,-52921412.0,6.354,12.200000000000045,77.0,80.0,12.200000000000045,0.0
92,758,129,2024-02-12 16:47:38,,115.0,21.0,184.0,27538.91,6.425,6.0,437842409.0,-52920932.0,6.425,12.200000000000045,77.0,80.0,12.200000000000045,0.0
92,758,131,2024-02-12 16:47:39,,110.0,21.0,184.0,27545.8,6.425,6.0,437843051.0,-52920478.0,6.425,12.200000000000045,77.0,80.0,12.200000000000045,0.0
0,758,132,2024-02-12 16:47:40,,0.0,21.0,182.0,27552.6,6.425,6.0,437843704.0,-52920042.0,6.425,12.0,77.0,80.0,12.0,0.0
0,758,131,2024-02-12 16:47:41,,0.0,21.0,179.0,27558.96,6.451,6.0,437844288.0,-52919630.0,6.451,12.0,77.0,80.0,12.0,0.0
0,758,131,2024-02-12 16:47:42,,0.0,21.0,175.0,27565.36,6.481,5.0,437844872.0,-52919212.0,6.481,11.800000000000011,77.0,80.0,11.800000000000011,0.0
0,758,130,2024-02-12 16:47:43,,0.0,21.0,172.0,27571.85,6.481,5.0,437845470.0,-52918780.0,6.481,11.800000000000011,77.0,80.0,11.800000000000011,0.0
85,758,130,2024-02-12 16:47:44,,124.0,21.0,169.0,27579.26,6.486,5.0,437846192.0,-52918365.0,6.486,11.600000000000023,77.0,80.0,11.600000000000023,-0.49
90,758,129,2024-02-12 16:47:45,,191.0,21.0,172.0,27586.31,6.486,5.0,437846908.0,-52918059.0,6.486,11.600000000000023,77.0,80.0,11.600000000000023,-1.13
89,758,130,2024-02-12 16:47:46,,188.0,21.0,170.0,27592.21,6.438,5.0,437847516.0,-52917843.0,6.438,11.600000000000023,77.0,80.0,11.600000000000023,-1.24
84,759,131,2024-02-12 16:47:47,,165.0,21.0,178.0,27598.64,6.367,5.0,437848176.0,-52917578.0,6.367,11.399999999999977,77.0,80.0,11.399999999999977,-1.28
90,759,131,2024-02-12 16:47:48,,150.0,21.0,162.0,27605.16,6.321,5.0,437848839.0,-52917251.0,6.321,11.399999999999977,77.0,80.0,11.399999999999977,-1.25
90,759,132,2024-02-12 16:47:49,,138.0,21.0,169.0,27611.77,6.297,5.0,437849499.0,-52916882.0,6.297,11.399999999999977,77.0,81.0,11.399999999999977,-1.16
87,759,132,2024-02-12 16:47:50,,119.0,21.0,172.0,27618.6,6.318,5.0,437850158.0,-52916522.0,6.318,11.399999999999977,77.0,81.0,11.399999999999977,-0.62
86,759,132,2024-02-12 16:47:51,,103.0,21.0,175.0,27625.46,6.342,5.0,437850863.0,-52916287.0,6.342,11.399999999999977,77.0,81.0,11.399999999999977,0.0
86,759,131,2024-02-12 16:47:52,,122.0,21.0,167.0,27631.8,6.321,5.0,437851547.0,-52916269.0,6.321,11.399999999999977,77.0,81.0,11.399999999999977,0.0
83,759,132,2024-02-12 16:47:53,,142.0,21.0,175.0,27637.95,6.279,5.0,437852185.0,-52916425.0,6.279,11.600000000000023,77.0,81.0,11.600000000000023,0.0
81,759,132,2024-02-12 16:47:54,,140.0,21.0,173.0,27643.98,6.245,5.0,437852822.0,-52916636.0,6.245,11.600000000000023,77.0,81.0,11.600000000000023,0.0
79,760,132,2024-02-12 16:47:55,,129.0,21.0,175.0,27649.64,5.862,5.0,437853414.0,-52916779.0,5.862,11.600000000000023,77.0,81.0,11.600000000000023,0.0
83,760,132,2024-02-12 16:47:56,,122.0,21.0,155.0,27654.72,5.186,5.0,437853940.0,-52916766.0,5.186,11.600000000000023,77.0,81.0,11.600000000000023,0.0
56,760,131,2024-02-12 16:47:57,,108.0,21.0,157.0,27659.72,4.897,6.0,437854440.0,-52916536.0,4.897,11.399999999999977,77.0,81.0,11.399999999999977,0.0
6,760,132,2024-02-12 16:47:58,,72.0,21.0,160.0,27665.3,4.884,5.0,437854919.0,-52916096.0,4.884,11.399999999999977,77.0,81.0,11.399999999999977,0.0
77,760,131,2024-02-12 16:47:59,,37.0,21.0,176.0,27671.0,4.869,5.0,437855355.0,-52915548.0,4.869,11.399999999999977,77.0,81.0,11.399999999999977,0.0
85,760,131,2024-02-12 16:48:00,,43.0,21.0,188.0,27676.17,4.818,5.0,437855742.0,-52915038.0,4.818,11.399999999999977,77.0,81.0,11.399999999999977,0.0
91,760,130,2024-02-12 16:48:01,,125.0,21.0,180.0,27680.99,4.821,5.0,437856122.0,-52914603.0,4.821,11.600000000000023,77.0,81.0,11.600000000000023,0.0
92,760,129,2024-02-12 16:48:02,,214.0,21.0,175.0,27686.04,4.897,5.0,437856529.0,-52914155.0,4.897,11.600000000000023,77.0,81.0,11.600000000000023,0.0
94,761,130,2024-02-12 16:48:03,,227.0,21.0,171.0,27691.53,4.897,5.0,437856939.0,-52913650.0,4.897,11.600000000000023,77.0,81.0,11.600000000000023,0.0
94,761,130,2024-02-12 16:48:04,,211.0,21.0,169.0,27697.04,4.897,5.0,437857368.0,-52913140.0,4.897,11.600000000000023,77.0,81.0,11.600000000000023,0.0
86,761,131,2024-02-12 16:48:05,,205.0,21.0,176.0,27702.98,5.192,5.0,437857837.0,-52912580.0,5.192,11.600000000000023,77.0,81.0,11.600000000000023,0.0
87,761,131,2024-02-12 16:48:06,,220.0,21.0,172.0,27708.97,5.442,5.0,437858280.0,-52912010.0,5.442,11.600000000000023,77.0,81.0,11.600000000000023,0.0
92,761,132,2024-02-12 16:48:07,,233.0,21.0,172.0,27714.42,5.314,5.0,437858671.0,-52911482.0,5.314,11.399999999999977,77.0,81.0,11.399999999999977,0.0
88,762,131,2024-02-12 16:48:08,,202.0,21.0,175.0,27720.37,5.381,4.0,437859098.0,-52910908.0,5.381,11.399999999999977,77.0,81.0,11.399999999999977,0.0
97,762,132,2024-02-12 16:48:09,,175.0,21.0,157.0,27726.36,5.472,4.0,437859555.0,-52910347.0,5.472,11.399999999999977,77.0,81.0,11.399999999999977,0.0
80,762,132,2024-02-12 16:48:10,,164.0,21.0,174.0,27732.42,5.692,4.0,437860011.0,-52909771.0,5.692,11.600000000000023,77.0,81.0,11.600000000000023,0.0
81,762,133,2024-02-12 16:48:11,,187.0,21.0,170.0,27738.64,5.832,4.0,437860482.0,-52909179.0,5.832,11.600000000000023,77.0,81.0,11.600000000000023,0.0
85,762,133,2024-02-12 16:48:12,,227.0,21.0,171.0,27745.08,5.89,4.0,437860980.0,-52908578.0,5.89,11.600000000000023,77.0,81.0,11.600000000000023,0.0
86,763,132,2024-02-12 16:48:13,,222.0,21.0,180.0,27751.54,5.958,4.0,437861475.0,-52907960.0,5.958,11.600000000000023,77.0,81.0,11.600000000000023,0.0
81,763,133,2024-02-12 16:48:14,,186.0,21.0,172.0,27758.74,5.991,4.0,437862032.0,-52907274.0,5.991,11.600000000000023,77.0,81.0,11.600000000000023,0.0
88,763,136,2024-02-12 16:48:15,,163.0,21.0,173.0,27765.69,6.076,4.0,437862577.0,-52906631.0,6.076,11.600000000000023,77.0,81.0,11.600000000000023,0.0
87,763,134,2024-02-12 16:48:16,,149.0,21.0,170.0,27772.06,6.238,4.0,437863085.0,-52906052.0,6.238,11.600000000000023,77.0,81.0,11.600000000000023,0.0
87,763,133,2024-02-12 16:48:17,,138.0,21.0,173.0,27779.01,6.403,4.0,437863630.0,-52905424.0,6.403,11.600000000000023,77.0,81.0,11.600000000000023,0.0
90,763,132,2024-02-12 16:48:18,,149.0,21.0,171.0,27785.72,6.457,4.0,437864144.0,-52904799.0,6.457,11.600000000000023,77.0,81.0,11.600000000000023,0.0
90,764,131,2024-02-12 16:48:19,,157.0,21.0,173.0,27792.71,6.485,4.0,437864679.0,-52904148.0,6.485,11.800000000000011,77.0,81.0,11.800000000000011,0.0
86,764,130,2024-02-12 16:48:20,,153.0,21.0,179.0,27798.77,6.5,4.0,437865142.0,-52903580.0,6.5,11.800000000000011,77.0,81.0,11.800000000000011,0.0
87,764,129,2024-02-12 16:48:21,,151.0,21.0,170.0,27805.46,6.523,4.0,437865666.0,-52902964.0,6.523,11.800000000000011,77.0,81.0,11.800000000000011,0.0
86,764,131,2024-02-12 16:48:22,,155.0,21.0,175.0,27812.33,6.555,4.0,437866192.0,-52902336.0,6.555,11.800000000000011,77.0,81.0,11.800000000000011,0.0
87,764,133,2024-02-12 16:48:23,,162.0,21.0,179.0,27819.06,6.591,4.0,437866693.0,-52901709.0,6.591,11.800000000000011,77.0,81.0,11.800000000000011,0.0
92,764,132,2024-02-12 16:48:24,,153.0,21.0,176.0,27826.25,6.619,4.0,437867237.0,-52901028.0,6.619,11.800000000000011,77.0,81.0,11.800000000000011,0.0
88,764,132,2024-02-12 16:48:25,,138.0,21.0,171.0,27832.94,6.619,4.0,437867762.0,-52900395.0,6.619,11.800000000000011,77.0,81.0,11.800000000000011,0.0
45,765,132,2024-02-12 16:48:26,,96.0,21.0,190.0,27839.0,6.629,5.0,437868239.0,-52899840.0,6.629,11.800000000000011,77.0,81.0,11.800000000000011,0.0
87,765,131,2024-02-12 16:48:27,,64.0,21.0,183.0,27845.83,6.639,5.0,437868739.0,-52899196.0,6.639,11.800000000000011,77.0,81.0,11.800000000000011,0.0
88,765,132,2024-02-12 16:48:28,,88.0,21.0,179.0,27852.6,6.639,5.0,437869197.0,-52898490.0,6.639,11.800000000000011,77.0,81.0,11.800000000000011,0.0
91,765,131,2024-02-12 16:48:29,,116.0,21.0,177.0,27859.34,6.639,5.0,437869629.0,-52897764.0,6.639,11.800000000000011,77.0,81.0,11.800000000000011,0.0
87,765,131,2024-02-12 16:48:30,,139.0,21.0,179.0,27865.94,6.639,4.0,437870105.0,-52897125.0,6.639,11.800000000000011,77.0,81.0,11.800000000000011,0.0
86,765,131,2024-02-12 16:48:31,,145.0,21.0,172.0,27872.26,6.639,4.0,437870649.0,-52896607.0,6.639,11.800000000000011,77.0,81.0,11.800000000000011,0.0
85,765,131,2024-02-12 16:48:32,,137.0,21.0,168.0,27878.6,6.616,4.0,437871219.0,-52896139.0,6.616,11.800000000000011,77.0,81.0,11.800000000000011,0.0
87,765,132,2024-02-12 16:48:33,,145.0,21.0,173.0,27884.96,6.592,4.0,437871787.0,-52895701.0,6.592,11.800000000000011,77.0,81.0,11.800000000000011,0.0
86,766,132,2024-02-12 16:48:34,,155.0,21.0,171.0,27891.25,6.557,4.0,437872379.0,-52895282.0,6.557,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,132,2024-02-12 16:48:35,,0.0,21.0,171.0,27897.38,6.497,4.0,437872951.0,-52894874.0,6.497,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,133,2024-02-12 16:48:36,,0.0,21.0,170.0,27903.46,6.459,4.0,437873518.0,-52894487.0,6.459,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,132,2024-02-12 16:48:37,,0.0,21.0,170.0,27909.61,6.179,4.0,437874110.0,-52894089.0,6.179,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,133,2024-02-12 16:48:38,,0.0,21.0,169.0,27915.51,5.606,4.0,437874658.0,-52893670.0,5.606,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,132,2024-02-12 16:48:39,,0.0,21.0,169.0,27921.01,5.297,5.0,437875157.0,-52893295.0,5.297,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,131,2024-02-12 16:48:40,,0.0,21.0,168.0,27926.28,5.252,5.0,437875658.0,-52892957.0,5.252,11.800000000000011,77.0,81.0,11.800000000000011,0.0
0,766,132,2024-02-12 16:48:41,,0.0,21.0,168.0,27931.35,5.123,5.0,437876136.0,-52892627.0,5.123,12.0,77.0,81.0,12.0,0.0
0,766,131,2024-02-12 16:48:42,,0.0,21.0,167.0,27936.83,5.219,5.0,437876635.0,-52892251.0,5.219,12.0,77.0,81.0,12.0,0.0
92,766,132,2024-02-12 16:48:43,,1.0,21.0,166.0,27941.83,5.359,5.0,437877094.0,-52891889.0,5.359,12.0,77.0,81.0,12.0,0.0
97,766,133,2024-02-12 16:48:44,,12.0,21.0,193.0,27946.17,5.252,5.0,437877501.0,-52891583.0,5.252,12.0,77.0,81.0,12.0,0.0
95,766,136,2024-02-12 16:48:45,,42.0,21.0,162.0,27950.91,5.122,5.0,437877935.0,-52891285.0,5.122,12.0,77.0,81.0,12.0,0.0
50,766,135,2024-02-12 16:48:46,,76.0,21.0,149.0,27955.59,5.036,5.0,437878391.0,-52891064.0,5.036,12.0,77.0,81.0,12.0,0.0
89,766,134,2024-02-12 16:48:47,,120.0,21.0,218.0,27960.33,4.941,5.0,437878891.0,-52891021.0,4.941,12.0,77.0,81.0,12.0,0.0
107,766,135,2024-02-12 16:48:48,,145.0,21.0,187.0,27964.99,4.838,5.0,437879346.0,-52891255.0,4.838,12.0,77.0,81.0,12.0,0.0
91,766,136,2024-02-12 16:48:49,,129.0,21.0,193.0,27969.7,4.762,5.0,437879733.0,-52891669.0,4.762,12.0,77.0,81.0,12.0,0.0
