calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
126,2321.8,5.019,6,120,438255010,-53100778,5.019,2023-05-09 17:30:45,,24.0,87.60000000000002,87.60000000000002,67.0,11.0,1.78
126,2327.56,5.019,6,120,438255621,-53100806,5.019,2023-05-09 17:30:46,,24.0,87.60000000000002,87.60000000000002,67.0,11.0,0.17
126,2332.92,5.102,6,120,438256206,-53100821,5.102,2023-05-09 17:30:47,,24.0,87.39999999999998,87.39999999999998,67.0,11.0,0.0
126,2338.61,5.509,6,120,438256836,-53100840,5.509,2023-05-09 17:30:48,,24.0,87.39999999999998,87.39999999999998,67.0,11.0,0.0
127,2344.79,6.087,6,119,438257511,-53100862,6.087,2023-05-09 17:30:49,,24.0,87.0,87.0,67.0,11.0,0.0
127,2351.38,6.47,6,118,438258215,-53100825,6.47,2023-05-09 17:30:50,,24.0,86.79999999999995,86.79999999999995,67.0,11.0,0.0
127,2358.21,6.663,7,117,438258923,-53100794,6.663,2023-05-09 17:30:51,,24.0,86.60000000000002,86.60000000000002,67.0,11.0,-1.45
127,2365.01,6.799,7,117,438259658,-53100800,6.799,2023-05-09 17:30:52,,24.0,86.20000000000005,86.20000000000005,67.0,12.0,-2.21
127,2372.28,7.072,7,116,438260443,-53100834,7.072,2023-05-09 17:30:53,,24.0,86.0,86.0,67.0,12.0,-2.74
127,2378.41,7.167,7,115,438261113,-53100901,7.167,2023-05-09 17:30:54,,24.0,85.79999999999995,85.79999999999995,67.0,12.0,-3.06
128,2386.08,7.147,6,115,438261936,-53101008,7.147,2023-05-09 17:30:55,,24.0,85.79999999999995,85.79999999999995,67.0,12.0,-3.11
128,2393.02,6.67,6,115,438262663,-53101201,6.67,2023-05-09 17:30:56,,24.0,85.79999999999995,85.79999999999995,67.0,13.0,-2.87
128,2398.18,5.97,6,116,438263112,-53101579,5.97,2023-05-09 17:30:57,,24.0,86.0,86.0,67.0,13.0,-2.39
128,2403.5,5.711,6,117,438263343,-53102203,5.711,2023-05-09 17:30:58,,24.0,86.0,86.0,67.0,13.0,-0.27
128,2408.63,5.428,6,117,438263335,-53102859,5.428,2023-05-09 17:30:59,,24.0,86.0,86.0,67.0,13.0,0.0
128,2414.03,5.314,6,117,438263119,-53103535,5.314,2023-05-09 17:31:00,,24.0,86.0,86.0,67.0,13.0,0.0
129,2419.7,5.385,6,117,438262878,-53104230,5.385,2023-05-09 17:31:01,,24.0,86.0,86.0,67.0,13.0,0.0
129,2425.46,5.603,6,117,438262650,-53104941,5.603,2023-05-09 17:31:02,,24.0,86.0,86.0,67.0,13.0,0.0
129,2431.15,5.507,5,117,438262454,-53105656,5.507,2023-05-09 17:31:03,,24.0,86.0,86.0,67.0,13.0,0.0
129,2436.8,5.425,6,117,438262303,-53106385,5.425,2023-05-09 17:31:04,,24.0,86.0,86.0,67.0,13.0,0.0
129,2442.25,5.419,6,117,438262261,-53107107,5.419,2023-05-09 17:31:05,,24.0,86.0,86.0,67.0,13.0,0.0
129,2446.96,4.967,7,118,438262492,-53107643,4.967,2023-05-09 17:31:06,,24.0,86.20000000000005,86.20000000000005,67.0,13.0,0.0
130,2451.35,4.739,7,119,438262896,-53107963,4.739,2023-05-09 17:31:07,,24.0,86.39999999999998,86.39999999999998,67.0,13.0,0.0
130,2455.78,4.382,7,120,438263290,-53108256,4.382,2023-05-09 17:31:08,,24.0,86.60000000000002,86.60000000000002,67.0,13.0,0.0
130,2460.16,4.242,7,121,438263662,-53108603,4.242,2023-05-09 17:31:09,,24.0,86.60000000000002,86.60000000000002,67.0,13.0,0.0
130,2464.24,4.086,7,122,438263994,-53108963,4.086,2023-05-09 17:31:10,,24.0,86.79999999999995,86.79999999999995,67.0,13.0,0.0
130,2468.29,3.994,7,122,438264307,-53109354,3.994,2023-05-09 17:31:11,,24.0,87.20000000000005,87.20000000000005,68.0,13.0,1.83
130,2472.58,4.167,7,123,438264562,-53109817,4.167,2023-05-09 17:31:12,,24.0,87.20000000000005,87.20000000000005,68.0,13.0,2.67
131,2476.91,4.242,8,123,438264817,-53110313,4.242,2023-05-09 17:31:13,,24.0,87.39999999999998,87.39999999999998,68.0,13.0,3.16
131,2480.91,4.242,9,124,438265032,-53110776,4.242,2023-05-09 17:31:14,,24.0,87.60000000000002,87.60000000000002,69.0,13.0,3.44
131,2485.82,4.213,9,124,438265284,-53111346,4.213,2023-05-09 17:31:15,,24.0,87.60000000000002,87.60000000000002,69.0,13.0,3.55
131,2490.25,4.197,9,124,438265516,-53111855,4.197,2023-05-09 17:31:16,,24.0,87.79999999999995,87.79999999999995,69.0,13.0,3.49
131,2494.91,4.2,9,125,438265778,-53112400,4.2,2023-05-09 17:31:17,,24.0,88.0,88.0,69.0,13.0,3.35
132,2499.75,4.142,9,125,438265989,-53112997,4.142,2023-05-09 17:31:18,,24.0,88.0,88.0,69.0,13.0,3.17
132,2504.66,4.119,9,126,438266070,-53113638,4.119,2023-05-09 17:31:19,,24.0,88.20000000000005,88.20000000000005,69.0,13.0,2.97
132,2509.67,4.18,9,126,438266183,-53114297,4.18,2023-05-09 17:31:20,,24.0,88.20000000000005,88.20000000000005,69.0,13.0,2.81
132,2514.4,4.557,8,126,438266317,-53114908,4.557,2023-05-09 17:31:21,,24.0,88.39999999999998,88.39999999999998,69.0,13.0,2.69
132,2518.99,4.625,8,126,438266483,-53115483,4.625,2023-05-09 17:31:22,,24.0,88.39999999999998,88.39999999999998,70.0,13.0,2.58
133,2523.86,4.822,8,126,438266665,-53116090,4.822,2023-05-09 17:31:23,,24.0,88.60000000000002,88.60000000000002,70.0,13.0,2.4
133,2528.64,4.807,8,126,438266876,-53116672,4.807,2023-05-09 17:31:24,,24.0,88.60000000000002,88.60000000000002,70.0,13.0,2.19
133,2533.35,4.722,7,126,438267108,-53117217,4.722,2023-05-09 17:31:25,,24.0,88.60000000000002,88.60000000000002,70.0,13.0,1.98
133,2537.9,4.566,7,126,438267367,-53117734,4.566,2023-05-09 17:31:26,,24.0,88.79999999999995,88.79999999999995,70.0,13.0,1.81
133,2542.25,4.496,7,126,438267639,-53118206,4.496,2023-05-09 17:31:27,,24.0,88.79999999999995,88.79999999999995,70.0,13.0,1.69
133,2546.38,4.453,7,126,438267941,-53118607,4.453,2023-05-09 17:31:28,,24.0,89.0,89.0,70.0,13.0,1.64
134,2550.54,4.436,7,126,438268235,-53119021,4.436,2023-05-09 17:31:29,,24.0,89.20000000000005,89.20000000000005,70.0,13.0,1.7
134,2554.63,4.404,8,125,438268565,-53119400,4.404,2023-05-09 17:31:30,,24.0,89.39999999999998,89.39999999999998,70.0,13.0,1.86
134,2558.1,4.345,8,125,438268834,-53119723,4.345,2023-05-09 17:31:31,,24.0,89.39999999999998,89.39999999999998,70.0,13.0,2.08
134,2561.85,4.317,8,125,438269102,-53120088,4.317,2023-05-09 17:31:32,,24.0,89.60000000000002,89.60000000000002,71.0,13.0,2.32
134,2565.8,4.275,8,125,438269372,-53120491,4.275,2023-05-09 17:31:33,,24.0,89.79999999999995,89.79999999999995,71.0,13.0,2.54
135,2569.59,4.247,8,125,438269642,-53120865,4.247,2023-05-09 17:31:34,,24.0,90.0,90.0,71.0,13.0,2.74
135,2573.3,4.04,9,125,438269947,-53121180,4.04,2023-05-09 17:31:35,,24.0,90.0,90.0,71.0,13.0,2.9
135,2576.65,3.922,10,125,438270264,-53121423,3.922,2023-05-09 17:31:36,,24.0,90.20000000000005,90.20000000000005,71.0,13.0,3.04
135,2580.15,3.894,11,125,438270593,-53121660,3.894,2023-05-09 17:31:37,,24.0,90.39999999999998,90.39999999999998,71.0,13.0,3.17
135,2583.84,3.784,11,125,438270907,-53121938,3.784,2023-05-09 17:31:38,,24.0,90.60000000000002,90.60000000000002,71.0,13.0,3.28
136,2587.26,3.657,11,125,438271188,-53122219,3.657,2023-05-09 17:31:39,,24.0,90.79999999999995,90.79999999999995,72.0,13.0,3.41
136,2590.48,3.446,11,125,438271461,-53122497,3.446,2023-05-09 17:31:40,,24.0,91.0,91.0,72.0,13.0,3.58
136,2594.03,3.369,11,125,438271766,-53122761,3.369,2023-05-09 17:31:41,,24.0,91.20000000000005,91.20000000000005,72.0,13.0,3.77
136,2597.83,3.357,11,125,438272127,-53122999,3.357,2023-05-09 17:31:42,,24.0,91.39999999999998,91.39999999999998,72.0,13.0,3.95
136,2601.59,3.353,11,125,438272516,-53123213,3.353,2023-05-09 17:31:43,,24.0,91.60000000000002,91.60000000000002,72.0,13.0,4.14
136,2605.37,3.353,11,125,438272859,-53123443,3.353,2023-05-09 17:31:44,,24.0,91.79999999999995,91.79999999999995,73.0,13.0,4.35
137,2608.88,3.295,11,125,438273178,-53123667,3.295,2023-05-09 17:31:45,,24.0,92.0,92.0,73.0,13.0,4.57
137,2612.22,3.289,11,126,438273502,-53123862,3.289,2023-05-09 17:31:46,,24.0,92.20000000000005,92.20000000000005,73.0,13.0,4.84
137,2615.45,3.278,10,126,438273849,-53123998,3.278,2023-05-09 17:31:47,,24.0,92.39999999999998,92.39999999999998,73.0,13.0,5.15
137,2618.8,3.289,11,127,438274209,-53124116,3.289,2023-05-09 17:31:48,,24.0,92.60000000000002,92.60000000000002,73.0,13.0,5.45
137,2622.3,3.328,11,128,438274570,-53124207,3.328,2023-05-09 17:31:49,,24.0,92.79999999999995,92.79999999999995,74.0,13.0,5.68
138,2625.88,3.349,10,129,438274938,-53124272,3.349,2023-05-09 17:31:50,,24.0,93.0,93.0,74.0,13.0,5.83
138,2629.88,3.393,10,131,438275375,-53124306,3.393,2023-05-09 17:31:51,,24.0,93.20000000000005,93.20000000000005,74.0,13.0,5.86
138,2633.5,3.369,10,132,438275759,-53124296,3.369,2023-05-09 17:31:52,,24.0,93.39999999999998,93.39999999999998,74.0,13.0,5.8
138,2636.92,3.345,9,133,438276122,-53124234,3.345,2023-05-09 17:31:53,,24.0,93.60000000000002,93.60000000000002,74.0,13.0,5.68
138,2640.25,3.311,9,134,438276487,-53124114,3.311,2023-05-09 17:31:54,,24.0,93.79999999999995,93.79999999999995,75.0,13.0,5.54
139,2643.47,3.278,9,135,438276818,-53123963,3.278,2023-05-09 17:31:55,,24.0,94.0,94.0,75.0,13.0,5.35
139,2646.87,3.269,9,136,438277144,-53123755,3.269,2023-05-09 17:31:56,,24.0,94.20000000000005,94.20000000000005,75.0,13.0,5.12
139,2650.1,3.261,9,136,438277432,-53123552,3.261,2023-05-09 17:31:57,,24.0,94.39999999999998,94.39999999999998,75.0,13.0,4.89
139,2653.3,3.258,9,137,438277737,-53123338,3.258,2023-05-09 17:31:58,,24.0,94.39999999999998,94.39999999999998,75.0,13.0,4.66
140,2656.66,3.253,9,138,438278048,-53123098,3.253,2023-05-09 17:31:59,,24.0,94.60000000000002,94.60000000000002,76.0,13.0,4.42
140,2659.83,3.224,9,138,438278306,-53122835,3.224,2023-05-09 17:32:00,,24.0,94.60000000000002,94.60000000000002,76.0,13.0,4.13
140,2662.85,3.2,10,138,438278564,-53122579,3.2,2023-05-09 17:32:01,,24.0,94.79999999999995,94.79999999999995,76.0,13.0,3.79
140,2666.01,3.194,10,139,438278839,-53122333,3.194,2023-05-09 17:32:02,,24.0,94.79999999999995,94.79999999999995,76.0,13.0,3.41
140,2668.47,3.194,10,139,438279045,-53122180,3.194,2023-05-09 17:32:03,,24.0,94.79999999999995,94.79999999999995,76.0,13.0,3.05
141,2670.9,3.137,10,139,438279289,-53122062,3.137,2023-05-09 17:32:04,,24.0,95.0,95.0,76.0,13.0,2.75
141,2673.76,3.092,10,139,438279594,-53121998,3.092,2023-05-09 17:32:05,,24.0,95.0,95.0,76.0,13.0,2.54
141,2676.67,3.057,10,138,438279919,-53122014,3.057,2023-05-09 17:32:06,,24.0,95.20000000000005,95.20000000000005,76.0,13.0,2.43
141,2679.85,3.039,11,138,438280266,-53122093,3.039,2023-05-09 17:32:07,,24.0,95.39999999999998,95.39999999999998,76.0,13.0,2.46
142,2682.6,3.036,11,138,438280503,-53122251,3.036,2023-05-09 17:32:08,,24.0,95.39999999999998,95.39999999999998,76.0,13.0,2.65
142,2684.67,2.976,13,137,438280687,-53122418,2.976,2023-05-09 17:32:09,,24.0,95.60000000000002,95.60000000000002,77.0,13.0,2.97
142,2687.04,2.883,14,137,438280898,-53122615,2.883,2023-05-09 17:32:10,,24.0,95.79999999999995,95.79999999999995,77.0,13.0,3.4
142,2689.97,2.813,13,136,438281129,-53122851,2.813,2023-05-09 17:32:11,,24.0,96.0,96.0,77.0,13.0,3.88
142,2692.81,2.757,13,136,438281357,-53123119,2.757,2023-05-09 17:32:12,,24.0,96.20000000000005,96.20000000000005,77.0,13.0,4.39
143,2695.77,2.648,13,136,438281551,-53123442,2.648,2023-05-09 17:32:13,,24.0,96.60000000000002,96.60000000000002,77.0,13.0,4.93
143,2698.76,2.597,12,137,438281701,-53123791,2.597,2023-05-09 17:32:14,,24.0,96.79999999999995,96.79999999999995,77.0,13.0,5.46
143,2701.33,2.592,12,137,438281836,-53124077,2.592,2023-05-09 17:32:15,,24.0,97.0,97.0,78.0,13.0,5.99
143,2703.75,2.592,11,138,438282004,-53124333,2.592,2023-05-09 17:32:16,,24.0,97.20000000000005,97.20000000000005,78.0,13.0,6.51
144,2705.85,2.373,11,139,438282153,-53124547,2.373,2023-05-09 17:32:17,,24.0,97.39999999999998,97.39999999999998,78.0,13.0,7.01
144,2707.94,2.232,12,140,438282291,-53124749,2.232,2023-05-09 17:32:18,,24.0,97.79999999999995,97.79999999999995,78.0,13.0,7.47
144,2709.63,2.186,12,140,438282428,-53124908,2.186,2023-05-09 17:32:19,,24.0,98.0,98.0,79.0,13.0,7.86
144,2711.3,1.96,11,141,438282532,-53125089,1.96,2023-05-09 17:32:20,,24.0,98.20000000000005,98.20000000000005,79.0,13.0,8.24
144,2713.04,1.864,12,142,438282654,-53125272,1.864,2023-05-09 17:32:21,,24.0,98.60000000000002,98.60000000000002,79.0,13.0,8.62
145,2714.66,1.815,12,143,438282728,-53125455,1.815,2023-05-09 17:32:22,,24.0,98.79999999999995,98.79999999999995,79.0,13.0,9.04
145,2716.21,1.719,12,144,438282805,-53125647,1.719,2023-05-09 17:32:23,,24.0,99.0,99.0,80.0,13.0,9.53
145,2717.42,1.634,12,145,438282832,-53125801,1.634,2023-05-09 17:32:24,,24.0,99.20000000000005,99.20000000000005,80.0,13.0,10.12
145,2718.72,1.524,12,147,438282895,-53125954,1.524,2023-05-09 17:32:25,,24.0,99.60000000000002,99.60000000000002,80.0,13.0,10.76
146,2720.27,1.437,12,148,438282955,-53126144,1.437,2023-05-09 17:32:26,,24.0,99.79999999999995,99.79999999999995,80.0,13.0,11.37
146,2722.15,1.417,12,149,438283032,-53126381,1.417,2023-05-09 17:32:27,,24.0,100.0,100.0,81.0,13.0,11.9
146,2724.19,1.353,12,151,438283091,-53126640,1.353,2023-05-09 17:32:28,,24.0,100.20000000000005,100.20000000000005,81.0,13.0,12.35
146,2726.17,1.325,11,152,438283168,-53126886,1.325,2023-05-09 17:32:29,,24.0,100.39999999999998,100.39999999999998,81.0,13.0,12.69
147,2728.09,1.325,11,153,438283259,-53127124,1.325,2023-05-09 17:32:30,,24.0,100.60000000000002,100.60000000000002,81.0,13.0,12.93
147,2730.28,1.755,11,153,438283318,-53127402,1.755,2023-05-09 17:32:31,,24.0,100.79999999999995,100.79999999999995,82.0,13.0,13.11
147,2733.04,2.005,12,154,438283365,-53127761,2.005,2023-05-09 17:32:32,,24.0,101.0,101.0,82.0,13.0,13.21
147,2735.47,2.093,12,154,438283410,-53128081,2.093,2023-05-09 17:32:33,,24.0,101.20000000000005,101.20000000000005,82.0,13.0,13.11
148,2737.98,2.281,12,155,438283487,-53128405,2.281,2023-05-09 17:32:34,,24.0,101.39999999999998,101.39999999999998,82.0,13.0,12.66
148,2740.25,2.443,11,156,438283579,-53128692,2.443,2023-05-09 17:32:35,,24.0,101.60000000000002,101.60000000000002,82.0,13.0,11.79
148,2742.58,2.458,12,156,438283669,-53128989,2.458,2023-05-09 17:32:36,,24.0,101.79999999999995,101.79999999999995,83.0,13.0,10.68
148,2745.06,2.491,13,156,438283728,-53129306,2.491,2023-05-09 17:32:37,,24.0,101.79999999999995,101.79999999999995,83.0,13.0,9.52
149,2747.31,2.367,13,156,438283805,-53129596,2.367,2023-05-09 17:32:38,88.0,24.0,102.0,102.0,83.0,13.0,8.46
149,2748.85,2.237,14,156,438283894,-53129763,2.237,2023-05-09 17:32:39,,24.0,102.20000000000005,102.20000000000005,83.0,13.0,7.59
149,2750.06,1.935,13,156,438283955,-53129894,1.935,2023-05-09 17:32:40,,24.0,102.39999999999998,102.39999999999998,83.0,13.0,6.95
150,2751.63,1.811,13,156,438284001,-53130086,1.811,2023-05-09 17:32:41,,24.0,102.60000000000002,102.60000000000002,83.0,13.0,6.54
150,2754.23,1.929,13,156,438284015,-53130428,1.929,2023-05-09 17:32:42,,24.0,102.60000000000002,102.60000000000002,84.0,13.0,6.32
150,2757.01,2.109,13,156,438283984,-53130798,2.109,2023-05-09 17:32:43,,24.0,102.79999999999995,102.79999999999995,84.0,13.0,6.26
150,2759.98,2.354,12,157,438284000,-53131196,2.354,2023-05-09 17:32:44,,24.0,103.0,103.0,84.0,13.0,6.33
151,2762.96,2.531,12,156,438284046,-53131589,2.531,2023-05-09 17:32:45,,24.0,103.20000000000005,103.20000000000005,84.0,13.0,6.48
151,2766.31,2.674,12,156,438284123,-53132020,2.674,2023-05-09 17:32:46,,24.0,103.20000000000005,103.20000000000005,84.0,13.0,6.57
151,2769.47,2.8,12,156,438284120,-53132434,2.8,2023-05-09 17:32:47,,24.0,103.39999999999998,103.39999999999998,84.0,13.0,6.48
151,2773.79,2.883,11,156,438284106,-53133013,2.883,2023-05-09 17:32:48,,24.0,103.60000000000002,103.60000000000002,84.0,13.0,6.18
152,2777.54,3.002,11,156,438284199,-53133491,3.002,2023-05-09 17:32:49,,24.0,103.60000000000002,103.60000000000002,85.0,13.0,5.73
152,2781.26,3.135,11,156,438284336,-53133957,3.135,2023-05-09 17:32:50,,24.0,103.79999999999995,103.79999999999995,85.0,13.0,5.24
152,2785.23,3.264,11,156,438284474,-53134458,3.264,2023-05-09 17:32:51,,24.0,103.79999999999995,103.79999999999995,85.0,13.0,4.79
153,2789.25,3.524,11,156,438284548,-53134983,3.524,2023-05-09 17:32:52,,24.0,104.0,104.0,85.0,13.0,4.42
153,2793.31,3.84,11,156,438284594,-53135518,3.84,2023-05-09 17:32:53,,24.0,104.20000000000005,104.20000000000005,85.0,13.0,4.11
153,2796.33,3.738,11,155,438284687,-53135899,3.738,2023-05-09 17:32:54,,24.0,104.20000000000005,104.20000000000005,85.0,13.0,3.81
153,2798.95,3.476,11,155,438284799,-53136221,3.476,2023-05-09 17:32:55,,24.0,104.39999999999998,104.39999999999998,85.0,13.0,3.53
154,2801.69,3.291,11,155,438284771,-53136570,3.291,2023-05-09 17:32:56,,24.0,104.39999999999998,104.39999999999998,85.0,13.0,3.27
154,2804.57,3.19,11,154,438284680,-53136940,3.19,2023-05-09 17:32:57,,24.0,104.60000000000002,104.60000000000002,86.0,13.0,3.04
154,2808.13,3.125,12,154,438284494,-53137347,3.125,2023-05-09 17:32:58,,24.0,104.60000000000002,104.60000000000002,86.0,13.0,2.89
154,2811.31,3.071,13,153,438284519,-53137724,3.071,2023-05-09 17:32:59,,24.0,104.79999999999995,104.79999999999995,86.0,13.0,2.87
155,2813.89,2.921,15,153,438284592,-53138054,2.921,2023-05-09 17:33:00,,24.0,105.0,105.0,86.0,13.0,2.96
155,2816.5,2.783,16,152,438284638,-53138395,2.783,2023-05-09 17:33:01,,24.0,105.20000000000005,105.20000000000005,86.0,13.0,3.15
155,2819.99,2.723,15,152,438284749,-53138832,2.723,2023-05-09 17:33:02,,24.0,105.20000000000005,105.20000000000005,86.0,13.0,3.41
155,2824.68,3.439,15,151,438285018,-53139352,3.439,2023-05-09 17:33:03,,24.0,105.39999999999998,105.39999999999998,86.0,13.0,3.71
156,2828.78,3.997,15,151,438285267,-53139809,3.997,2023-05-09 17:33:04,,24.0,105.60000000000002,105.60000000000002,86.0,13.0,4.01
156,2832.2,3.887,15,151,438285493,-53140162,3.887,2023-05-09 17:33:05,,24.0,105.79999999999995,105.79999999999995,87.0,13.0,4.25
156,2836.42,3.634,15,150,438285784,-53140603,3.634,2023-05-09 17:33:06,,24.0,106.0,106.0,87.0,13.0,4.35
156,2841.06,3.844,15,150,438285973,-53141172,3.844,2023-05-09 17:33:07,,24.0,106.0,106.0,87.0,13.0,4.29
157,2845.57,4.048,14,150,438286141,-53141736,4.048,2023-05-09 17:33:08,,24.0,106.20000000000005,106.20000000000005,87.0,13.0,4.07
157,2849.75,4.075,14,149,438286419,-53142143,4.075,2023-05-09 17:33:09,,24.0,106.39999999999998,106.39999999999998,87.0,13.0,3.8
157,2852.72,4.066,14,148,438286487,-53142465,4.066,2023-05-09 17:33:10,,24.0,106.39999999999998,106.39999999999998,87.0,13.0,3.52
157,2854.55,3.716,14,148,438286535,-53142660,3.716,2023-05-09 17:33:11,,24.0,106.60000000000002,106.60000000000002,88.0,13.0,3.28
158,2856.36,3.282,14,147,438286720,-53142759,3.282,2023-05-09 17:33:12,,24.0,106.60000000000002,106.60000000000002,88.0,13.0,3.09
158,2857.69,2.946,13,147,438286791,-53142878,2.946,2023-05-09 17:33:13,,24.0,106.79999999999995,106.79999999999995,88.0,13.0,2.93
158,2859.8,2.692,12,147,438286949,-53143086,2.692,2023-05-09 17:33:14,,24.0,107.0,107.0,88.0,13.0,2.85
158,2862.24,2.576,12,146,438287181,-53143216,2.576,2023-05-09 17:33:15,,24.0,107.0,107.0,88.0,13.0,2.84
159,2864.83,2.579,12,146,438287439,-53143155,2.579,2023-05-09 17:33:16,,24.0,107.0,107.0,88.0,13.0,2.9
159,2867.7,2.653,12,146,438287708,-53142955,2.653,2023-05-09 17:33:17,,24.0,107.20000000000005,107.20000000000005,88.0,13.0,3.03
159,2869.97,2.732,12,146,438287918,-53142826,2.732,2023-05-09 17:33:18,,24.0,107.20000000000005,107.20000000000005,88.0,13.0,3.14
159,2872.27,2.702,12,146,438288132,-53142707,2.702,2023-05-09 17:33:19,,25.0,107.39999999999998,107.39999999999998,88.0,13.0,3.2
160,2874.59,2.608,11,146,438288360,-53142621,2.608,2023-05-09 17:33:20,,25.0,107.39999999999998,107.39999999999998,88.0,13.0,3.2
160,2877.0,2.559,11,146,438288624,-53142590,2.559,2023-05-09 17:33:21,,25.0,107.60000000000002,107.60000000000002,89.0,13.0,3.19
160,2879.08,2.538,11,146,438288833,-53142528,2.538,2023-05-09 17:33:22,,25.0,107.79999999999995,107.79999999999995,89.0,13.0,3.24
160,2881.07,2.442,11,146,438289043,-53142422,2.442,2023-05-09 17:33:23,,25.0,108.0,108.0,89.0,13.0,3.42
161,2882.74,2.291,11,146,438289207,-53142358,2.291,2023-05-09 17:33:24,,25.0,108.20000000000005,108.20000000000005,89.0,13.0,3.76
161,2884.41,2.162,10,145,438289379,-53142318,2.162,2023-05-09 17:33:25,,25.0,108.20000000000005,108.20000000000005,89.0,13.0,4.25
161,2885.98,2.131,10,146,438289559,-53142266,2.131,2023-05-09 17:33:26,,25.0,108.39999999999998,108.39999999999998,89.0,13.0,4.84
161,2887.85,2.059,10,145,438289771,-53142249,2.059,2023-05-09 17:33:27,,25.0,108.60000000000002,108.60000000000002,89.0,13.0,5.5
162,2889.89,2.028,9,145,438289970,-53142318,2.028,2023-05-09 17:33:28,,25.0,108.79999999999995,108.79999999999995,90.0,13.0,6.15
162,2891.93,1.994,9,145,438290185,-53142362,1.994,2023-05-09 17:33:29,,25.0,109.0,109.0,90.0,13.0,6.69
162,2893.84,1.936,9,146,438290377,-53142325,1.936,2023-05-09 17:33:30,,25.0,109.20000000000005,109.20000000000005,90.0,13.0,7.09
162,2895.9,1.917,9,147,438290588,-53142240,1.917,2023-05-09 17:33:31,,25.0,109.39999999999998,109.39999999999998,90.0,13.0,7.33
162,2898.04,1.961,9,147,438290816,-53142155,1.961,2023-05-09 17:33:32,,25.0,109.60000000000002,109.60000000000002,90.0,13.0,7.47
163,2900.28,1.981,9,147,438291044,-53142075,1.981,2023-05-09 17:33:33,,25.0,109.79999999999995,109.79999999999995,90.0,13.0,7.6
163,2902.45,1.916,9,148,438291274,-53142006,1.916,2023-05-09 17:33:34,,25.0,109.79999999999995,109.79999999999995,91.0,13.0,7.73
163,2904.25,1.889,9,148,438291469,-53141960,1.889,2023-05-09 17:33:35,,25.0,110.0,110.0,91.0,13.0,7.88
163,2906.43,1.863,9,148,438291686,-53141879,1.863,2023-05-09 17:33:36,,25.0,110.20000000000005,110.20000000000005,91.0,13.0,8.06
164,2908.27,1.853,8,148,438291847,-53141779,1.853,2023-05-09 17:33:37,,25.0,110.39999999999998,110.39999999999998,91.0,13.0,8.29
164,2909.85,1.853,8,148,438291986,-53141651,1.853,2023-05-09 17:33:38,,25.0,110.60000000000002,110.60000000000002,91.0,13.0,8.54
164,2912.25,1.853,8,148,438292217,-53141512,1.853,2023-05-09 17:33:39,,25.0,110.79999999999995,110.79999999999995,92.0,13.0,8.78
164,2913.87,1.853,8,148,438292394,-53141458,1.853,2023-05-09 17:33:40,,25.0,111.0,111.0,92.0,13.0,9.0
165,2915.13,1.833,8,148,438292532,-53141453,1.833,2023-05-09 17:33:41,,25.0,111.39999999999998,111.39999999999998,92.0,13.0,9.23
165,2916.7,1.777,8,148,438292702,-53141436,1.777,2023-05-09 17:33:42,,25.0,111.60000000000002,111.60000000000002,92.0,13.0,9.53
165,2918.45,1.76,8,148,438292880,-53141418,1.76,2023-05-09 17:33:43,,25.0,111.79999999999995,111.79999999999995,92.0,13.0,9.91
