calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
726,137,2023-04-19 18:37:54,209.20000000000005,383.0,,216.0,9953.12,209.20000000000005,2.329,6.0,6.14,438571962.0,-53000636.0,2.329,13.0
726,136,2023-04-19 18:37:55,209.39999999999998,383.0,,216.0,9955.16,209.39999999999998,2.191,6.0,6.33,438572154.0,-53000748.0,2.191,13.0
727,137,2023-04-19 18:37:56,209.60000000000002,383.0,,216.0,9957.3,209.60000000000002,2.179,6.0,6.44,438572369.0,-53000905.0,2.179,13.0
727,138,2023-04-19 18:37:57,209.79999999999995,384.0,,216.0,9959.41,209.79999999999995,2.196,6.0,6.5,438572552.0,-53001070.0,2.196,13.0
727,139,2023-04-19 18:37:58,210.0,384.0,,216.0,9961.69,210.0,2.295,6.0,6.52,438572739.0,-53001252.0,2.295,13.0
727,139,2023-04-19 18:37:59,210.0,384.0,,216.0,9964.02,210.0,2.4,6.0,6.55,438572939.0,-53001439.0,2.4,13.0
727,140,2023-04-19 18:38:00,210.20000000000005,384.0,,216.0,9965.86,210.20000000000005,2.359,6.0,6.56,438573053.0,-53001616.0,2.359,13.0
728,140,2023-04-19 18:38:01,210.39999999999998,384.0,,216.0,9968.42,210.39999999999998,2.175,6.0,6.55,438573202.0,-53001902.0,2.175,13.0
728,140,2023-04-19 18:38:02,210.60000000000002,384.0,,216.0,9970.48,210.60000000000002,2.173,6.0,6.45,438573248.0,-53002171.0,2.173,13.0
728,140,2023-04-19 18:38:03,210.60000000000002,385.0,,216.0,9973.03,210.60000000000002,2.167,6.0,6.26,438573284.0,-53002509.0,2.167,13.0
728,141,2023-04-19 18:38:04,210.79999999999995,385.0,,216.0,9975.63,210.79999999999995,2.153,6.0,6.03,438573274.0,-53002853.0,2.153,13.0
729,142,2023-04-19 18:38:05,211.0,385.0,,216.0,9977.67,211.0,2.179,6.0,5.83,438573209.0,-53003118.0,2.179,13.0
729,142,2023-04-19 18:38:06,211.0,385.0,,216.0,9979.98,211.0,2.396,6.0,5.68,438573082.0,-53003388.0,2.396,13.0
729,142,2023-04-19 18:38:07,211.20000000000005,385.0,,216.0,9982.08,211.20000000000005,2.121,6.0,5.64,438572973.0,-53003622.0,2.121,13.0
729,142,2023-04-19 18:38:08,211.39999999999998,385.0,,216.0,9984.24,211.39999999999998,2.147,6.0,5.71,438572800.0,-53003843.0,2.147,13.0
730,142,2023-04-19 18:38:09,211.60000000000002,385.0,,216.0,9986.68,211.60000000000002,2.408,5.0,5.86,438572654.0,-53004082.0,2.408,13.0
730,144,2023-04-19 18:38:10,211.79999999999995,386.0,,216.0,9988.88,211.79999999999995,2.498,5.0,6.06,438572481.0,-53004296.0,2.498,13.0
730,143,2023-04-19 18:38:11,212.0,386.0,,216.0,9990.29,212.0,2.421,5.0,6.33,438572345.0,-53004428.0,2.421,13.0
730,144,2023-04-19 18:38:12,212.20000000000005,386.0,,216.0,9992.33,212.20000000000005,2.083,5.0,6.56,438572200.0,-53004620.0,2.083,13.0
730,144,2023-04-19 18:38:13,212.39999999999998,386.0,,216.0,9994.9,212.39999999999998,2.083,5.0,6.68,438572027.0,-53004861.0,2.083,13.0
731,143,2023-04-19 18:38:14,212.60000000000002,386.0,,216.0,9996.63,212.60000000000002,2.083,5.0,6.74,438571880.0,-53005030.0,2.083,13.0
731,144,2023-04-19 18:38:15,212.60000000000002,387.0,,216.0,9998.76,212.60000000000002,2.094,5.0,6.78,438571717.0,-53005241.0,2.094,13.0
731,143,2023-04-19 18:38:16,212.79999999999995,387.0,,216.0,10000.99,212.79999999999995,2.148,5.0,6.76,438571617.0,-53005497.0,2.148,13.0
731,144,2023-04-19 18:38:17,212.79999999999995,387.0,,216.0,10003.24,212.79999999999995,2.225,5.0,6.7,438571499.0,-53005767.0,2.225,13.0
732,144,2023-04-19 18:38:18,213.0,387.0,,216.0,10005.5,213.0,2.261,5.0,6.58,438571454.0,-53006059.0,2.261,13.0
732,145,2023-04-19 18:38:19,213.0,387.0,,216.0,10007.67,213.0,2.181,5.0,6.34,438571408.0,-53006346.0,2.181,13.0
732,145,2023-04-19 18:38:20,213.20000000000005,387.0,,216.0,10010.05,213.20000000000005,2.284,5.0,5.94,438571382.0,-53006659.0,2.284,13.0
732,146,2023-04-19 18:38:21,213.20000000000005,387.0,,216.0,10012.32,213.20000000000005,2.27,6.0,5.4,438571418.0,-53006960.0,2.27,13.0
733,146,2023-04-19 18:38:22,213.20000000000005,387.0,,216.0,10014.73,213.20000000000005,2.401,6.0,4.78,438571427.0,-53007278.0,2.401,13.0
733,145,2023-04-19 18:38:23,213.39999999999998,388.0,,216.0,10017.21,213.39999999999998,2.511,6.0,4.16,438571482.0,-53007605.0,2.511,13.0
733,147,2023-04-19 18:38:24,213.39999999999998,388.0,,216.0,10020.0,213.39999999999998,2.711,6.0,3.58,438571573.0,-53007969.0,2.711,13.0
733,146,2023-04-19 18:38:25,213.39999999999998,388.0,,216.0,10022.99,213.39999999999998,3.051,6.0,3.04,438571677.0,-53008344.0,3.051,13.0
734,145,2023-04-19 18:38:26,213.39999999999998,388.0,,216.0,10025.65,213.39999999999998,3.052,6.0,2.47,438571810.0,-53008655.0,3.052,13.0
734,144,2023-04-19 18:38:27,213.20000000000005,388.0,,216.0,10028.63,213.20000000000005,2.879,6.0,1.51,438571948.0,-53009014.0,2.879,13.0
734,143,2023-04-19 18:38:28,213.20000000000005,388.0,,216.0,10032.15,213.20000000000005,2.95,5.0,0.12,438572087.0,-53009449.0,2.95,13.0
734,142,2023-04-19 18:38:29,213.0,388.0,,216.0,10035.64,213.0,3.292,5.0,0.26,438572221.0,-53009886.0,3.292,13.0
735,140,2023-04-19 18:38:30,213.20000000000005,388.0,,216.0,10038.9,213.20000000000005,3.239,5.0,-0.4,438572360.0,-53010287.0,3.239,13.0
735,140,2023-04-19 18:38:31,213.20000000000005,388.0,,216.0,10041.89,213.20000000000005,3.126,5.0,-0.54,438572483.0,-53010657.0,3.126,13.0
735,140,2023-04-19 18:38:32,213.39999999999998,388.0,,216.0,10045.0,213.39999999999998,3.115,6.0,0.0,438572585.0,-53011045.0,3.115,13.0
735,140,2023-04-19 18:38:33,213.39999999999998,388.0,,216.0,10047.62,213.39999999999998,2.982,6.0,-0.01,438572713.0,-53011364.0,2.982,13.0
735,140,2023-04-19 18:38:34,213.39999999999998,388.0,,216.0,10049.69,213.39999999999998,2.922,5.0,0.1,438572801.0,-53011620.0,2.922,13.0
736,138,2023-04-19 18:38:35,213.60000000000002,388.0,,216.0,10052.44,213.60000000000002,2.975,5.0,0.68,438572893.0,-53011962.0,2.975,13.0
736,139,2023-04-19 18:38:36,213.60000000000002,388.0,,216.0,10054.59,213.60000000000002,2.862,5.0,1.36,438572974.0,-53012239.0,2.862,13.0
736,137,2023-04-19 18:38:37,213.79999999999995,388.0,,216.0,10056.87,213.79999999999995,2.383,5.0,2.04,438573029.0,-53012529.0,2.383,13.0
736,138,2023-04-19 18:38:38,214.0,388.0,,216.0,10059.31,214.0,2.436,5.0,2.64,438573111.0,-53012846.0,2.436,13.0
737,137,2023-04-19 18:38:39,214.20000000000005,388.0,,216.0,10061.72,214.20000000000005,2.414,5.0,3.16,438573147.0,-53013161.0,2.414,13.0
737,137,2023-04-19 18:38:40,214.39999999999998,389.0,,216.0,10063.83,214.39999999999998,2.289,5.0,3.69,438573156.0,-53013442.0,2.289,13.0
737,139,2023-04-19 18:38:41,214.60000000000002,389.0,,216.0,10065.55,214.60000000000002,2.26,5.0,4.38,438573193.0,-53013672.0,2.26,13.0
737,138,2023-04-19 18:38:42,214.79999999999995,389.0,,216.0,10067.54,214.79999999999995,2.212,5.0,5.21,438573193.0,-53013937.0,2.212,13.0
737,139,2023-04-19 18:38:43,215.0,389.0,,216.0,10069.17,215.0,2.211,5.0,6.15,438573193.0,-53014155.0,2.211,13.0
738,140,2023-04-19 18:38:44,215.20000000000005,389.0,,216.0,10071.35,215.20000000000005,2.19,5.0,7.05,438573202.0,-53014445.0,2.19,13.0
738,141,2023-04-19 18:38:45,215.39999999999998,390.0,,216.0,10073.23,215.39999999999998,1.971,5.0,7.73,438573238.0,-53014697.0,1.971,13.0
738,141,2023-04-19 18:38:46,215.60000000000002,390.0,,216.0,10074.95,215.60000000000002,1.919,5.0,8.24,438573229.0,-53014922.0,1.919,13.0
738,142,2023-04-19 18:38:47,215.79999999999995,390.0,,216.0,10076.93,215.79999999999995,1.91,5.0,8.59,438573183.0,-53015180.0,1.91,13.0
739,142,2023-04-19 18:38:48,216.0,390.0,,216.0,10078.92,216.0,1.973,6.0,8.83,438573156.0,-53015445.0,1.973,13.0
739,143,2023-04-19 18:38:49,216.20000000000005,390.0,,216.0,10081.13,216.20000000000005,2.002,6.0,8.96,438573211.0,-53015734.0,2.002,13.0
739,143,2023-04-19 18:38:50,216.39999999999998,391.0,,216.0,10083.75,216.39999999999998,1.988,6.0,8.96,438573293.0,-53016068.0,1.988,13.0
739,144,2023-04-19 18:38:51,216.60000000000002,391.0,,216.0,10086.06,216.60000000000002,2.375,6.0,8.84,438573339.0,-53016370.0,2.375,13.0
740,143,2023-04-19 18:38:52,216.79999999999995,391.0,,216.0,10087.98,216.79999999999995,2.406,5.0,8.57,438573375.0,-53016623.0,2.406,13.0
740,144,2023-04-19 18:38:53,216.79999999999995,391.0,,216.0,10090.35,216.79999999999995,2.305,5.0,8.1,438573375.0,-53016938.0,2.305,13.0
740,144,2023-04-19 18:38:54,217.0,391.0,,216.0,10092.63,217.0,2.223,6.0,7.42,438573357.0,-53017236.0,2.223,13.0
740,144,2023-04-19 18:38:55,217.0,391.0,,216.0,10094.6,217.0,2.192,7.0,6.65,438573289.0,-53017486.0,2.192,13.0
740,143,2023-04-19 18:38:56,217.20000000000005,392.0,,216.0,10096.4,217.20000000000005,2.181,8.0,5.96,438573216.0,-53017706.0,2.181,13.0
741,143,2023-04-19 18:38:57,217.39999999999998,392.0,,216.0,10097.79,217.39999999999998,2.184,8.0,5.49,438573118.0,-53017849.0,2.184,13.0
741,144,2023-04-19 18:38:58,217.39999999999998,392.0,,216.0,10099.8,217.39999999999998,2.061,8.0,5.22,438572963.0,-53018005.0,2.061,13.0
741,142,2023-04-19 18:38:59,217.60000000000002,392.0,,216.0,10101.94,217.60000000000002,2.126,7.0,5.13,438572731.0,-53018066.0,2.126,13.0
741,142,2023-04-19 18:39:00,217.79999999999995,392.0,,216.0,10104.16,217.79999999999995,2.175,7.0,5.17,438572491.0,-53018116.0,2.175,13.0
742,143,2023-04-19 18:39:01,218.0,392.0,,216.0,10106.72,218.0,2.278,7.0,5.3,438572217.0,-53018137.0,2.278,13.0
742,143,2023-04-19 18:39:02,218.0,392.0,,216.0,10109.28,218.0,2.696,7.0,5.47,438571927.0,-53018182.0,2.696,13.0
742,142,2023-04-19 18:39:03,218.20000000000005,392.0,,216.0,10111.03,218.20000000000005,2.658,6.0,5.61,438571745.0,-53018239.0,2.658,13.0
742,142,2023-04-19 18:39:04,218.39999999999998,393.0,,216.0,10112.92,218.39999999999998,2.175,6.0,5.65,438571559.0,-53018275.0,2.175,13.0
743,142,2023-04-19 18:39:05,218.39999999999998,393.0,,216.0,10114.95,218.39999999999998,2.175,6.0,5.57,438571348.0,-53018296.0,2.175,13.0
743,142,2023-04-19 18:39:06,218.60000000000002,393.0,,216.0,10116.97,218.60000000000002,2.182,6.0,5.41,438571135.0,-53018325.0,2.182,13.0
743,143,2023-04-19 18:39:07,218.79999999999995,393.0,,216.0,10119.11,218.79999999999995,2.226,6.0,5.25,438570905.0,-53018393.0,2.226,13.0
743,142,2023-04-19 18:39:08,218.79999999999995,393.0,,216.0,10121.83,218.79999999999995,2.341,6.0,5.14,438570625.0,-53018516.0,2.341,13.0
744,142,2023-04-19 18:39:09,219.0,393.0,,216.0,10124.38,219.0,2.385,6.0,5.09,438570363.0,-53018635.0,2.385,13.0
744,144,2023-04-19 18:39:10,219.20000000000005,393.0,,216.0,10126.59,219.20000000000005,2.295,6.0,5.08,438570145.0,-53018765.0,2.295,13.0
744,144,2023-04-19 18:39:11,219.20000000000005,394.0,,216.0,10129.62,219.20000000000005,2.563,6.0,5.04,438569885.0,-53018993.0,2.563,13.0
744,144,2023-04-19 18:39:12,219.39999999999998,394.0,,216.0,10132.41,219.39999999999998,2.786,6.0,4.96,438569647.0,-53019210.0,2.786,13.0
744,146,2023-04-19 18:39:13,219.39999999999998,394.0,,216.0,10134.61,219.39999999999998,2.852,6.0,4.75,438569474.0,-53019411.0,2.852,13.0
745,147,2023-04-19 18:39:14,219.60000000000002,394.0,,216.0,10137.39,219.60000000000002,2.814,6.0,4.38,438569284.0,-53019690.0,2.814,13.0
745,147,2023-04-19 18:39:15,219.60000000000002,394.0,,216.0,10140.16,219.60000000000002,2.787,6.0,3.93,438569100.0,-53019978.0,2.787,13.0
745,147,2023-04-19 18:39:16,219.60000000000002,394.0,,216.0,10142.99,219.60000000000002,2.79,6.0,3.44,438568928.0,-53020306.0,2.79,13.0
745,147,2023-04-19 18:39:17,219.60000000000002,394.0,,216.0,10146.26,219.60000000000002,2.774,6.0,2.96,438568758.0,-53020685.0,2.774,13.0
746,148,2023-04-19 18:39:18,219.79999999999995,394.0,,216.0,10148.89,219.79999999999995,2.697,6.0,2.54,438568666.0,-53021008.0,2.697,13.0
746,147,2023-04-19 18:39:19,219.79999999999995,394.0,,216.0,10151.72,219.79999999999995,2.777,6.0,2.18,438568554.0,-53021356.0,2.777,13.0
746,146,2023-04-19 18:39:20,219.79999999999995,394.0,,216.0,10154.99,219.79999999999995,3.222,6.0,1.87,438568398.0,-53021763.0,3.222,13.0
746,146,2023-04-19 18:39:21,219.79999999999995,394.0,,216.0,10157.56,219.79999999999995,3.084,6.0,1.61,438568303.0,-53022084.0,3.084,13.0
747,144,2023-04-19 18:39:22,219.79999999999995,394.0,,216.0,10160.22,219.79999999999995,2.948,6.0,1.39,438568215.0,-53022419.0,2.948,13.0
747,144,2023-04-19 18:39:23,219.79999999999995,394.0,,216.0,10163.16,219.79999999999995,2.817,6.0,1.19,438568147.0,-53022799.0,2.817,13.0
747,142,2023-04-19 18:39:24,219.79999999999995,394.0,,216.0,10166.13,219.79999999999995,2.789,6.0,1.02,438568073.0,-53023184.0,2.789,13.0
747,142,2023-04-19 18:39:25,220.0,394.0,,216.0,10169.2,220.0,3.034,6.0,0.91,438567977.0,-53023578.0,3.034,13.0
748,141,2023-04-19 18:39:26,220.0,394.0,,216.0,10172.28,220.0,3.126,6.0,0.84,438567860.0,-53023968.0,3.126,13.0
748,140,2023-04-19 18:39:27,220.0,394.0,,216.0,10175.38,220.0,3.075,6.0,0.78,438567813.0,-53024377.0,3.075,13.0
748,140,2023-04-19 18:39:28,220.0,395.0,,216.0,10178.5,220.0,3.097,6.0,0.56,438567786.0,-53024790.0,3.097,13.0
748,140,2023-04-19 18:39:29,220.0,395.0,,216.0,10181.74,220.0,3.302,6.0,0.0,438567830.0,-53025219.0,3.302,13.0
749,139,2023-04-19 18:39:30,220.0,395.0,,216.0,10185.04,220.0,3.195,6.0,0.0,438567898.0,-53025642.0,3.195,13.0
749,137,2023-04-19 18:39:31,220.0,395.0,,216.0,10188.74,220.0,3.175,6.0,0.0,438568088.0,-53026066.0,3.175,13.0
749,136,2023-04-19 18:39:32,219.79999999999995,395.0,,216.0,10191.6,219.79999999999995,3.153,7.0,0.0,438568322.0,-53026312.0,3.153,13.0
749,133,2023-04-19 18:39:33,219.79999999999995,395.0,,216.0,10194.69,219.79999999999995,3.135,7.0,0.0,438568566.0,-53026588.0,3.135,13.0
749,133,2023-04-19 18:39:34,219.79999999999995,395.0,,216.0,10198.54,219.79999999999995,3.128,7.0,-0.17,438568822.0,-53026984.0,3.128,13.0
750,131,2023-04-19 18:39:35,219.60000000000002,395.0,,216.0,10202.21,219.60000000000002,3.118,7.0,-0.86,438569005.0,-53027425.0,3.118,13.0
750,130,2023-04-19 18:39:36,219.60000000000002,395.0,,216.0,10205.58,219.60000000000002,3.111,7.0,-1.0,438569153.0,-53027839.0,3.111,13.0
750,130,2023-04-19 18:39:37,219.79999999999995,395.0,,216.0,10208.15,219.79999999999995,3.082,6.0,-0.89,438569175.0,-53028178.0,3.082,13.0
750,130,2023-04-19 18:39:38,220.0,395.0,,216.0,10211.03,220.0,2.911,6.0,-0.46,438569104.0,-53028552.0,2.911,13.0
750,129,2023-04-19 18:39:39,220.20000000000005,395.0,,216.0,10213.65,220.20000000000005,2.782,6.0,0.28,438569029.0,-53028889.0,2.782,13.0
751,131,2023-04-19 18:39:40,220.39999999999998,395.0,,216.0,10215.47,220.39999999999998,2.583,6.0,1.27,438568950.0,-53029115.0,2.583,13.0
751,131,2023-04-19 18:39:41,220.60000000000002,395.0,,216.0,10217.27,220.60000000000002,1.913,6.0,2.44,438568895.0,-53029341.0,1.913,13.0
751,133,2023-04-19 18:39:42,220.79999999999995,395.0,,216.0,10219.34,220.79999999999995,2.08,6.0,3.65,438568813.0,-53029606.0,2.08,13.0
751,132,2023-04-19 18:39:43,221.0,395.0,,216.0,10221.44,221.0,2.204,6.0,4.83,438568768.0,-53029883.0,2.204,13.0
751,133,2023-04-19 18:39:44,221.20000000000005,396.0,,216.0,10223.75,221.20000000000005,2.267,5.0,5.93,438568722.0,-53030184.0,2.267,13.0
752,132,2023-04-19 18:39:45,221.39999999999998,396.0,,216.0,10226.02,221.39999999999998,2.273,5.0,6.77,438568654.0,-53030472.0,2.273,13.0
752,133,2023-04-19 18:39:46,221.60000000000002,396.0,,216.0,10228.27,221.60000000000002,2.359,5.0,7.38,438568532.0,-53030736.0,2.359,13.0
752,133,2023-04-19 18:39:47,221.79999999999995,396.0,,216.0,10230.08,221.79999999999995,2.317,5.0,7.7,438568430.0,-53030942.0,2.317,13.0
752,133,2023-04-19 18:39:48,222.0,396.0,,216.0,10232.1,222.0,2.078,6.0,7.77,438568291.0,-53031164.0,2.078,13.0
752,132,2023-04-19 18:39:49,222.20000000000005,397.0,,216.0,10234.01,222.20000000000005,1.949,6.0,7.65,438568157.0,-53031353.0,1.949,13.0
753,132,2023-04-19 18:39:50,222.39999999999998,397.0,,216.0,10235.9,222.39999999999998,1.906,6.0,7.53,438568009.0,-53031519.0,1.906,13.0
753,133,2023-04-19 18:39:51,222.60000000000002,397.0,,216.0,10237.79,222.60000000000002,1.89,6.0,7.6,438567827.0,-53031621.0,1.89,13.0
753,134,2023-04-19 18:39:52,222.79999999999995,397.0,,216.0,10239.62,222.79999999999995,1.85,5.0,7.88,438567648.0,-53031652.0,1.85,13.0
753,135,2023-04-19 18:39:53,223.0,397.0,,216.0,10241.52,223.0,1.897,5.0,8.4,438567455.0,-53031643.0,1.897,13.0
754,135,2023-04-19 18:39:54,223.20000000000005,398.0,,216.0,10243.47,223.20000000000005,2.029,5.0,9.12,438567238.0,-53031598.0,2.029,13.0
754,135,2023-04-19 18:39:55,223.60000000000002,398.0,,216.0,10245.0,223.60000000000002,2.005,5.0,9.86,438567065.0,-53031529.0,2.005,13.0
754,138,2023-04-19 18:39:56,223.79999999999995,398.0,,216.0,10246.53,223.79999999999995,1.838,5.0,10.44,438566929.0,-53031424.0,1.838,13.0
754,138,2023-04-19 18:39:57,224.0,398.0,,216.0,10248.23,224.0,1.823,6.0,10.74,438566792.0,-53031274.0,1.823,13.0
754,138,2023-04-19 18:39:58,224.20000000000005,399.0,,216.0,10250.09,224.20000000000005,1.824,5.0,10.9,438566665.0,-53031075.0,1.824,13.0
755,138,2023-04-19 18:39:59,224.39999999999998,399.0,,216.0,10251.91,224.39999999999998,1.827,5.0,10.98,438566574.0,-53030879.0,1.827,13.0
755,140,2023-04-19 18:40:00,224.60000000000002,399.0,,216.0,10253.52,224.60000000000002,1.701,5.0,11.0,438566474.0,-53030699.0,1.701,13.0
755,139,2023-04-19 18:40:01,224.79999999999995,399.0,,216.0,10255.15,224.79999999999995,1.693,5.0,10.98,438566338.0,-53030530.0,1.693,13.0
755,141,2023-04-19 18:40:02,225.0,400.0,,216.0,10256.83,225.0,1.686,5.0,10.94,438566200.0,-53030388.0,1.686,13.0
756,142,2023-04-19 18:40:03,225.20000000000005,400.0,,216.0,10258.51,225.20000000000005,1.709,5.0,10.91,438566063.0,-53030246.0,1.709,13.0
756,142,2023-04-19 18:40:04,225.39999999999998,400.0,,216.0,10260.33,225.39999999999998,1.796,5.0,10.83,438565923.0,-53030087.0,1.796,13.0
756,142,2023-04-19 18:40:05,225.60000000000002,400.0,,216.0,10262.2,225.60000000000002,1.863,5.0,10.7,438565764.0,-53029950.0,1.863,13.0
756,142,2023-04-19 18:40:06,225.79999999999995,400.0,,216.0,10264.17,225.79999999999995,1.943,5.0,10.48,438565559.0,-53029846.0,1.943,13.0
756,142,2023-04-19 18:40:07,226.0,400.0,,216.0,10265.93,226.0,1.647,5.0,10.13,438565406.0,-53029777.0,1.647,13.0
757,144,2023-04-19 18:40:08,226.20000000000005,401.0,,216.0,10267.96,226.20000000000005,1.647,5.0,9.72,438565197.0,-53029647.0,1.647,13.0
757,144,2023-04-19 18:40:09,226.39999999999998,401.0,,216.0,10269.87,226.39999999999998,1.659,5.0,9.37,438565058.0,-53029484.0,1.659,13.0
757,145,2023-04-19 18:40:10,226.60000000000002,401.0,,216.0,10271.61,226.60000000000002,1.749,5.0,9.17,438564917.0,-53029327.0,1.749,13.0
757,144,2023-04-19 18:40:11,226.79999999999995,401.0,,216.0,10273.6,226.79999999999995,1.954,5.0,9.08,438564743.0,-53029148.0,1.954,13.0
758,145,2023-04-19 18:40:12,226.79999999999995,401.0,,216.0,10275.55,226.79999999999995,1.945,5.0,9.03,438564602.0,-53028956.0,1.945,13.0
758,146,2023-04-19 18:40:13,227.0,402.0,,216.0,10277.46,227.0,1.921,6.0,8.92,438564460.0,-53028769.0,1.921,13.0
758,146,2023-04-19 18:40:14,227.20000000000005,402.0,,216.0,10279.44,227.20000000000005,1.963,6.0,8.64,438564287.0,-53028590.0,1.963,13.0
758,146,2023-04-19 18:40:15,227.20000000000005,402.0,,216.0,10281.48,227.20000000000005,2.032,6.0,8.16,438564148.0,-53028386.0,2.032,13.0
759,148,2023-04-19 18:40:16,227.39999999999998,402.0,,216.0,10283.82,227.39999999999998,2.291,5.0,7.57,438564014.0,-53028139.0,2.291,13.0
759,148,2023-04-19 18:40:17,227.60000000000002,402.0,,216.0,10286.0,227.60000000000002,2.191,6.0,6.93,438563878.0,-53027900.0,2.191,13.0
759,148,2023-04-19 18:40:18,227.60000000000002,402.0,,216.0,10288.04,227.60000000000002,2.061,6.0,6.28,438563750.0,-53027672.0,2.061,13.0
759,148,2023-04-19 18:40:19,227.60000000000002,402.0,,216.0,10289.82,227.60000000000002,1.862,6.0,5.64,438563645.0,-53027487.0,1.862,13.0
760,148,2023-04-19 18:40:20,227.79999999999995,402.0,,216.0,10291.55,227.79999999999995,1.869,7.0,5.06,438563514.0,-53027308.0,1.869,13.0
760,148,2023-04-19 18:40:21,227.79999999999995,403.0,,216.0,10293.86,227.79999999999995,2.122,7.0,4.55,438563376.0,-53027043.0,2.122,13.0
760,148,2023-04-19 18:40:22,227.79999999999995,403.0,,216.0,10297.23,227.79999999999995,2.608,7.0,4.12,438563225.0,-53026635.0,2.608,13.0
760,148,2023-04-19 18:40:23,228.0,403.0,,216.0,10299.95,228.0,2.79,7.0,3.74,438563059.0,-53026335.0,2.79,13.0
761,147,2023-04-19 18:40:24,228.0,403.0,,216.0,10302.22,228.0,2.9,7.0,3.36,438562912.0,-53026096.0,2.9,13.0
761,148,2023-04-19 18:40:25,228.0,403.0,,216.0,10305.13,228.0,2.898,8.0,2.92,438562727.0,-53025793.0,2.898,13.0
761,147,2023-04-19 18:40:26,228.0,403.0,,216.0,10307.81,228.0,2.75,8.0,2.46,438562549.0,-53025496.0,2.75,13.0
761,146,2023-04-19 18:40:27,228.20000000000005,403.0,,216.0,10310.92,228.20000000000005,2.952,7.0,2.03,438562376.0,-53025158.0,2.952,13.0
762,146,2023-04-19 18:40:28,228.20000000000005,403.0,,216.0,10314.44,228.20000000000005,3.184,7.0,1.67,438562234.0,-53024732.0,3.184,13.0
762,146,2023-04-19 18:40:29,228.20000000000005,403.0,,216.0,10318.06,228.20000000000005,3.298,7.0,1.32,438562109.0,-53024267.0,3.298,13.0
762,146,2023-04-19 18:40:30,228.0,403.0,,216.0,10321.76,228.0,3.407,7.0,0.96,438562031.0,-53023780.0,3.407,13.0
762,145,2023-04-19 18:40:31,228.0,403.0,,216.0,10325.96,228.0,3.559,7.0,0.49,438561976.0,-53023225.0,3.559,13.0
763,144,2023-04-19 18:40:32,227.79999999999995,403.0,,216.0,10330.83,227.79999999999995,3.888,6.0,-0.12,438561894.0,-53022584.0,3.888,13.0
763,143,2023-04-19 18:40:33,227.60000000000002,403.0,,216.0,10334.53,227.60000000000002,4.119,6.0,-0.92,438561849.0,-53022096.0,4.119,13.0
763,141,2023-04-19 18:40:34,227.39999999999998,403.0,,216.0,10339.32,227.39999999999998,4.119,6.0,-1.83,438561803.0,-53021458.0,4.119,13.0
763,141,2023-04-19 18:40:35,227.0,403.0,,217.0,10344.98,227.0,4.298,6.0,-2.82,438561769.0,-53020705.0,4.298,13.0
763,138,2023-04-19 18:40:36,226.60000000000002,403.0,,217.0,10350.49,226.60000000000002,5.074,6.0,-3.79,438561769.0,-53019969.0,5.074,13.0
764,138,2023-04-19 18:40:37,226.39999999999998,403.0,,217.0,10356.11,226.39999999999998,5.753,6.0,-4.67,438561781.0,-53019217.0,5.753,13.0
764,136,2023-04-19 18:40:38,226.0,403.0,,217.0,10362.89,226.0,6.111,6.0,-5.31,438561815.0,-53018319.0,6.111,13.0
764,135,2023-04-19 18:40:39,225.60000000000002,403.0,,218.0,10369.64,225.60000000000002,6.155,6.0,-5.66,438561825.0,-53017417.0,6.155,13.0
764,134,2023-04-19 18:40:40,225.39999999999998,403.0,,218.0,10377.09,225.39999999999998,6.31,7.0,-5.7,438561881.0,-53016425.0,6.31,13.0
765,132,2023-04-19 18:40:41,225.0,403.0,,218.0,10383.51,225.0,6.21,7.0,-5.57,438561988.0,-53015577.0,6.21,13.0
