battery_soc,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,temperature,altitude,ascent,descent,enhanced_altitude,grade
,171,2916.73,2.333,7,168,438300712,-53139763,2.333,2023-04-25 15:41:31,30.0,119.79999999999995,105.0,14.0,119.79999999999995,10.07
,171,2919.1,2.368,7,168,438300939,-53139600,2.368,2023-04-25 15:41:32,30.0,120.0,106.0,14.0,120.0,9.67
,172,2921.57,2.249,7,168,438301165,-53139442,2.249,2023-04-25 15:41:33,30.0,120.0,106.0,14.0,120.0,9.1
,172,2924.11,2.263,7,168,438301394,-53139251,2.263,2023-04-25 15:41:34,30.0,120.20000000000005,106.0,14.0,120.20000000000005,8.35
,172,2926.67,2.335,7,168,438301621,-53139066,2.335,2023-04-25 15:41:35,30.0,120.20000000000005,106.0,14.0,120.20000000000005,7.54
,172,2929.38,2.466,7,167,438301858,-53138880,2.466,2023-04-25 15:41:36,30.0,120.39999999999998,106.0,14.0,120.39999999999998,6.54
,173,2931.66,2.505,7,167,438302079,-53138704,2.505,2023-04-25 15:41:37,30.0,120.39999999999998,106.0,14.0,120.39999999999998,5.54
,173,2934.19,2.517,7,166,438302276,-53138504,2.517,2023-04-25 15:41:38,30.0,120.39999999999998,106.0,14.0,120.39999999999998,4.67
,173,2936.63,2.532,7,166,438302487,-53138316,2.532,2023-04-25 15:41:39,30.0,120.60000000000002,106.0,14.0,120.60000000000002,4.08
,174,2939.23,2.536,7,165,438302723,-53138143,2.536,2023-04-25 15:41:40,30.0,120.79999999999995,106.0,14.0,120.79999999999995,3.8
,174,2941.79,2.536,7,165,438302988,-53138016,2.536,2023-04-25 15:41:41,30.0,120.79999999999995,107.0,14.0,120.79999999999995,3.75
,174,2944.22,2.574,7,166,438303219,-53137881,2.574,2023-04-25 15:41:42,30.0,121.0,107.0,14.0,121.0,3.83
,175,2946.81,2.583,6,164,438303479,-53137728,2.583,2023-04-25 15:41:43,30.0,121.0,107.0,14.0,121.0,3.89
,175,2949.17,2.583,6,164,438303674,-53137545,2.583,2023-04-25 15:41:44,30.0,121.20000000000005,107.0,14.0,121.20000000000005,3.9
,175,2952.07,2.611,6,164,438303930,-53137311,2.611,2023-04-25 15:41:45,30.0,121.20000000000005,107.0,14.0,121.20000000000005,3.93
,175,2955.17,2.619,7,164,438304208,-53137086,2.619,2023-04-25 15:41:46,30.0,121.39999999999998,107.0,14.0,121.39999999999998,3.82
,176,2958.11,2.671,6,164,438304479,-53136897,2.671,2023-04-25 15:41:47,30.0,121.39999999999998,107.0,14.0,121.39999999999998,3.53
,176,2961.22,2.742,6,164,438304789,-53136701,2.742,2023-04-25 15:41:48,30.0,121.39999999999998,107.0,14.0,121.39999999999998,3.13
,176,2963.86,3.072,6,162,438305036,-53136533,3.072,2023-04-25 15:41:49,30.0,121.39999999999998,107.0,14.0,121.39999999999998,2.71
,177,2967.64,3.166,6,163,438305412,-53136326,3.166,2023-04-25 15:41:50,30.0,121.60000000000002,107.0,14.0,121.60000000000002,2.33
,177,2971.12,3.252,6,162,438305745,-53136112,3.252,2023-04-25 15:41:51,30.0,121.60000000000002,107.0,14.0,121.60000000000002,2.02
,177,2974.39,3.268,6,162,438306035,-53135905,3.268,2023-04-25 15:41:52,30.0,121.60000000000002,108.0,14.0,121.60000000000002,1.74
,177,2977.58,3.209,6,161,438306336,-53135711,3.209,2023-04-25 15:41:53,30.0,121.60000000000002,108.0,14.0,121.60000000000002,1.54
,178,2981.16,3.237,6,160,438306686,-53135497,3.237,2023-04-25 15:41:54,30.0,121.79999999999995,108.0,14.0,121.79999999999995,1.52
,178,2984.66,3.315,6,160,438307019,-53135277,3.315,2023-04-25 15:41:55,30.0,121.79999999999995,108.0,14.0,121.79999999999995,1.56
,178,2988.32,3.34,6,158,438307383,-53135036,3.34,2023-04-25 15:41:56,30.0,121.79999999999995,108.0,14.0,121.79999999999995,1.55
,178,2991.99,3.379,6,158,438307739,-53134802,3.379,2023-04-25 15:41:57,30.0,121.79999999999995,108.0,14.0,121.79999999999995,1.4
,179,2995.7,3.447,6,157,438308062,-53134568,3.447,2023-04-25 15:41:58,30.0,121.79999999999995,108.0,14.0,121.79999999999995,1.14
,179,2999.63,3.835,6,156,438308453,-53134328,3.835,2023-04-25 15:41:59,30.0,121.79999999999995,108.0,14.0,121.79999999999995,0.15
,179,3003.71,4.06,5,155,438308840,-53134080,4.06,2023-04-25 15:42:00,30.0,121.60000000000002,108.0,14.0,121.60000000000002,0.21
,180,3008.02,4.282,5,154,438309234,-53133800,4.282,2023-04-25 15:42:01,30.0,121.60000000000002,108.0,15.0,121.60000000000002,-0.14
,180,3012.42,4.359,5,154,438309637,-53133474,4.359,2023-04-25 15:42:02,30.0,121.60000000000002,108.0,15.0,121.60000000000002,-0.5
,180,3016.82,4.39,5,154,438310045,-53133151,4.39,2023-04-25 15:42:03,30.0,121.60000000000002,108.0,15.0,121.60000000000002,-0.72
,180,3021.31,4.484,5,152,438310451,-53132835,4.484,2023-04-25 15:42:04,30.0,121.60000000000002,108.0,15.0,121.60000000000002,-0.78
,181,3026.06,4.727,5,152,438310873,-53132494,4.727,2023-04-25 15:42:05,30.0,121.39999999999998,108.0,15.0,121.39999999999998,-0.85
,181,3030.05,4.833,5,152,438311218,-53132178,4.833,2023-04-25 15:42:06,30.0,121.20000000000005,108.0,15.0,121.20000000000005,-0.97
,181,3034.42,4.687,5,151,438311603,-53131855,4.687,2023-04-25 15:42:07,30.0,121.20000000000005,108.0,15.0,121.20000000000005,-1.14
,181,3039.11,4.695,5,151,438312012,-53131502,4.695,2023-04-25 15:42:08,30.0,121.0,108.0,15.0,121.0,-1.35
,182,3044.83,4.715,5,151,438312530,-53131081,4.715,2023-04-25 15:42:09,30.0,121.0,108.0,15.0,121.0,-1.54
,182,3050.11,4.911,5,150,438313032,-53130742,4.911,2023-04-25 15:42:10,30.0,121.0,108.0,15.0,121.0,-1.68
,182,3055.33,5.24,6,150,438313540,-53130437,5.24,2023-04-25 15:42:11,30.0,120.79999999999995,108.0,15.0,120.79999999999995,-1.74
,182,3059.61,5.351,6,149,438313964,-53130234,5.351,2023-04-25 15:42:12,30.0,120.79999999999995,108.0,15.0,120.79999999999995,-1.63
,183,3065.16,5.369,6,149,438314558,-53130055,5.369,2023-04-25 15:42:13,30.0,121.0,108.0,15.0,121.0,-0.25
,183,3070.14,5.371,5,148,438315080,-53129987,5.371,2023-04-25 15:42:14,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,183,3075.03,5.144,5,148,438315587,-53129933,5.144,2023-04-25 15:42:15,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,183,3079.94,4.96,5,146,438316118,-53129890,4.96,2023-04-25 15:42:16,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,184,3085.07,5.09,5,146,438316662,-53129913,5.09,2023-04-25 15:42:17,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,184,3090.15,5.084,5,145,438317210,-53129979,5.084,2023-04-25 15:42:18,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,184,3095.4,5.321,5,145,438317758,-53130107,5.321,2023-04-25 15:42:19,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,184,3100.23,5.427,5,144,438318263,-53130261,5.427,2023-04-25 15:42:20,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,185,3105.28,5.247,5,142,438318799,-53130420,5.247,2023-04-25 15:42:21,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,185,3110.26,5.012,5,140,438319346,-53130562,5.012,2023-04-25 15:42:22,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,185,3114.99,4.911,5,137,438319821,-53130672,4.911,2023-04-25 15:42:23,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,185,3119.59,4.897,5,137,438320317,-53130771,4.897,2023-04-25 15:42:24,30.0,120.79999999999995,108.0,15.0,120.79999999999995,0.0
,185,3123.97,4.897,5,135,438320775,-53130792,4.897,2023-04-25 15:42:25,30.0,121.0,108.0,15.0,121.0,0.0
,186,3128.0,4.854,5,134,438321230,-53130748,4.854,2023-04-25 15:42:26,30.0,121.0,108.0,15.0,121.0,0.0
,186,3132.39,4.785,6,133,438321692,-53130704,4.785,2023-04-25 15:42:27,30.0,121.0,108.0,15.0,121.0,0.0
,186,3136.77,4.769,6,133,438322175,-53130664,4.769,2023-04-25 15:42:28,30.0,121.0,108.0,15.0,121.0,0.0
,186,3141.34,4.542,6,135,438322673,-53130625,4.542,2023-04-25 15:42:29,31.0,121.0,108.0,15.0,121.0,0.0
,187,3145.61,4.472,6,135,438323107,-53130554,4.472,2023-04-25 15:42:30,31.0,121.20000000000005,108.0,15.0,121.20000000000005,0.0
,187,3149.85,4.472,5,135,438323551,-53130474,4.472,2023-04-25 15:42:31,31.0,121.20000000000005,108.0,15.0,121.20000000000005,0.0
,187,3154.25,4.436,5,136,438324039,-53130408,4.436,2023-04-25 15:42:32,31.0,121.39999999999998,108.0,15.0,121.39999999999998,0.0
,187,3158.74,4.397,5,136,438324508,-53130363,4.397,2023-04-25 15:42:33,31.0,121.39999999999998,108.0,15.0,121.39999999999998,0.99
,187,3163.1,4.367,6,137,438324970,-53130340,4.367,2023-04-25 15:42:34,31.0,121.60000000000002,108.0,15.0,121.60000000000002,1.45
,188,3166.9,4.333,6,136,438325386,-53130368,4.333,2023-04-25 15:42:35,31.0,121.79999999999995,108.0,15.0,121.79999999999995,1.8
,188,3170.28,3.777,6,136,438325755,-53130407,3.777,2023-04-25 15:42:36,31.0,122.0,108.0,15.0,122.0,2.14
,188,3173.65,3.353,6,136,438326121,-53130460,3.353,2023-04-25 15:42:37,31.0,122.20000000000005,109.0,15.0,122.20000000000005,2.48
,188,3176.95,3.197,6,137,438326454,-53130554,3.197,2023-04-25 15:42:38,31.0,122.39999999999998,109.0,15.0,122.39999999999998,2.81
,188,3180.1,2.985,7,134,438326776,-53130671,2.985,2023-04-25 15:42:39,31.0,122.60000000000002,109.0,15.0,122.60000000000002,3.18
,189,3183.0,2.85,8,134,438327053,-53130832,2.85,2023-04-25 15:42:40,31.0,122.79999999999995,109.0,15.0,122.79999999999995,3.56
,189,3186.01,2.794,8,135,438327330,-53131029,2.794,2023-04-25 15:42:41,31.0,122.79999999999995,109.0,15.0,122.79999999999995,3.95
,189,3188.76,3.086,8,136,438327598,-53131211,3.086,2023-04-25 15:42:42,31.0,123.0,110.0,15.0,123.0,4.32
,189,3191.51,2.991,8,137,438327871,-53131389,2.991,2023-04-25 15:42:43,31.0,123.20000000000005,110.0,15.0,123.20000000000005,4.63
,190,3194.2,2.851,8,138,438328108,-53131551,2.851,2023-04-25 15:42:44,31.0,123.39999999999998,110.0,15.0,123.39999999999998,4.86
,190,3196.76,2.795,8,138,438328371,-53131711,2.795,2023-04-25 15:42:45,31.0,123.60000000000002,110.0,15.0,123.60000000000002,4.96
,190,3198.99,2.738,8,139,438328570,-53131867,2.738,2023-04-25 15:42:46,31.0,123.60000000000002,110.0,15.0,123.60000000000002,4.95
,190,3201.15,2.213,7,139,438328720,-53132059,2.213,2023-04-25 15:42:47,31.0,123.79999999999995,110.0,15.0,123.79999999999995,4.96
,190,3203.18,1.82,7,139,438328893,-53132242,1.82,2023-04-25 15:42:48,31.0,124.20000000000005,111.0,15.0,124.20000000000005,5.08
,191,3205.28,1.75,7,140,438329074,-53132422,1.75,2023-04-25 15:42:49,31.0,124.39999999999998,111.0,15.0,124.39999999999998,5.36
,191,3207.31,2.028,7,141,438329221,-53132600,2.028,2023-04-25 15:42:50,31.0,124.60000000000002,111.0,15.0,124.60000000000002,5.8
,191,3209.26,2.069,7,142,438329356,-53132791,2.069,2023-04-25 15:42:51,31.0,124.79999999999995,111.0,15.0,124.79999999999995,6.45
,191,3211.06,1.992,7,143,438329493,-53132978,1.992,2023-04-25 15:42:52,31.0,125.0,111.0,15.0,125.0,7.28
,192,3212.99,1.894,6,144,438329630,-53133186,1.894,2023-04-25 15:42:53,31.0,125.20000000000005,112.0,15.0,125.20000000000005,8.16
,192,3214.96,1.827,6,144,438329732,-53133407,1.827,2023-04-25 15:42:54,31.0,125.39999999999998,112.0,15.0,125.39999999999998,8.91
,192,3217.03,1.814,6,144,438329858,-53133625,1.814,2023-04-25 15:42:55,31.0,125.60000000000002,112.0,15.0,125.60000000000002,9.47
,192,3218.58,1.801,6,146,438329994,-53133784,1.801,2023-04-25 15:42:56,31.0,125.79999999999995,112.0,15.0,125.79999999999995,9.75
,193,3220.09,1.797,6,146,438330092,-53133933,1.797,2023-04-25 15:42:57,31.0,126.0,112.0,15.0,126.0,9.85
,193,3222.03,1.81,6,146,438330220,-53134123,1.81,2023-04-25 15:42:58,31.0,126.20000000000005,113.0,15.0,126.20000000000005,9.93
,193,3223.75,1.814,6,146,438330323,-53134309,1.814,2023-04-25 15:42:59,31.0,126.39999999999998,113.0,15.0,126.39999999999998,10.11
,193,3225.64,1.814,5,147,438330449,-53134504,1.814,2023-04-25 15:43:00,31.0,126.79999999999995,113.0,15.0,126.79999999999995,10.33
,194,3227.44,1.801,5,148,438330586,-53134686,1.801,2023-04-25 15:43:01,31.0,127.0,113.0,15.0,127.0,10.51
,194,3229.17,1.797,5,148,438330721,-53134865,1.797,2023-04-25 15:43:02,31.0,127.20000000000005,114.0,15.0,127.20000000000005,10.53
,194,3230.91,1.797,6,149,438330823,-53135043,1.797,2023-04-25 15:43:03,31.0,127.20000000000005,114.0,15.0,127.20000000000005,10.42
,194,3232.94,1.797,6,149,438330985,-53135239,1.797,2023-04-25 15:43:04,31.0,127.39999999999998,114.0,15.0,127.39999999999998,10.15
,195,3234.95,1.797,6,149,438331132,-53135424,1.797,2023-04-25 15:43:05,31.0,127.60000000000002,114.0,15.0,127.60000000000002,9.86
,195,3236.75,1.797,6,150,438331268,-53135602,1.797,2023-04-25 15:43:06,31.0,127.79999999999995,114.0,15.0,127.79999999999995,9.61
,195,3238.59,1.797,6,150,438331405,-53135783,1.797,2023-04-25 15:43:07,31.0,128.0,115.0,15.0,128.0,9.43
,195,3240.28,1.789,6,150,438331541,-53135948,1.789,2023-04-25 15:43:08,31.0,128.20000000000005,115.0,15.0,128.20000000000005,9.26
,196,3241.99,1.786,6,150,438331643,-53136120,1.786,2023-04-25 15:43:09,31.0,128.39999999999998,115.0,15.0,128.39999999999998,9.1
,196,3243.85,1.786,6,150,438331804,-53136284,1.786,2023-04-25 15:43:10,31.0,128.60000000000002,115.0,15.0,128.60000000000002,8.99
,196,3245.39,1.786,6,150,438331917,-53136413,1.786,2023-04-25 15:43:11,31.0,128.79999999999995,115.0,15.0,128.79999999999995,8.96
,196,3247.4,1.795,5,151,438332076,-53136605,1.795,2023-04-25 15:43:12,31.0,129.0,115.0,15.0,129.0,8.94
,197,3249.43,1.789,5,151,438332224,-53136808,1.789,2023-04-25 15:43:13,31.0,129.0,116.0,15.0,129.0,8.9
,197,3251.15,1.786,5,151,438332361,-53136978,1.786,2023-04-25 15:43:14,31.0,129.20000000000005,116.0,15.0,129.20000000000005,8.83
,197,3252.8,1.773,5,150,438332428,-53137167,1.773,2023-04-25 15:43:15,31.0,129.39999999999998,116.0,15.0,129.39999999999998,8.73
,197,3254.62,1.769,5,152,438332543,-53137367,1.769,2023-04-25 15:43:16,31.0,129.60000000000002,116.0,15.0,129.60000000000002,8.68
,198,3256.37,1.755,5,152,438332679,-53137552,1.755,2023-04-25 15:43:17,31.0,129.79999999999995,116.0,15.0,129.79999999999995,8.71
,198,3257.98,1.75,5,152,438332815,-53137686,1.75,2023-04-25 15:43:18,31.0,130.0,116.0,15.0,130.0,8.81
,198,3259.6,1.75,5,153,438332917,-53137836,1.75,2023-04-25 15:43:19,31.0,130.20000000000005,117.0,15.0,130.20000000000005,8.99
,198,3261.49,1.75,4,152,438333043,-53138025,1.75,2023-04-25 15:43:20,31.0,130.39999999999998,117.0,15.0,130.39999999999998,9.22
,199,3263.01,1.75,4,153,438333144,-53138192,1.75,2023-04-25 15:43:21,31.0,130.60000000000002,117.0,15.0,130.60000000000002,9.53
,199,3264.92,1.75,4,154,438333305,-53138349,1.75,2023-04-25 15:43:22,31.0,130.79999999999995,117.0,15.0,130.79999999999995,9.82
,199,3266.81,1.742,4,154,438333491,-53138457,1.742,2023-04-25 15:43:23,31.0,131.0,118.0,15.0,131.0,10.06
,199,3268.65,1.733,4,155,438333677,-53138550,1.733,2023-04-25 15:43:24,31.0,131.20000000000005,118.0,15.0,131.20000000000005,10.21
,200,3270.52,1.731,5,154,438333853,-53138673,1.731,2023-04-25 15:43:25,31.0,131.39999999999998,118.0,15.0,131.39999999999998,10.28
,200,3272.35,1.703,5,156,438333999,-53138814,1.703,2023-04-25 15:43:26,31.0,131.60000000000002,118.0,15.0,131.60000000000002,10.34
,200,3273.95,1.667,5,156,438334134,-53138936,1.667,2023-04-25 15:43:27,31.0,131.79999999999995,118.0,15.0,131.79999999999995,10.46
,200,3275.66,1.665,5,156,438334306,-53139057,1.665,2023-04-25 15:43:28,31.0,132.20000000000005,119.0,15.0,132.20000000000005,10.67
,201,3277.52,1.667,5,156,438334488,-53139177,1.667,2023-04-25 15:43:29,31.0,132.39999999999998,119.0,15.0,132.39999999999998,10.92
,201,3278.99,1.688,5,157,438334601,-53139279,1.688,2023-04-25 15:43:30,31.0,132.60000000000002,119.0,15.0,132.60000000000002,11.13
,201,3281.15,2.159,5,158,438334795,-53139440,2.159,2023-04-25 15:43:31,31.0,132.79999999999995,119.0,15.0,132.79999999999995,11.33
,202,3282.93,2.358,5,157,438334954,-53139575,2.358,2023-04-25 15:43:32,31.0,133.0,119.0,15.0,133.0,11.45
,202,3284.3,1.851,5,158,438335088,-53139675,1.851,2023-04-25 15:43:33,31.0,133.20000000000005,120.0,15.0,133.20000000000005,11.43
,202,3285.84,1.7,5,158,438335245,-53139755,1.7,2023-04-25 15:43:34,31.0,133.39999999999998,120.0,15.0,133.39999999999998,11.18
,202,3287.47,1.747,5,160,438335410,-53139828,1.747,2023-04-25 15:43:35,31.0,133.60000000000002,120.0,15.0,133.60000000000002,10.67
,203,3289.22,1.802,5,160,438335571,-53139930,1.802,2023-04-25 15:43:36,31.0,133.79999999999995,120.0,15.0,133.79999999999995,10.13
,203,3291.01,1.86,5,161,438335731,-53140039,1.86,2023-04-25 15:43:37,31.0,134.0,121.0,15.0,134.0,9.82
,203,3292.73,1.783,5,162,438335900,-53140137,1.783,2023-04-25 15:43:38,31.0,134.39999999999998,121.0,15.0,134.39999999999998,9.78
,203,3294.42,1.709,5,161,438336081,-53140235,1.709,2023-04-25 15:43:39,31.0,134.60000000000002,121.0,15.0,134.60000000000002,9.99
,204,3295.95,1.631,5,163,438336228,-53140336,1.631,2023-04-25 15:43:40,31.0,134.79999999999995,121.0,15.0,134.79999999999995,10.37
,204,3297.69,1.73,5,164,438336399,-53140433,1.73,2023-04-25 15:43:41,31.0,135.0,121.0,15.0,135.0,10.81
,204,3299.47,1.778,5,165,438336581,-53140517,1.778,2023-04-25 15:43:42,31.0,135.20000000000005,122.0,15.0,135.20000000000005,11.14
,205,3301.16,1.701,5,165,438336729,-53140610,1.701,2023-04-25 15:43:43,31.0,135.39999999999998,122.0,15.0,135.39999999999998,11.34
,205,3302.99,1.808,5,165,438336899,-53140753,1.808,2023-04-25 15:43:44,31.0,135.60000000000002,122.0,15.0,135.60000000000002,11.46
,205,3304.77,1.78,5,165,438337047,-53140883,1.78,2023-04-25 15:43:45,31.0,135.79999999999995,122.0,15.0,135.79999999999995,11.46
,205,3306.32,1.7,5,166,438337187,-53140983,1.7,2023-04-25 15:43:46,31.0,136.0,123.0,15.0,136.0,11.35
,206,3307.82,1.625,5,166,438337327,-53141077,1.625,2023-04-25 15:43:47,31.0,136.20000000000005,123.0,15.0,136.20000000000005,11.13
,206,3309.22,1.611,5,166,438337465,-53141166,1.611,2023-04-25 15:43:48,31.0,136.39999999999998,123.0,15.0,136.39999999999998,10.78
,206,3310.6,1.611,5,166,438337601,-53141254,1.611,2023-04-25 15:43:49,31.0,136.60000000000002,123.0,15.0,136.60000000000002,10.38
,207,3312.22,1.633,5,166,438337737,-53141399,1.633,2023-04-25 15:43:50,31.0,136.79999999999995,123.0,15.0,136.79999999999995,9.99
,207,3313.89,1.661,4,166,438337872,-53141556,1.661,2023-04-25 15:43:51,31.0,136.79999999999995,123.0,15.0,136.79999999999995,9.65
,207,3315.59,1.667,4,167,438337970,-53141742,1.667,2023-04-25 15:43:52,31.0,137.0,124.0,15.0,137.0,9.36
,208,3317.18,1.678,4,167,438338080,-53141906,1.678,2023-04-25 15:43:53,31.0,137.20000000000005,124.0,15.0,137.20000000000005,9.12
,208,3318.74,1.692,4,165,438338197,-53142061,1.692,2023-04-25 15:43:54,31.0,137.39999999999998,124.0,15.0,137.39999999999998,8.89
,208,3320.51,1.674,4,167,438338320,-53142221,1.674,2023-04-25 15:43:55,31.0,137.60000000000002,124.0,15.0,137.60000000000002,8.66
,208,3322.25,1.677,4,165,438338424,-53142402,1.677,2023-04-25 15:43:56,31.0,137.60000000000002,124.0,15.0,137.60000000000002,8.5
