calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
34,667.93,1.604,12,114,438161742,-52955742,1.604,2023-11-01 08:35:09,,18.0,31.399999999999977,31.399999999999977,7.0,0.0,3.38
34,668.8,1.323,13,114,438161843,-52955733,1.323,2023-11-01 08:35:10,,18.0,31.399999999999977,31.399999999999977,7.0,0.0,3.99
34,670.16,1.243,13,113,438162010,-52955720,1.243,2023-11-01 08:35:11,,18.0,31.600000000000023,31.600000000000023,7.0,0.0,4.69
34,670.92,1.196,15,113,438162045,-52955763,1.196,2023-11-01 08:35:12,,18.0,31.600000000000023,31.600000000000023,7.0,0.0,5.38
34,671.03,1.055,19,120,438162091,-52955836,1.055,2023-11-01 08:35:33,,17.0,32.0,32.0,7.0,0.0,0.0
34,672.37,1.525,19,119,438162091,-52956012,1.525,2023-11-01 08:35:34,,17.0,32.0,32.0,7.0,0.0,0.0
34,674.5,1.582,20,118,438162091,-52956293,1.582,2023-11-01 08:35:35,,17.0,32.0,32.0,7.0,0.0,0.0
35,676.02,1.583,20,117,438162054,-52956496,1.583,2023-11-01 08:35:36,,17.0,32.0,32.0,7.0,0.0,0.0
35,677.75,1.357,20,115,438162082,-52956724,1.357,2023-11-01 08:35:37,,17.0,32.0,32.0,7.0,0.0,0.0
35,679.65,1.411,21,113,438162164,-52956961,1.411,2023-11-01 08:35:38,,17.0,32.0,32.0,7.0,0.0,0.0
35,680.77,1.57,20,113,438162218,-52957085,1.57,2023-11-01 08:35:39,,17.0,32.200000000000045,32.200000000000045,7.0,0.0,0.23
35,681.46,1.467,21,113,438162264,-52957169,1.467,2023-11-01 08:35:40,,17.0,32.200000000000045,32.200000000000045,8.0,0.0,1.41
35,682.48,1.511,21,113,438162310,-52957300,1.511,2023-11-01 08:35:41,,17.0,32.200000000000045,32.200000000000045,8.0,0.0,1.88
35,683.93,1.528,20,113,438162355,-52957470,1.528,2023-11-01 08:35:42,,17.0,32.39999999999998,32.39999999999998,8.0,0.0,2.5
36,685.18,1.528,20,113,438162475,-52957586,1.528,2023-11-01 08:35:43,,17.0,32.39999999999998,32.39999999999998,8.0,0.0,3.12
36,686.52,1.453,20,114,438162611,-52957651,1.453,2023-11-01 08:35:44,,17.0,32.60000000000002,32.60000000000002,8.0,0.0,3.67
36,687.24,0.933,20,114,438162674,-52957680,0.933,2023-11-01 08:35:45,,17.0,32.60000000000002,32.60000000000002,8.0,0.0,4.1
36,688.43,1.129,20,113,438162793,-52957763,1.129,2023-11-01 08:35:46,,17.0,32.799999999999955,32.799999999999955,8.0,0.0,4.42
36,690.03,1.367,20,114,438162930,-52957897,1.367,2023-11-01 08:35:47,,17.0,32.799999999999955,32.799999999999955,8.0,0.0,4.71
36,691.7,1.458,24,114,438162993,-52958086,1.458,2023-11-01 08:35:48,,17.0,32.799999999999955,32.799999999999955,8.0,0.0,5.07
37,693.35,1.352,24,113,438163038,-52958298,1.352,2023-11-01 08:35:49,,17.0,33.0,33.0,8.0,0.0,5.55
37,695.38,1.348,23,113,438163121,-52958535,1.348,2023-11-01 08:35:50,,17.0,33.200000000000045,33.200000000000045,8.0,0.0,6.06
37,698.77,1.45,22,114,438163433,-52958753,1.45,2023-11-01 08:35:51,,17.0,33.200000000000045,33.200000000000045,9.0,0.0,6.55
37,701.74,1.931,21,113,438163686,-52959006,1.931,2023-11-01 08:35:52,,17.0,33.39999999999998,33.39999999999998,9.0,0.0,7.07
37,704.46,2.171,20,114,438163878,-52959265,2.171,2023-11-01 08:35:53,,17.0,33.60000000000002,33.60000000000002,9.0,0.0,7.51
37,708.67,2.301,19,115,438164172,-52959722,2.301,2023-11-01 08:35:54,,17.0,33.60000000000002,33.60000000000002,9.0,0.0,7.55
38,711.51,2.354,19,116,438164304,-52960052,2.354,2023-11-01 08:35:55,,17.0,33.799999999999955,33.799999999999955,9.0,0.0,7.37
38,714.14,2.422,18,118,438164468,-52960333,2.422,2023-11-01 08:35:56,,17.0,34.0,34.0,9.0,0.0,7.04
38,716.82,2.488,18,120,438164650,-52960627,2.488,2023-11-01 08:35:57,,17.0,34.0,34.0,9.0,0.0,6.63
38,719.75,2.595,18,121,438164793,-52960966,2.595,2023-11-01 08:35:58,,17.0,34.200000000000045,34.200000000000045,9.0,0.0,6.07
38,722.82,2.716,18,122,438165005,-52961284,2.716,2023-11-01 08:35:59,,17.0,34.39999999999998,34.39999999999998,10.0,0.0,5.51
38,724.69,2.777,17,123,438165126,-52961478,2.777,2023-11-01 08:36:00,,17.0,34.39999999999998,34.39999999999998,10.0,0.0,5.03
39,726.27,2.823,17,124,438165221,-52961644,2.823,2023-11-01 08:36:01,,17.0,34.60000000000002,34.60000000000002,10.0,0.0,4.69
39,730.73,2.883,17,124,438165457,-52962169,2.883,2023-11-01 08:36:02,,17.0,34.60000000000002,34.60000000000002,10.0,0.0,4.52
39,733.94,2.885,17,124,438165615,-52962548,2.885,2023-11-01 08:36:03,,17.0,34.799999999999955,34.799999999999955,10.0,0.0,4.4
39,737.24,2.875,16,125,438165863,-52962871,2.875,2023-11-01 08:36:04,,17.0,35.0,35.0,10.0,0.0,4.23
39,740.24,2.882,16,127,438166100,-52963158,2.882,2023-11-01 08:36:05,,17.0,35.0,35.0,10.0,0.0,4.02
40,743.66,2.894,16,127,438166252,-52963552,2.894,2023-11-01 08:36:06,,17.0,35.0,35.0,10.0,0.0,3.75
40,747.27,3.349,16,126,438166463,-52963967,3.349,2023-11-01 08:36:07,,17.0,35.200000000000045,35.200000000000045,11.0,0.0,3.51
40,750.98,3.6,15,125,438166691,-52964370,3.6,2023-11-01 08:36:08,,17.0,35.200000000000045,35.200000000000045,11.0,0.0,3.29
40,755.05,3.915,16,125,438166882,-52964866,3.915,2023-11-01 08:36:09,,17.0,35.39999999999998,35.39999999999998,11.0,0.0,3.14
40,758.57,4.096,16,125,438166989,-52965316,4.096,2023-11-01 08:36:10,,17.0,35.60000000000002,35.60000000000002,11.0,0.0,3.04
41,762.87,4.329,16,126,438167191,-52965833,4.329,2023-11-01 08:36:11,,17.0,35.60000000000002,35.60000000000002,11.0,0.0,3.01
41,767.22,4.338,15,125,438167379,-52966348,4.338,2023-11-01 08:36:12,,17.0,35.799999999999955,35.799999999999955,11.0,0.0,3.01
41,770.76,4.316,15,126,438167524,-52966780,4.316,2023-11-01 08:36:13,,17.0,36.0,36.0,11.0,0.0,2.99
41,774.23,3.86,15,125,438167589,-52967236,3.86,2023-11-01 08:36:14,,17.0,36.0,36.0,11.0,0.0,2.94
41,777.71,3.579,15,124,438167634,-52967697,3.579,2023-11-01 08:36:15,,17.0,36.200000000000045,36.200000000000045,11.0,0.0,2.84
41,781.88,3.489,15,123,438167680,-52968254,3.489,2023-11-01 08:36:16,,17.0,36.200000000000045,36.200000000000045,12.0,0.0,2.73
42,785.78,3.692,15,122,438167763,-52968765,3.692,2023-11-01 08:36:17,,17.0,36.39999999999998,36.39999999999998,12.0,0.0,2.63
42,790.04,3.773,14,123,438167891,-52969311,3.773,2023-11-01 08:36:18,,17.0,36.60000000000002,36.60000000000002,12.0,0.0,2.57
42,794.23,4.037,14,122,438168027,-52969849,4.037,2023-11-01 08:36:19,,17.0,36.60000000000002,36.60000000000002,12.0,0.0,2.58
42,797.15,4.134,14,123,438168125,-52970220,4.134,2023-11-01 08:36:20,,17.0,36.799999999999955,36.799999999999955,12.0,0.0,2.65
42,801.19,4.322,14,123,438168365,-52970660,4.322,2023-11-01 08:36:21,,17.0,36.799999999999955,36.799999999999955,12.0,0.0,2.74
43,803.77,4.39,15,123,438168560,-52970903,4.39,2023-11-01 08:36:22,,17.0,37.0,37.0,12.0,0.0,2.78
43,805.7,3.026,15,123,438168636,-52971120,3.026,2023-11-01 08:36:23,,17.0,37.0,37.0,12.0,0.0,2.74
43,808.35,2.785,15,123,438168717,-52971467,2.785,2023-11-01 08:36:24,,17.0,37.200000000000045,37.200000000000045,13.0,0.0,2.65
43,811.34,2.973,15,124,438168772,-52971864,2.973,2023-11-01 08:36:25,,17.0,37.39999999999998,37.39999999999998,13.0,0.0,2.56
43,813.39,3.039,14,123,438168818,-52972118,3.039,2023-11-01 08:36:26,,17.0,37.39999999999998,37.39999999999998,13.0,0.0,2.55
43,815.76,2.661,15,123,438168901,-52972417,2.661,2023-11-01 08:36:27,,17.0,37.60000000000002,37.60000000000002,13.0,0.0,2.65
44,818.76,2.526,15,124,438168992,-52972801,2.526,2023-11-01 08:36:28,,17.0,37.799999999999955,37.799999999999955,13.0,0.0,2.83
44,820.78,2.504,14,124,438169082,-52973048,2.504,2023-11-01 08:36:29,,17.0,37.799999999999955,37.799999999999955,13.0,0.0,3.08
44,823.25,2.568,14,126,438169284,-52973270,2.568,2023-11-01 08:36:30,,17.0,38.0,38.0,13.0,0.0,3.36
44,826.74,2.611,14,127,438169402,-52973705,2.611,2023-11-01 08:36:31,,17.0,38.0,38.0,13.0,0.0,3.66
44,828.93,2.631,14,126,438169529,-52973919,2.631,2023-11-01 08:36:32,,17.0,38.200000000000045,38.200000000000045,13.0,0.0,3.86
45,830.43,2.386,13,127,438169629,-52974079,2.386,2023-11-01 08:36:33,,17.0,38.39999999999998,38.39999999999998,14.0,0.0,4.0
45,832.03,2.187,13,128,438169721,-52974254,2.187,2023-11-01 08:36:34,,17.0,38.39999999999998,38.39999999999998,14.0,0.0,4.07
45,833.78,2.08,13,128,438169844,-52974441,2.08,2023-11-01 08:36:35,,17.0,38.60000000000002,38.60000000000002,14.0,0.0,4.14
45,835.33,2.027,12,127,438169947,-52974581,2.027,2023-11-01 08:36:36,,17.0,38.60000000000002,38.60000000000002,14.0,0.0,4.2
45,837.07,1.988,12,128,438170001,-52974799,1.988,2023-11-01 08:36:37,,17.0,38.799999999999955,38.799999999999955,14.0,0.0,4.26
46,838.59,1.898,11,128,438170047,-52974987,1.898,2023-11-01 08:36:38,,17.0,39.0,39.0,14.0,0.0,4.4
46,840.0,1.82,11,129,438170166,-52975115,1.82,2023-11-01 08:36:39,,17.0,39.0,39.0,14.0,0.0,4.61
46,841.41,1.754,11,129,438170266,-52975254,1.754,2023-11-01 08:36:40,,17.0,39.200000000000045,39.200000000000045,14.0,0.0,4.9
46,843.51,1.742,13,129,438170283,-52975524,1.742,2023-11-01 08:36:41,,17.0,39.39999999999998,39.39999999999998,15.0,0.0,5.24
46,846.1,1.821,13,130,438170283,-52975869,1.821,2023-11-01 08:36:42,,17.0,39.39999999999998,39.39999999999998,15.0,0.0,5.58
47,848.31,2.009,13,130,438170245,-52976163,2.009,2023-11-01 08:36:43,,17.0,39.60000000000002,39.60000000000002,15.0,0.0,5.88
47,850.52,2.086,13,131,438170274,-52976460,2.086,2023-11-01 08:36:44,,17.0,39.60000000000002,39.60000000000002,15.0,0.0,6.11
47,852.8,2.136,13,130,438170320,-52976756,2.136,2023-11-01 08:36:45,,17.0,39.799999999999955,39.799999999999955,15.0,0.0,6.27
47,855.54,2.176,13,131,438170478,-52977073,2.176,2023-11-01 08:36:46,,17.0,40.0,40.0,15.0,0.0,6.27
47,857.46,2.208,13,131,438170585,-52977274,2.208,2023-11-01 08:36:47,,17.0,40.0,40.0,15.0,0.0,6.1
48,859.68,2.47,13,130,438170750,-52977487,2.47,2023-11-01 08:36:48,,17.0,40.200000000000045,40.200000000000045,15.0,0.0,5.87
48,862.1,2.453,13,131,438170932,-52977723,2.453,2023-11-01 08:36:49,,17.0,40.39999999999998,40.39999999999998,16.0,0.0,5.61
48,864.72,2.436,12,131,438171150,-52977974,2.436,2023-11-01 08:36:50,,17.0,40.39999999999998,40.39999999999998,16.0,0.0,5.36
48,867.22,2.436,12,133,438171340,-52978202,2.436,2023-11-01 08:36:51,,17.0,40.60000000000002,40.60000000000002,16.0,0.0,5.11
48,869.55,2.103,12,133,438171484,-52978435,2.103,2023-11-01 08:36:52,,17.0,40.60000000000002,40.60000000000002,16.0,0.0,4.89
49,871.94,2.319,12,132,438171697,-52978613,2.319,2023-11-01 08:36:53,,17.0,40.799999999999955,40.799999999999955,16.0,0.0,4.7
49,875.16,2.394,11,133,438171739,-52979013,2.394,2023-11-01 08:36:54,,17.0,40.799999999999955,40.799999999999955,16.0,0.0,4.5
49,877.57,2.297,11,132,438171814,-52979308,2.297,2023-11-01 08:36:55,,17.0,41.0,41.0,16.0,0.0,4.35
49,879.98,2.364,10,133,438171943,-52979584,2.364,2023-11-01 08:36:56,,17.0,41.0,41.0,16.0,0.0,4.21
49,883.51,2.428,10,132,438172078,-52980023,2.428,2023-11-01 08:36:57,,17.0,41.200000000000045,41.200000000000045,17.0,0.0,4.1
50,886.19,2.434,10,133,438172178,-52980358,2.434,2023-11-01 08:36:58,,17.0,41.200000000000045,41.200000000000045,17.0,0.0,4.0
50,889.52,2.431,10,133,438172343,-52980752,2.431,2023-11-01 08:36:59,,17.0,41.39999999999998,41.39999999999998,17.0,0.0,3.89
50,892.11,2.385,10,132,438172450,-52981070,2.385,2023-11-01 08:37:00,,17.0,41.39999999999998,41.39999999999998,17.0,0.0,3.74
50,893.62,2.367,11,132,438172541,-52981240,2.367,2023-11-01 08:37:01,,17.0,41.60000000000002,41.60000000000002,17.0,0.0,3.64
50,896.12,2.643,11,132,438172706,-52981492,2.643,2023-11-01 08:37:02,,17.0,41.60000000000002,41.60000000000002,17.0,0.0,3.58
51,900.11,2.748,11,131,438172960,-52981929,2.748,2023-11-01 08:37:03,,17.0,41.799999999999955,41.799999999999955,17.0,0.0,3.57
51,902.92,2.545,11,131,438173161,-52982229,2.545,2023-11-01 08:37:04,,17.0,41.799999999999955,41.799999999999955,17.0,0.0,3.57
51,905.42,2.499,12,130,438173232,-52982537,2.499,2023-11-01 08:37:05,,17.0,42.0,42.0,17.0,0.0,3.51
51,908.32,2.842,13,130,438173314,-52982917,2.842,2023-11-01 08:37:06,,17.0,42.0,42.0,17.0,0.0,3.42
51,910.79,2.976,13,130,438173368,-52983236,2.976,2023-11-01 08:37:07,,17.0,42.0,42.0,17.0,0.0,3.3
52,914.92,2.996,13,130,438173340,-52983777,2.996,2023-11-01 08:37:08,,17.0,42.200000000000045,42.200000000000045,18.0,0.0,3.11
52,918.33,3.102,14,130,438173295,-52984230,3.102,2023-11-01 08:37:09,,17.0,42.200000000000045,42.200000000000045,18.0,0.0,2.89
52,920.49,3.141,15,130,438173323,-52984514,3.141,2023-11-01 08:37:10,,17.0,42.200000000000045,42.200000000000045,18.0,0.0,2.6
52,922.38,2.278,16,132,438173442,-52984712,2.278,2023-11-01 08:37:11,,17.0,42.39999999999998,42.39999999999998,18.0,0.0,2.35
53,925.44,2.133,15,132,438173765,-52984858,2.133,2023-11-01 08:37:12,,17.0,42.39999999999998,42.39999999999998,18.0,0.0,2.15
53,928.8,2.968,15,131,438174130,-52984837,2.968,2023-11-01 08:37:13,,17.0,42.60000000000002,42.60000000000002,18.0,0.0,2.04
53,932.95,3.306,15,132,438174456,-52984502,3.306,2023-11-01 08:37:14,,17.0,42.60000000000002,42.60000000000002,18.0,0.0,2.09
53,936.71,3.546,14,131,438174737,-52984170,3.546,2023-11-01 08:37:15,,17.0,42.799999999999955,42.799999999999955,18.0,0.0,2.26
53,940.33,3.606,14,132,438175083,-52983916,3.606,2023-11-01 08:37:16,,17.0,42.799999999999955,42.799999999999955,18.0,0.0,2.5
54,944.59,3.611,15,132,438175410,-52983516,3.611,2023-11-01 08:37:17,,17.0,42.799999999999955,42.799999999999955,18.0,0.0,2.66
54,949.9,4.012,15,132,438175763,-52982953,4.012,2023-11-01 08:37:18,,17.0,42.799999999999955,42.799999999999955,18.0,0.0,2.64
54,955.64,4.435,15,132,438176168,-52982382,4.435,2023-11-01 08:37:19,,17.0,43.0,43.0,18.0,0.0,2.44
54,961.45,4.775,15,132,438176616,-52981823,4.775,2023-11-01 08:37:20,,17.0,43.0,43.0,18.0,0.0,2.08
54,967.23,5.024,15,132,438177146,-52981492,5.024,2023-11-01 08:37:21,,17.0,43.0,43.0,19.0,0.0,1.62
55,975.05,5.208,14,132,438177986,-52981409,5.208,2023-11-01 08:37:22,,17.0,43.0,43.0,19.0,0.0,1.14
55,980.22,5.347,14,132,438178528,-52981271,5.347,2023-11-01 08:37:23,,17.0,43.0,43.0,19.0,0.0,0.0
55,984.6,5.171,16,132,438178944,-52980988,5.171,2023-11-01 08:37:24,,17.0,43.0,43.0,19.0,0.0,0.0
55,988.17,4.975,19,132,438179206,-52980671,4.975,2023-11-01 08:37:25,,17.0,42.799999999999955,42.799999999999955,19.0,0.0,0.0
55,993.11,4.831,19,130,438179498,-52980124,4.831,2023-11-01 08:37:26,,17.0,42.799999999999955,42.799999999999955,19.0,0.0,0.0
56,998.06,4.809,19,130,438179862,-52979622,4.809,2023-11-01 08:37:27,,17.0,42.799999999999955,42.799999999999955,19.0,0.0,0.0
56,1006.21,4.816,18,131,438180636,-52979100,4.816,2023-11-01 08:37:28,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
56,1014.93,5.231,17,131,438181503,-52978740,5.231,2023-11-01 08:37:29,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
56,1023.38,5.633,17,130,438182406,-52978566,5.633,2023-11-01 08:37:30,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
56,1036.32,6.339,16,131,438183606,-52979330,6.339,2023-11-01 08:37:31,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
57,1046.66,6.936,16,131,438183949,-52980536,6.936,2023-11-01 08:37:32,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
57,1055.03,7.427,15,131,438184091,-52981642,7.427,2023-11-01 08:37:33,,17.0,42.60000000000002,42.60000000000002,19.0,0.0,0.0
57,1064.53,7.785,15,131,438184118,-52982910,7.785,2023-11-01 08:37:34,,17.0,42.799999999999955,42.799999999999955,19.0,0.0,0.0
57,1069.68,8.046,15,132,438184192,-52983586,8.046,2023-11-01 08:37:35,,17.0,42.799999999999955,42.799999999999955,19.0,0.0,0.0
57,1074.54,7.838,14,134,438184357,-52984208,7.838,2023-11-01 08:37:36,,17.0,43.0,43.0,19.0,0.0,0.0
58,1078.73,7.589,14,134,438184539,-52984713,7.589,2023-11-01 08:37:37,,17.0,43.200000000000045,43.200000000000045,19.0,0.0,0.0
58,1084.02,7.149,14,135,438184906,-52985242,7.149,2023-11-01 08:37:38,,17.0,43.200000000000045,43.200000000000045,19.0,0.0,0.0
58,1090.39,6.753,14,137,438185206,-52985991,6.753,2023-11-01 08:37:39,,17.0,43.39999999999998,43.39999999999998,19.0,0.0,0.02
58,1094.87,6.463,15,137,438185219,-52986576,6.463,2023-11-01 08:37:40,,17.0,43.39999999999998,43.39999999999998,19.0,0.0,1.14
59,1100.93,6.247,16,138,438184989,-52987321,6.247,2023-11-01 08:37:41,,17.0,43.60000000000002,43.60000000000002,19.0,0.0,1.28
59,1107.57,6.304,16,140,438184826,-52988179,6.304,2023-11-01 08:37:42,,17.0,43.799999999999955,43.799999999999955,19.0,0.0,1.4
59,1111.69,6.396,16,140,438184874,-52988716,6.396,2023-11-01 08:37:43,,17.0,44.0,44.0,19.0,0.0,1.55
59,1115.09,6.058,16,141,438185076,-52989093,6.058,2023-11-01 08:37:44,,17.0,44.200000000000045,44.200000000000045,19.0,0.0,1.73
59,1119.37,5.67,15,143,438185416,-52989485,5.67,2023-11-01 08:37:45,,17.0,44.39999999999998,44.39999999999998,19.0,0.0,1.94
60,1124.57,5.372,15,145,438185816,-52989962,5.372,2023-11-01 08:37:46,,17.0,44.60000000000002,44.60000000000002,20.0,0.0,2.18
60,1129.53,5.217,15,146,438186216,-52990431,5.217,2023-11-01 08:37:47,,17.0,44.799999999999955,44.799999999999955,20.0,0.0,2.41
60,1134.62,5.177,16,146,438186487,-52991015,5.177,2023-11-01 08:37:48,,17.0,45.0,45.0,20.0,0.0,2.61
60,1139.55,5.116,17,148,438186752,-52991582,5.116,2023-11-01 08:37:49,,17.0,45.0,45.0,20.0,0.0,2.69
61,1143.87,5.058,16,149,438186951,-52992090,5.058,2023-11-01 08:37:50,,17.0,45.200000000000045,45.200000000000045,20.0,0.0,2.7
61,1149.01,5.115,16,149,438187206,-52992696,5.115,2023-11-01 08:37:51,,17.0,45.200000000000045,45.200000000000045,20.0,0.0,2.66
61,1153.02,5.184,16,151,438187405,-52993173,5.184,2023-11-01 08:37:52,,17.0,45.39999999999998,45.39999999999998,21.0,0.0,2.57
61,1158.16,5.308,15,151,438187773,-52993705,5.308,2023-11-01 08:37:53,,17.0,45.39999999999998,45.39999999999998,21.0,0.0,2.39
62,1162.65,5.393,15,152,438187999,-52994218,5.393,2023-11-01 08:37:54,,17.0,45.60000000000002,45.60000000000002,21.0,0.0,2.25
62,1166.53,4.548,15,151,438188180,-52994680,4.548,2023-11-01 08:37:55,,17.0,45.799999999999955,45.799999999999955,21.0,0.0,2.22
62,1170.7,4.289,16,151,438188286,-52995226,4.289,2023-11-01 08:37:56,,17.0,46.0,46.0,21.0,0.0,2.21
62,1174.69,4.034,16,152,438188378,-52995740,4.034,2023-11-01 08:37:57,,17.0,46.0,46.0,21.0,0.0,2.23
63,1178.67,3.989,16,152,438188617,-52996163,3.989,2023-11-01 08:37:58,,17.0,46.200000000000045,46.200000000000045,21.0,0.0,2.31
63,1183.67,4.082,15,151,438188632,-52996801,4.082,2023-11-01 08:37:59,,17.0,46.39999999999998,46.39999999999998,21.0,0.0,2.45
63,1189.96,5.396,15,152,438188734,-52997630,5.396,2023-11-01 08:38:00,,17.0,46.60000000000002,46.60000000000002,22.0,0.0,2.69
63,1195.07,5.903,16,153,438188797,-52998304,5.903,2023-11-01 08:38:01,,17.0,46.799999999999955,46.799999999999955,22.0,0.0,2.97
64,1199.12,4.623,15,153,438188954,-52998812,4.623,2023-11-01 08:38:02,,17.0,47.0,47.0,22.0,0.0,3.22
64,1205.41,4.096,15,152,438189358,-52999451,4.096,2023-11-01 08:38:03,,17.0,47.0,47.0,22.0,0.0,3.28
64,1210.6,4.574,14,153,438189629,-53000048,4.574,2023-11-01 08:38:04,,17.0,47.200000000000045,47.200000000000045,22.0,0.0,3.16
64,1214.51,4.771,14,152,438189894,-53000445,4.771,2023-11-01 08:38:05,,17.0,47.39999999999998,47.39999999999998,22.0,0.0,3.03
65,1218.68,4.428,13,153,438190241,-53000803,4.428,2023-11-01 08:38:06,,17.0,47.60000000000002,47.60000000000002,23.0,0.0,2.95
65,1224.4,4.293,13,154,438190642,-53001390,4.293,2023-11-01 08:38:07,,17.0,47.799999999999955,47.799999999999955,23.0,0.0,2.87
65,1230.25,5.339,13,154,438190865,-53002121,5.339,2023-11-01 08:38:08,,17.0,47.799999999999955,47.799999999999955,23.0,0.0,2.82
65,1233.52,5.741,13,154,438191010,-53002503,5.741,2023-11-01 08:38:09,,17.0,48.0,48.0,23.0,0.0,2.86
66,1237.69,4.929,13,154,438191216,-53003000,4.929,2023-11-01 08:38:10,,17.0,48.200000000000045,48.200000000000045,23.0,0.0,3.0
66,1242.29,4.635,14,155,438191450,-53003526,4.635,2023-11-01 08:38:11,,17.0,48.39999999999998,48.39999999999998,23.0,0.0,3.14
66,1248.52,4.674,14,156,438191864,-53004200,4.674,2023-11-01 08:38:12,,17.0,48.60000000000002,48.60000000000002,24.0,0.0,3.17
67,1253.1,4.308,14,156,438192130,-53004701,4.308,2023-11-01 08:38:13,,17.0,48.799999999999955,48.799999999999955,24.0,0.0,3.22
67,1257.07,4.007,17,157,438192359,-53005160,4.007,2023-11-01 08:38:14,,17.0,49.0,49.0,24.0,0.0,3.24
67,1262.35,3.928,17,158,438192687,-53005744,3.928,2023-11-01 08:38:15,,17.0,49.200000000000045,49.200000000000045,24.0,0.0,3.29
67,1265.24,3.915,16,159,438192873,-53006056,3.915,2023-11-01 08:38:16,,17.0,49.39999999999998,49.39999999999998,24.0,0.0,3.45
68,1267.53,3.063,16,160,438193049,-53006245,3.063,2023-11-01 08:38:17,,17.0,49.60000000000002,49.60000000000002,25.0,0.0,3.7
68,1273.36,2.683,15,159,438193490,-53006797,2.683,2023-11-01 08:38:18,,17.0,49.799999999999955,49.799999999999955,25.0,0.0,3.96
68,1278.9,3.228,15,159,438193761,-53007442,3.228,2023-11-01 08:38:19,,17.0,50.0,50.0,25.0,0.0,4.1
68,1283.93,3.931,14,160,438193917,-53008083,3.931,2023-11-01 08:38:20,,17.0,50.0,50.0,25.0,0.0,4.16
69,1289.42,4.686,14,161,438193948,-53008807,4.686,2023-11-01 08:38:21,,17.0,50.200000000000045,50.200000000000045,25.0,0.0,4.23
69,1294.8,5.057,14,161,438194020,-53009517,5.057,2023-11-01 08:38:22,,17.0,50.39999999999998,50.39999999999998,25.0,0.0,4.29
69,1299.88,5.058,13,162,438194146,-53010185,5.058,2023-11-01 08:38:23,,17.0,50.60000000000002,50.60000000000002,26.0,0.0,4.28
70,1305.98,5.022,15,161,438194249,-53010989,5.022,2023-11-01 08:38:24,,17.0,50.799999999999955,50.799999999999955,26.0,0.0,4.07
70,1311.13,4.937,17,161,438194231,-53011677,4.937,2023-11-01 08:38:25,,17.0,51.0,51.0,26.0,0.0,3.83
70,1316.13,4.972,18,162,438194222,-53012344,4.972,2023-11-01 08:38:26,,17.0,51.200000000000045,51.200000000000045,26.0,0.0,3.64
70,1321.63,5.014,18,162,438194222,-53013079,5.014,2023-11-01 08:38:27,,17.0,51.39999999999998,51.39999999999998,26.0,0.0,3.59
71,1326.29,5.033,18,163,438194257,-53013698,5.033,2023-11-01 08:38:28,,17.0,51.60000000000002,51.60000000000002,27.0,0.0,3.62
71,1331.17,5.028,18,163,438194340,-53014343,5.028,2023-11-01 08:38:29,,17.0,51.799999999999955,51.799999999999955,27.0,0.0,3.67
71,1335.63,5.023,18,163,438194321,-53014932,5.023,2023-11-01 08:38:30,,17.0,52.0,52.0,27.0,0.0,3.7
72,1340.47,5.0,18,163,438194207,-53015570,5.0,2023-11-01 08:38:31,,17.0,52.200000000000045,52.200000000000045,27.0,0.0,3.7
72,1346.61,4.987,17,162,438194667,-53016030,4.987,2023-11-01 08:38:32,,17.0,52.60000000000002,52.60000000000002,27.0,0.0,3.72
72,1351.59,4.754,17,162,438195065,-53016467,4.754,2023-11-01 08:38:33,,16.0,52.799999999999955,52.799999999999955,28.0,0.0,3.79
72,1354.96,4.61,16,163,438195280,-53016818,4.61,2023-11-01 08:38:34,,16.0,53.200000000000045,53.200000000000045,28.0,0.0,3.88
73,1357.59,3.723,16,162,438195538,-53016957,3.723,2023-11-01 08:38:35,,16.0,53.39999999999998,53.39999999999998,28.0,0.0,4.05
