timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,calories,temperature
2023-09-21 15:24:40,41.60000000000002,14.0,,0.0,620.75,41.60000000000002,3.456,15.0,3.07,133.0,438167734.0,-52968274.0,3.456,32.0,28.0
2023-09-21 15:24:41,41.60000000000002,14.0,,0.0,624.74,41.60000000000002,3.571,15.0,3.21,134.0,438167907.0,-52968756.0,3.571,33.0,28.0
2023-09-21 15:24:42,41.799999999999955,14.0,,0.0,628.96,41.799999999999955,3.657,15.0,3.31,134.0,438168098.0,-52969258.0,3.657,33.0,28.0
2023-09-21 15:24:43,41.799999999999955,15.0,,0.0,633.08,41.799999999999955,3.747,15.0,3.36,135.0,438168271.0,-52969758.0,3.747,33.0,28.0
2023-09-21 15:24:44,42.0,15.0,,0.0,636.51,42.0,3.812,15.0,3.35,135.0,438168435.0,-52970178.0,3.812,33.0,28.0
2023-09-21 15:24:45,42.200000000000045,15.0,,0.0,639.67,42.200000000000045,3.48,14.0,3.26,135.0,438168589.0,-52970567.0,3.48,33.0,28.0
2023-09-21 15:24:46,42.200000000000045,15.0,,0.0,642.73,42.200000000000045,3.111,14.0,3.16,136.0,438168725.0,-52970938.0,3.111,34.0,28.0
2023-09-21 15:24:47,42.39999999999998,15.0,,0.0,645.67,42.39999999999998,2.964,14.0,3.08,136.0,438168835.0,-52971295.0,2.964,34.0,28.0
2023-09-21 15:24:48,42.39999999999998,15.0,,0.0,648.51,42.39999999999998,2.866,14.0,3.04,136.0,438168980.0,-52971630.0,2.866,34.0,28.0
2023-09-21 15:24:49,42.60000000000002,15.0,,0.0,651.25,42.60000000000002,2.759,14.0,3.05,135.0,438169108.0,-52971962.0,2.759,34.0,28.0
2023-09-21 15:24:50,42.799999999999955,15.0,,0.0,654.48,42.799999999999955,2.704,14.0,3.14,135.0,438169226.0,-52972370.0,2.704,35.0,28.0
2023-09-21 15:24:51,42.799999999999955,16.0,,0.0,657.76,42.799999999999955,2.896,13.0,3.3,134.0,438169308.0,-52972792.0,2.896,35.0,28.0
2023-09-21 15:24:52,43.0,16.0,,0.0,660.76,43.0,2.985,13.0,3.5,134.0,438169407.0,-52973165.0,2.985,35.0,28.0
2023-09-21 15:24:53,43.200000000000045,16.0,,0.0,663.45,43.200000000000045,2.734,13.0,3.74,135.0,438169544.0,-52973485.0,2.734,35.0,28.0
2023-09-21 15:24:54,43.39999999999998,16.0,,0.0,666.5,43.39999999999998,2.549,13.0,3.96,135.0,438169681.0,-52973859.0,2.549,35.0,28.0
2023-09-21 15:24:55,43.39999999999998,16.0,,0.0,669.96,43.39999999999998,3.028,13.0,4.1,136.0,438169838.0,-52974284.0,3.028,36.0,28.0
2023-09-21 15:24:56,43.60000000000002,16.0,,0.0,673.43,43.60000000000002,3.387,12.0,4.2,135.0,438169997.0,-52974703.0,3.387,36.0,28.0
2023-09-21 15:24:57,43.60000000000002,16.0,,0.0,676.47,43.60000000000002,3.357,12.0,4.26,136.0,438170134.0,-52975070.0,3.357,36.0,28.0
2023-09-21 15:24:58,43.799999999999955,16.0,,0.0,679.72,43.799999999999955,3.527,12.0,4.25,137.0,438170293.0,-52975453.0,3.527,36.0,28.0
2023-09-21 15:24:59,44.0,17.0,,0.0,683.02,44.0,3.691,12.0,4.17,136.0,438170427.0,-52975857.0,3.691,36.0,28.0
2023-09-21 15:25:00,44.0,17.0,,0.0,685.85,44.0,3.204,12.0,4.03,137.0,438170517.0,-52976221.0,3.204,37.0,28.0
2023-09-21 15:25:01,44.200000000000045,17.0,,0.0,688.39,44.200000000000045,2.637,12.0,3.85,137.0,438170582.0,-52976548.0,2.637,37.0,28.0
2023-09-21 15:25:02,44.39999999999998,17.0,,0.0,690.74,44.39999999999998,2.487,13.0,3.65,137.0,438170656.0,-52976841.0,2.487,37.0,28.0
2023-09-21 15:25:03,44.39999999999998,17.0,,0.0,693.15,44.39999999999998,2.481,12.0,3.48,137.0,438170747.0,-52977140.0,2.481,37.0,28.0
2023-09-21 15:25:04,44.60000000000002,17.0,,0.0,695.77,44.60000000000002,2.596,12.0,3.42,138.0,438170861.0,-52977460.0,2.596,38.0,28.0
2023-09-21 15:25:05,44.799999999999955,17.0,,0.0,698.56,44.799999999999955,2.756,12.0,3.5,138.0,438170970.0,-52977805.0,2.756,38.0,28.0
2023-09-21 15:25:06,44.799999999999955,18.0,,0.0,700.87,44.799999999999955,2.826,12.0,3.67,137.0,438171037.0,-52978102.0,2.826,38.0,28.0
2023-09-21 15:25:07,45.0,18.0,,0.0,702.97,45.0,2.578,12.0,3.9,138.0,438171135.0,-52978365.0,2.578,38.0,28.0
2023-09-21 15:25:08,45.200000000000045,18.0,,0.0,705.28,45.200000000000045,2.384,12.0,4.12,137.0,438171219.0,-52978653.0,2.384,38.0,28.0
2023-09-21 15:25:09,45.200000000000045,18.0,,0.0,707.86,45.200000000000045,2.553,12.0,4.26,138.0,438171291.0,-52978978.0,2.553,39.0,28.0
2023-09-21 15:25:10,45.39999999999998,18.0,,0.0,710.52,45.39999999999998,2.643,11.0,4.26,138.0,438171407.0,-52979312.0,2.643,39.0,28.0
2023-09-21 15:25:11,45.39999999999998,18.0,,0.0,712.97,45.39999999999998,2.475,11.0,4.18,139.0,438171492.0,-52979622.0,2.475,39.0,28.0
2023-09-21 15:25:12,45.60000000000002,18.0,,0.0,715.29,45.60000000000002,2.345,11.0,4.12,139.0,438171587.0,-52979907.0,2.345,39.0,28.0
2023-09-21 15:25:13,45.60000000000002,18.0,,0.0,717.7,45.60000000000002,2.399,10.0,4.07,140.0,438171699.0,-52980200.0,2.399,40.0,28.0
2023-09-21 15:25:14,45.799999999999955,19.0,,0.0,720.08,45.799999999999955,2.388,11.0,4.03,139.0,438171790.0,-52980498.0,2.388,40.0,28.0
2023-09-21 15:25:15,45.799999999999955,19.0,,0.0,722.45,45.799999999999955,2.373,11.0,3.98,140.0,438171880.0,-52980795.0,2.373,40.0,28.0
2023-09-21 15:25:16,46.0,19.0,,0.0,724.97,46.0,2.502,11.0,3.91,140.0,438171998.0,-52981095.0,2.502,40.0,28.0
2023-09-21 15:25:17,46.0,19.0,,0.0,727.15,46.0,2.594,11.0,3.83,140.0,438172108.0,-52981345.0,2.594,40.0,28.0
2023-09-21 15:25:18,46.200000000000045,19.0,,0.0,729.04,46.200000000000045,2.325,11.0,3.78,139.0,438172199.0,-52981565.0,2.325,41.0,28.0
2023-09-21 15:25:19,46.200000000000045,19.0,,0.0,730.97,46.200000000000045,2.103,11.0,3.76,139.0,438172265.0,-52981806.0,2.103,41.0,28.0
2023-09-21 15:25:20,46.39999999999998,19.0,,0.0,733.45,46.39999999999998,2.103,10.0,3.71,138.0,438172311.0,-52982134.0,2.103,41.0,28.0
2023-09-21 15:25:21,46.39999999999998,19.0,,0.0,736.15,46.39999999999998,2.289,10.0,3.69,138.0,438172356.0,-52982489.0,2.289,41.0,28.0
2023-09-21 15:25:22,46.60000000000002,19.0,,0.0,738.77,46.60000000000002,2.557,11.0,3.71,138.0,438172426.0,-52982824.0,2.557,42.0,28.0
2023-09-21 15:25:23,46.60000000000002,19.0,,0.0,741.25,46.60000000000002,2.493,11.0,3.77,138.0,438172517.0,-52983141.0,2.493,42.0,28.0
2023-09-21 15:25:24,46.60000000000002,20.0,,0.0,743.81,46.60000000000002,2.552,12.0,3.74,137.0,438172609.0,-52983459.0,2.552,42.0,28.0
2023-09-21 15:25:25,46.799999999999955,20.0,,0.0,746.51,46.799999999999955,2.671,12.0,3.57,137.0,438172727.0,-52983780.0,2.671,42.0,28.0
2023-09-21 15:25:26,46.799999999999955,20.0,,0.0,748.96,46.799999999999955,2.49,12.0,3.29,136.0,438172914.0,-52984000.0,2.49,42.0,28.0
2023-09-21 15:25:27,46.799999999999955,20.0,,0.0,751.19,46.799999999999955,2.277,13.0,2.95,137.0,438173139.0,-52984157.0,2.277,43.0,28.0
2023-09-21 15:25:28,47.0,20.0,,0.0,753.8,47.0,2.187,14.0,2.59,137.0,438173392.0,-52984327.0,2.187,43.0,28.0
2023-09-21 15:25:29,47.0,20.0,,0.0,757.5,47.0,2.941,14.0,2.27,138.0,438173716.0,-52984573.0,2.941,43.0,28.0
2023-09-21 15:25:30,47.0,20.0,,0.0,761.22,47.0,3.683,13.0,2.08,138.0,438174083.0,-52984752.0,3.683,43.0,28.0
2023-09-21 15:25:31,47.200000000000045,20.0,,0.0,764.13,47.200000000000045,3.54,14.0,2.01,138.0,438174397.0,-52984741.0,3.54,44.0,28.0
2023-09-21 15:25:32,47.200000000000045,20.0,,0.0,766.46,47.200000000000045,3.198,16.0,2.01,138.0,438174617.0,-52984628.0,3.198,44.0,28.0
2023-09-21 15:25:33,47.200000000000045,20.0,,0.0,768.88,47.200000000000045,2.998,17.0,2.02,138.0,438174848.0,-52984476.0,2.998,44.0,28.0
2023-09-21 15:25:34,47.39999999999998,20.0,,0.0,772.27,47.39999999999998,2.883,17.0,2.0,138.0,438175198.0,-52984307.0,2.883,44.0,28.0
2023-09-21 15:25:35,47.39999999999998,20.0,,0.0,775.76,47.39999999999998,2.904,17.0,1.93,137.0,438175531.0,-52984118.0,2.904,44.0,28.0
2023-09-21 15:25:36,47.39999999999998,20.0,,0.0,778.59,47.39999999999998,2.993,17.0,1.86,136.0,438175779.0,-52983898.0,2.993,45.0,28.0
2023-09-21 15:25:37,47.39999999999998,20.0,,0.0,781.4,47.39999999999998,3.02,16.0,1.77,135.0,438176031.0,-52983703.0,3.02,45.0,28.0
2023-09-21 15:25:38,47.39999999999998,20.0,,0.0,784.63,47.39999999999998,3.114,16.0,1.64,135.0,438176355.0,-52983588.0,3.114,45.0,28.0
2023-09-21 15:25:39,47.60000000000002,20.0,,0.0,787.87,47.60000000000002,3.148,15.0,1.51,134.0,438176693.0,-52983539.0,3.148,45.0,28.0
2023-09-21 15:25:40,47.60000000000002,20.0,,0.0,790.93,47.60000000000002,3.075,15.0,1.36,134.0,438177011.0,-52983498.0,3.075,46.0,28.0
2023-09-21 15:25:41,47.60000000000002,20.0,,0.0,794.68,47.60000000000002,3.035,15.0,1.19,134.0,438177359.0,-52983271.0,3.035,46.0,28.0
2023-09-21 15:25:42,47.60000000000002,21.0,,0.0,800.05,47.60000000000002,3.411,15.0,0.42,133.0,438177697.0,-52982703.0,3.411,46.0,28.0
2023-09-21 15:25:43,47.60000000000002,21.0,,0.0,804.43,47.60000000000002,3.895,14.0,0.0,132.0,438177914.0,-52982179.0,3.895,46.0,28.0
2023-09-21 15:25:44,47.60000000000002,21.0,,0.0,807.79,47.60000000000002,3.982,14.0,0.0,132.0,438178202.0,-52981977.0,3.982,46.0,28.0
2023-09-21 15:25:45,47.60000000000002,21.0,,0.0,811.32,47.60000000000002,3.875,15.0,0.0,131.0,438178561.0,-52982031.0,3.875,47.0,28.0
2023-09-21 15:25:46,47.60000000000002,21.0,,0.0,813.82,47.60000000000002,3.768,15.0,0.0,131.0,438178803.0,-52982155.0,3.768,47.0,28.0
2023-09-21 15:25:47,47.60000000000002,21.0,,0.0,816.17,47.60000000000002,3.56,15.0,0.0,131.0,438179060.0,-52982189.0,3.56,47.0,28.0
2023-09-21 15:25:48,47.60000000000002,21.0,,0.0,820.56,47.60000000000002,3.282,15.0,0.0,131.0,438179433.0,-52981877.0,3.282,47.0,28.0
2023-09-21 15:25:49,47.60000000000002,21.0,,0.0,825.89,47.60000000000002,3.536,14.0,0.0,132.0,438179836.0,-52981382.0,3.536,47.0,28.0
2023-09-21 15:25:50,47.60000000000002,21.0,,0.0,829.67,47.60000000000002,4.027,13.0,0.0,133.0,438180147.0,-52981081.0,4.027,48.0,28.0
2023-09-21 15:25:51,47.60000000000002,21.0,,0.0,831.7,47.60000000000002,3.922,12.0,0.0,133.0,438180352.0,-52980964.0,3.922,48.0,28.0
2023-09-21 15:25:52,47.39999999999998,21.0,,0.0,833.92,47.39999999999998,3.525,12.0,0.0,134.0,438180560.0,-52980839.0,3.525,48.0,28.0
2023-09-21 15:25:53,47.39999999999998,21.0,,0.0,837.02,47.39999999999998,3.238,12.0,0.0,134.0,438180865.0,-52980667.0,3.238,48.0,28.0
2023-09-21 15:25:54,47.39999999999998,21.0,,0.0,840.89,47.39999999999998,3.376,12.0,0.0,134.0,438181244.0,-52980459.0,3.376,48.0,28.0
2023-09-21 15:25:55,47.39999999999998,21.0,,0.0,844.26,47.39999999999998,3.738,11.0,0.0,133.0,438181554.0,-52980234.0,3.738,49.0,28.0
2023-09-21 15:25:56,47.39999999999998,21.0,,0.0,846.12,47.39999999999998,3.615,11.0,0.0,134.0,438181711.0,-52980054.0,3.615,49.0,28.0
2023-09-21 15:25:57,47.200000000000045,21.0,,0.0,847.53,47.200000000000045,3.255,11.0,0.0,131.0,438181777.0,-52979893.0,3.255,49.0,28.0
2023-09-21 15:25:58,47.200000000000045,21.0,,0.0,849.15,47.200000000000045,2.933,11.0,0.0,131.0,438181873.0,-52979735.0,2.933,49.0,28.0
2023-09-21 15:25:59,47.200000000000045,21.0,,0.0,850.81,47.200000000000045,2.618,13.0,0.0,131.0,438182034.0,-52979650.0,2.618,49.0,28.0
2023-09-21 15:26:00,47.200000000000045,21.0,,0.0,852.03,47.200000000000045,2.415,14.0,0.0,131.0,438182162.0,-52979600.0,2.415,50.0,28.0
2023-09-21 15:26:01,47.200000000000045,21.0,,0.0,852.87,47.200000000000045,2.279,15.0,0.0,131.0,438182248.0,-52979539.0,2.279,50.0,28.0
2023-09-21 15:26:02,47.200000000000045,21.0,,1.0,852.91,47.200000000000045,0.724,16.0,0.0,130.0,438182283.0,-52979536.0,0.724,50.0,28.0
2023-09-21 15:26:03,47.200000000000045,21.0,,1.0,852.91,47.200000000000045,0.0,16.0,0.0,131.0,438182272.0,-52979523.0,0.0,50.0,28.0
2023-09-21 15:26:04,47.200000000000045,21.0,,1.0,852.91,47.200000000000045,0.0,15.0,0.0,132.0,438182252.0,-52979513.0,0.0,50.0,28.0
2023-09-21 15:26:31,47.0,21.0,,1.0,854.12,47.0,1.441,14.0,0.0,140.0,438182512.0,-52979703.0,1.441,51.0,28.0
2023-09-21 15:26:32,47.200000000000045,21.0,,1.0,857.1,47.200000000000045,1.846,13.0,0.0,140.0,438182793.0,-52979837.0,1.846,51.0,28.0
2023-09-21 15:26:33,47.200000000000045,21.0,,1.0,861.59,47.200000000000045,2.834,13.0,0.0,139.0,438183143.0,-52980247.0,2.834,51.0,28.0
2023-09-21 15:26:34,47.200000000000045,21.0,,1.0,866.02,47.200000000000045,3.424,12.0,0.0,137.0,438183400.0,-52980735.0,3.424,51.0,28.0
2023-09-21 15:26:35,47.39999999999998,21.0,,1.0,870.79,47.39999999999998,3.952,12.0,0.0,136.0,438183635.0,-52981294.0,3.952,52.0,28.0
2023-09-21 15:26:36,47.39999999999998,21.0,,1.0,876.61,47.39999999999998,4.342,12.0,1.1,135.0,438183936.0,-52981983.0,4.342,52.0,28.0
2023-09-21 15:26:37,47.60000000000002,21.0,,1.0,882.4,47.60000000000002,4.342,12.0,1.96,135.0,438184227.0,-52982671.0,4.342,52.0,28.0
2023-09-21 15:26:38,47.799999999999955,21.0,,1.0,888.14,47.799999999999955,4.621,12.0,2.23,136.0,438184498.0,-52983355.0,4.621,52.0,28.0
2023-09-21 15:26:39,48.0,21.0,,1.0,894.31,48.0,4.911,11.0,2.68,135.0,438184773.0,-52984108.0,4.911,52.0,28.0
2023-09-21 15:26:40,48.0,21.0,,1.0,899.88,48.0,4.964,11.0,2.87,136.0,438185021.0,-52984784.0,4.964,53.0,28.0
2023-09-21 15:26:41,48.200000000000045,22.0,,1.0,905.62,48.200000000000045,4.964,11.0,2.83,138.0,438185272.0,-52985474.0,4.964,53.0,28.0
2023-09-21 15:26:42,48.39999999999998,22.0,,1.0,912.02,48.39999999999998,4.989,11.0,2.83,139.0,438185620.0,-52986205.0,4.989,53.0,28.0
2023-09-21 15:26:43,48.60000000000002,22.0,,1.0,918.74,48.60000000000002,4.914,10.0,2.84,139.0,438186008.0,-52986976.0,4.914,53.0,28.0
2023-09-21 15:26:44,48.799999999999955,22.0,,1.0,925.44,48.799999999999955,5.525,10.0,2.87,140.0,438186344.0,-52987774.0,5.525,54.0,28.0
2023-09-21 15:26:45,49.0,22.0,,1.0,932.03,49.0,6.162,10.0,2.92,141.0,438186663.0,-52988559.0,6.162,54.0,28.0
2023-09-21 15:26:46,49.200000000000045,22.0,,1.0,937.64,49.200000000000045,5.653,10.0,2.98,141.0,438186956.0,-52989212.0,5.653,54.0,29.0
2023-09-21 15:26:47,49.39999999999998,23.0,,1.0,942.31,49.39999999999998,5.618,10.0,3.01,140.0,438187177.0,-52989754.0,5.618,54.0,29.0
2023-09-21 15:26:48,49.39999999999998,23.0,,1.0,946.51,49.39999999999998,5.787,10.0,2.98,141.0,438187335.0,-52990271.0,5.787,54.0,29.0
2023-09-21 15:26:49,49.60000000000002,23.0,,1.0,951.17,49.60000000000002,5.524,10.0,2.87,141.0,438187523.0,-52990852.0,5.524,55.0,29.0
2023-09-21 15:26:50,49.799999999999955,23.0,,1.0,956.41,49.799999999999955,5.389,11.0,2.73,141.0,438187724.0,-52991506.0,5.389,55.0,29.0
2023-09-21 15:26:51,49.799999999999955,23.0,,1.0,961.87,49.799999999999955,5.396,11.0,2.56,141.0,438187932.0,-52992182.0,5.396,55.0,29.0
2023-09-21 15:26:52,50.0,23.0,,1.0,967.26,50.0,5.371,10.0,2.4,142.0,438188184.0,-52992833.0,5.371,55.0,29.0
2023-09-21 15:26:53,50.200000000000045,23.0,,1.0,973.47,50.200000000000045,5.294,10.0,2.3,142.0,438188451.0,-52993593.0,5.294,56.0,29.0
2023-09-21 15:26:54,50.200000000000045,24.0,,1.0,978.62,50.200000000000045,5.26,10.0,2.25,142.0,438188701.0,-52994213.0,5.26,56.0,29.0
2023-09-21 15:26:55,50.39999999999998,24.0,,1.0,983.63,50.39999999999998,5.255,10.0,2.23,142.0,438188960.0,-52994805.0,5.255,56.0,29.0
2023-09-21 15:26:56,50.60000000000002,24.0,,1.0,989.04,50.60000000000002,5.026,10.0,2.25,143.0,438189183.0,-52995466.0,5.026,56.0,29.0
2023-09-21 15:26:57,50.60000000000002,24.0,,1.0,993.68,50.60000000000002,4.657,12.0,2.29,144.0,438189363.0,-52996044.0,4.657,57.0,29.0
2023-09-21 15:26:58,50.799999999999955,24.0,,1.0,997.71,50.799999999999955,4.472,14.0,2.32,144.0,438189544.0,-52996538.0,4.472,57.0,29.0
2023-09-21 15:26:59,51.0,24.0,,1.0,1001.4,51.0,4.106,13.0,2.33,144.0,438189751.0,-52996954.0,4.106,57.0,29.0
2023-09-21 15:27:00,51.200000000000045,24.0,,1.0,1005.56,51.200000000000045,3.781,13.0,2.4,143.0,438190055.0,-52997343.0,3.781,57.0,29.0
2023-09-21 15:27:01,51.39999999999998,25.0,,1.0,1009.44,51.39999999999998,3.607,12.0,2.53,144.0,438190318.0,-52997721.0,3.607,57.0,29.0
2023-09-21 15:27:02,51.39999999999998,25.0,,1.0,1013.25,51.39999999999998,3.464,12.0,2.7,143.0,438190500.0,-52998175.0,3.464,58.0,29.0
2023-09-21 15:27:03,51.60000000000002,25.0,,1.0,1016.74,51.60000000000002,3.311,13.0,2.91,143.0,438190656.0,-52998604.0,3.311,58.0,29.0
2023-09-21 15:27:04,51.799999999999955,25.0,,1.0,1019.21,51.799999999999955,3.154,14.0,3.1,142.0,438190767.0,-52998905.0,3.154,58.0,29.0
2023-09-21 15:27:05,51.799999999999955,25.0,,1.0,1022.48,51.799999999999955,3.083,14.0,3.25,141.0,438190833.0,-52999330.0,3.083,58.0,29.0
2023-09-21 15:27:06,52.0,25.0,,1.0,1026.08,52.0,3.065,13.0,3.32,140.0,438190802.0,-52999803.0,3.065,59.0,29.0
2023-09-21 15:27:07,52.0,25.0,,1.0,1029.1,52.0,3.037,13.0,3.3,140.0,438190685.0,-53000180.0,3.037,59.0,29.0
2023-09-21 15:27:08,52.0,26.0,,1.0,1030.39,52.0,1.273,12.0,3.16,139.0,438190626.0,-53000367.0,1.273,59.0,29.0
2023-09-21 15:27:43,52.200000000000045,26.0,,1.0,1031.62,52.200000000000045,1.283,11.0,0.0,134.0,438190702.0,-53000547.0,1.283,59.0,29.0
2023-09-21 15:27:44,52.39999999999998,26.0,,1.0,1034.66,52.39999999999998,1.823,10.0,0.0,133.0,438190879.0,-53000890.0,1.823,60.0,29.0
2023-09-21 15:27:45,52.39999999999998,26.0,,1.0,1038.34,52.39999999999998,2.414,10.0,0.0,132.0,438191087.0,-53001314.0,2.414,60.0,29.0
2023-09-21 15:27:46,52.39999999999998,26.0,,1.0,1041.61,52.39999999999998,3.298,9.0,0.0,131.0,438191274.0,-53001667.0,3.298,60.0,29.0
2023-09-21 15:27:47,52.39999999999998,26.0,,1.0,1045.94,52.39999999999998,4.053,9.0,0.0,130.0,438191529.0,-53002144.0,4.053,60.0,29.0
2023-09-21 15:27:48,52.60000000000002,26.0,,1.0,1050.76,52.60000000000002,4.232,9.0,0.76,130.0,438191802.0,-53002692.0,4.232,60.0,29.0
2023-09-21 15:27:49,52.799999999999955,26.0,,1.0,1055.03,52.799999999999955,4.186,8.0,1.44,130.0,438192033.0,-53003177.0,4.186,61.0,29.0
2023-09-21 15:27:50,53.0,26.0,,1.0,1059.47,53.0,3.96,8.0,1.71,130.0,438192284.0,-53003683.0,3.96,61.0,29.0
2023-09-21 15:27:51,53.0,27.0,,1.0,1063.98,53.0,3.816,9.0,2.19,130.0,438192528.0,-53004202.0,3.816,61.0,29.0
2023-09-21 15:27:52,53.200000000000045,27.0,,1.0,1068.67,53.200000000000045,3.979,10.0,2.53,130.0,438192755.0,-53004762.0,3.979,61.0,29.0
2023-09-21 15:27:53,53.39999999999998,27.0,,1.0,1073.44,53.39999999999998,4.103,10.0,2.69,130.0,438193007.0,-53005323.0,4.103,61.0,29.0
2023-09-21 15:27:54,53.39999999999998,27.0,,1.0,1078.01,53.39999999999998,4.107,10.0,2.87,131.0,438193255.0,-53005849.0,4.107,62.0,29.0
2023-09-21 15:27:55,53.60000000000002,27.0,,1.0,1082.49,53.60000000000002,4.116,10.0,3.05,132.0,438193484.0,-53006369.0,4.116,62.0,29.0
2023-09-21 15:27:56,53.799999999999955,27.0,,1.0,1087.14,53.799999999999955,4.167,10.0,3.22,134.0,438193711.0,-53006929.0,4.167,62.0,29.0
2023-09-21 15:27:57,53.799999999999955,28.0,,1.0,1092.03,53.799999999999955,4.163,11.0,3.29,136.0,438193915.0,-53007534.0,4.163,62.0,29.0
2023-09-21 15:27:58,54.0,28.0,,1.0,1097.05,54.0,4.131,11.0,3.23,138.0,438194153.0,-53008126.0,4.131,62.0,29.0
2023-09-21 15:27:59,54.200000000000045,28.0,,1.0,1102.5,54.200000000000045,4.483,11.0,3.12,140.0,438194395.0,-53008779.0,4.483,63.0,29.0
2023-09-21 15:28:00,54.39999999999998,28.0,,1.0,1108.24,54.39999999999998,4.758,11.0,3.09,141.0,438194644.0,-53009484.0,4.758,63.0,29.0
2023-09-21 15:28:01,54.60000000000002,28.0,,1.0,1113.8,54.60000000000002,4.718,11.0,3.16,143.0,438194919.0,-53010154.0,4.718,63.0,29.0
2023-09-21 15:28:02,54.799999999999955,28.0,,1.0,1119.18,54.799999999999955,4.702,12.0,3.25,146.0,438195142.0,-53010812.0,4.702,63.0,29.0
2023-09-21 15:28:03,55.0,29.0,,1.0,1124.23,55.0,4.893,13.0,3.33,148.0,438195321.0,-53011445.0,4.893,64.0,29.0
2023-09-21 15:28:04,55.200000000000045,29.0,,1.0,1129.79,55.200000000000045,5.011,12.0,3.35,150.0,438195505.0,-53012154.0,5.011,64.0,29.0
2023-09-21 15:28:05,55.39999999999998,29.0,,1.0,1134.61,55.39999999999998,4.933,12.0,3.39,152.0,438195687.0,-53012754.0,4.933,64.0,29.0
2023-09-21 15:28:06,56.0,29.0,,1.0,1139.72,56.0,4.885,11.0,3.61,153.0,438195923.0,-53013376.0,4.885,64.0,29.0
2023-09-21 15:28:07,56.60000000000002,29.0,,1.0,1145.01,56.60000000000002,4.809,11.0,4.1,156.0,438196147.0,-53014019.0,4.809,65.0,29.0
2023-09-21 15:28:08,57.0,30.0,,1.0,1149.52,57.0,4.765,11.0,4.8,157.0,438196351.0,-53014564.0,4.765,65.0,29.0
2023-09-21 15:28:09,57.200000000000045,30.0,,1.0,1153.88,57.200000000000045,4.769,10.0,5.54,158.0,438196553.0,-53015095.0,4.769,65.0,29.0
2023-09-21 15:28:10,57.39999999999998,31.0,,1.0,1159.0,57.39999999999998,4.769,10.0,6.13,161.0,438196763.0,-53015721.0,4.769,65.0,29.0
2023-09-21 15:28:11,57.60000000000002,31.0,,1.0,1164.37,57.60000000000002,4.869,10.0,6.47,162.0,438197036.0,-53016353.0,4.869,66.0,29.0
2023-09-21 15:28:12,58.0,31.0,,1.0,1169.06,58.0,4.908,10.0,6.56,164.0,438197327.0,-53016868.0,4.908,66.0,29.0
2023-09-21 15:28:13,58.200000000000045,32.0,,1.0,1173.42,58.200000000000045,4.828,11.0,6.44,165.0,438197605.0,-53017330.0,4.828,66.0,29.0
2023-09-21 15:28:14,58.60000000000002,32.0,,1.0,1177.99,58.60000000000002,4.751,11.0,6.12,166.0,438197854.0,-53017845.0,4.751,67.0,29.0
2023-09-21 15:28:15,59.200000000000045,32.0,,1.0,1183.15,59.200000000000045,4.712,11.0,5.77,168.0,438198135.0,-53018453.0,4.712,67.0,29.0
2023-09-21 15:28:16,59.60000000000002,32.0,,1.0,1189.06,59.60000000000002,5.398,11.0,5.6,168.0,438198451.0,-53019151.0,5.398,67.0,29.0
2023-09-21 15:28:17,59.799999999999955,33.0,,1.0,1194.57,59.799999999999955,6.042,10.0,5.72,169.0,438198719.0,-53019798.0,6.042,67.0,29.0
2023-09-21 15:28:18,60.0,33.0,,1.0,1198.79,60.0,5.199,10.0,5.96,170.0,438198969.0,-53020270.0,5.199,68.0,29.0
2023-09-21 15:28:19,60.0,34.0,,1.0,1202.76,60.0,4.432,10.0,5.99,171.0,438199190.0,-53020727.0,4.432,68.0,29.0
2023-09-21 15:28:20,60.200000000000045,34.0,,1.0,1207.53,60.200000000000045,4.417,9.0,5.66,172.0,438199424.0,-53021295.0,4.417,68.0,29.0
2023-09-21 15:28:21,60.200000000000045,34.0,,1.0,1212.95,60.200000000000045,5.064,9.0,5.0,171.0,438199696.0,-53021929.0,5.064,69.0,29.0
2023-09-21 15:28:22,60.0,34.0,,1.0,1218.58,60.0,5.516,9.0,4.12,171.0,438199994.0,-53022574.0,5.516,69.0,29.0
2023-09-21 15:28:23,60.200000000000045,34.0,,1.0,1224.5,60.200000000000045,5.434,9.0,3.14,170.0,438200313.0,-53023265.0,5.434,69.0,29.0
2023-09-21 15:28:24,60.200000000000045,34.0,,1.0,1229.59,60.200000000000045,5.422,9.0,2.21,170.0,438200607.0,-53023838.0,5.422,70.0,29.0
2023-09-21 15:28:25,60.39999999999998,34.0,,1.0,1234.26,60.39999999999998,5.267,8.0,1.45,169.0,438200908.0,-53024337.0,5.267,70.0,29.0
2023-09-21 15:28:26,60.39999999999998,34.0,,1.0,1238.98,60.39999999999998,5.123,8.0,0.58,168.0,438201201.0,-53024851.0,5.123,70.0,29.0
2023-09-21 15:28:27,60.60000000000002,34.0,,1.0,1243.71,60.60000000000002,5.065,8.0,0.0,167.0,438201474.0,-53025368.0,5.065,70.0,29.0
2023-09-21 15:28:28,60.60000000000002,34.0,,1.0,1247.78,60.60000000000002,5.027,8.0,0.0,166.0,438201723.0,-53025820.0,5.027,71.0,29.0
