distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,calories,heart_rate,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
3299.3,3.626,9,438181579,-53245534,3.626,2023-11-14 17:27:29,167.0,129.0,93.60000000000002,63.0,,9.0,93.60000000000002,0.0,16.0
3302.29,3.688,12,438181880,-53245393,3.688,2023-11-14 17:27:30,168.0,129.0,93.60000000000002,63.0,,9.0,93.60000000000002,0.0,16.0
3305.05,3.201,15,438182154,-53245219,3.201,2023-11-14 17:27:31,168.0,129.0,93.79999999999995,63.0,,9.0,93.79999999999995,0.0,16.0
3307.65,3.032,15,438182353,-53244996,3.032,2023-11-14 17:27:32,168.0,128.0,93.79999999999995,63.0,,9.0,93.79999999999995,0.59,16.0
3310.33,3.019,15,438182571,-53244759,3.019,2023-11-14 17:27:33,168.0,128.0,94.0,63.0,,9.0,94.0,1.25,16.0
3313.08,2.898,14,438182800,-53244565,2.898,2023-11-14 17:27:34,168.0,128.0,94.0,63.0,,9.0,94.0,1.45,16.0
3316.17,2.869,14,438183099,-53244402,2.869,2023-11-14 17:27:35,169.0,128.0,94.0,63.0,,9.0,94.0,1.63,16.0
3319.64,3.361,14,438183455,-53244243,3.361,2023-11-14 17:27:36,169.0,128.0,94.20000000000005,63.0,,9.0,94.20000000000005,1.79,16.0
3323.15,3.49,14,438183820,-53244101,3.49,2023-11-14 17:27:37,169.0,129.0,94.20000000000005,63.0,,9.0,94.20000000000005,1.97,16.0
3326.79,3.62,14,438184185,-53243960,3.62,2023-11-14 17:27:38,169.0,129.0,94.39999999999998,63.0,,9.0,94.39999999999998,2.13,16.0
3330.15,3.401,14,438184546,-53243823,3.401,2023-11-14 17:27:39,169.0,129.0,94.39999999999998,63.0,,9.0,94.39999999999998,2.25,16.0
3333.37,3.249,15,438184875,-53243668,3.249,2023-11-14 17:27:40,170.0,129.0,94.60000000000002,64.0,,9.0,94.60000000000002,2.31,16.0
3336.22,3.059,15,438185159,-53243540,3.059,2023-11-14 17:27:41,170.0,130.0,94.60000000000002,64.0,,9.0,94.60000000000002,2.34,16.0
3339.83,3.138,15,438185540,-53243403,3.138,2023-11-14 17:27:42,170.0,130.0,94.79999999999995,64.0,,9.0,94.79999999999995,2.39,16.0
3344.0,3.873,14,438185986,-53243375,3.873,2023-11-14 17:27:43,170.0,130.0,94.79999999999995,64.0,,9.0,94.79999999999995,2.47,16.0
3347.24,4.198,14,438186331,-53243329,4.198,2023-11-14 17:27:44,170.0,131.0,95.0,64.0,,9.0,95.0,2.6,16.0
3351.55,4.511,14,438186795,-53243268,4.511,2023-11-14 17:27:45,171.0,131.0,95.20000000000005,64.0,,9.0,95.20000000000005,2.74,16.0
3355.33,4.615,13,438187188,-53243210,4.615,2023-11-14 17:27:46,171.0,131.0,95.20000000000005,64.0,,9.0,95.20000000000005,2.84,16.0
3358.99,4.061,13,438187586,-53243167,4.061,2023-11-14 17:27:47,171.0,132.0,95.39999999999998,64.0,,9.0,95.39999999999998,2.85,16.0
3362.6,3.726,14,438187959,-53243077,3.726,2023-11-14 17:27:48,171.0,132.0,95.39999999999998,64.0,,9.0,95.39999999999998,2.77,16.0
3366.21,3.669,14,438188320,-53242948,3.669,2023-11-14 17:27:49,171.0,133.0,95.60000000000002,65.0,,9.0,95.60000000000002,2.69,16.0
3368.68,3.666,14,438188579,-53242810,3.666,2023-11-14 17:27:50,172.0,133.0,95.79999999999995,65.0,,9.0,95.79999999999995,2.62,16.0
3371.7,3.377,16,438188843,-53242605,3.377,2023-11-14 17:27:51,172.0,133.0,95.79999999999995,65.0,,9.0,95.79999999999995,2.61,16.0
3374.64,3.268,16,438189153,-53242484,3.268,2023-11-14 17:27:52,172.0,133.0,96.0,65.0,,9.0,96.0,2.65,16.0
3378.09,3.229,15,438189508,-53242382,3.229,2023-11-14 17:27:53,172.0,133.0,96.20000000000005,65.0,,9.0,96.20000000000005,2.76,16.0
3382.34,3.994,15,438189945,-53242234,3.994,2023-11-14 17:27:54,172.0,133.0,96.20000000000005,65.0,,9.0,96.20000000000005,2.91,16.0
3386.54,4.161,14,438190398,-53242107,4.161,2023-11-14 17:27:55,173.0,133.0,96.39999999999998,65.0,,9.0,96.39999999999998,3.07,16.0
3390.6,4.075,14,438190818,-53241974,4.075,2023-11-14 17:27:56,173.0,133.0,96.60000000000002,65.0,,9.0,96.60000000000002,3.22,16.0
3394.51,3.931,15,438191231,-53241832,3.931,2023-11-14 17:27:57,173.0,133.0,96.79999999999995,66.0,,9.0,96.79999999999995,3.31,16.0
3398.08,3.629,15,438191601,-53241677,3.629,2023-11-14 17:27:58,173.0,134.0,96.79999999999995,66.0,,9.0,96.79999999999995,3.34,16.0
3400.99,3.521,15,438191894,-53241549,3.521,2023-11-14 17:27:59,174.0,134.0,97.0,66.0,,9.0,97.0,3.32,16.0
3404.88,3.505,14,438192277,-53241430,3.505,2023-11-14 17:28:00,174.0,134.0,97.20000000000005,66.0,,9.0,97.20000000000005,3.29,16.0
3408.53,3.527,14,438192685,-53241361,3.527,2023-11-14 17:28:01,174.0,135.0,97.20000000000005,66.0,,9.0,97.20000000000005,3.27,16.0
3411.71,3.244,14,438193022,-53241253,3.244,2023-11-14 17:28:02,174.0,135.0,97.39999999999998,66.0,,9.0,97.39999999999998,3.29,16.0
3414.64,3.175,14,438193305,-53241147,3.175,2023-11-14 17:28:03,174.0,136.0,97.60000000000002,66.0,,9.0,97.60000000000002,3.38,16.0
3417.82,3.2,14,438193650,-53241032,3.2,2023-11-14 17:28:04,175.0,137.0,97.79999999999995,67.0,,9.0,97.79999999999995,3.5,16.0
3421.8,3.24,14,438194050,-53240917,3.24,2023-11-14 17:28:05,175.0,137.0,97.79999999999995,67.0,,9.0,97.79999999999995,3.6,16.0
3425.22,3.238,15,438194423,-53240812,3.238,2023-11-14 17:28:06,175.0,137.0,98.0,67.0,,9.0,98.0,3.71,16.0
3428.63,3.387,15,438194751,-53240696,3.387,2023-11-14 17:28:07,175.0,137.0,98.20000000000005,67.0,,9.0,98.20000000000005,3.81,16.0
3431.54,3.447,15,438195069,-53240563,3.447,2023-11-14 17:28:08,175.0,137.0,98.20000000000005,67.0,,9.0,98.20000000000005,3.87,16.0
3435.59,3.456,14,438195498,-53240440,3.456,2023-11-14 17:28:09,176.0,137.0,98.39999999999998,67.0,,9.0,98.39999999999998,3.9,16.0
3439.13,3.378,14,438195842,-53240289,3.378,2023-11-14 17:28:10,176.0,137.0,98.60000000000002,67.0,,9.0,98.60000000000002,3.87,16.0
3442.68,3.52,14,438196197,-53240175,3.52,2023-11-14 17:28:11,176.0,137.0,98.60000000000002,68.0,,9.0,98.60000000000002,3.78,16.0
3445.84,3.584,14,438196525,-53240077,3.584,2023-11-14 17:28:12,176.0,138.0,98.79999999999995,68.0,,9.0,98.79999999999995,3.67,16.0
3450.12,3.594,14,438196991,-53239944,3.594,2023-11-14 17:28:13,177.0,139.0,99.0,68.0,,9.0,99.0,3.55,16.0
3453.81,3.524,13,438197382,-53239806,3.524,2023-11-14 17:28:14,177.0,139.0,99.0,68.0,,9.0,99.0,3.45,16.0
3457.84,3.497,13,438197782,-53239683,3.497,2023-11-14 17:28:15,177.0,140.0,99.20000000000005,68.0,,9.0,99.20000000000005,3.36,16.0
3461.23,3.296,13,438198155,-53239596,3.296,2023-11-14 17:28:16,177.0,140.0,99.39999999999998,68.0,,9.0,99.39999999999998,3.32,16.0
3465.23,3.218,12,438198559,-53239419,3.218,2023-11-14 17:28:17,177.0,140.0,99.39999999999998,68.0,,9.0,99.39999999999998,3.3,16.0
3468.91,3.459,12,438198930,-53239234,3.459,2023-11-14 17:28:18,178.0,141.0,99.60000000000002,68.0,,9.0,99.60000000000002,3.3,16.0
3472.69,3.73,11,438199329,-53239090,3.73,2023-11-14 17:28:19,178.0,141.0,99.79999999999995,69.0,,9.0,99.79999999999995,3.34,16.0
3476.68,3.952,11,438199739,-53238948,3.952,2023-11-14 17:28:20,178.0,141.0,99.79999999999995,69.0,,9.0,99.79999999999995,3.41,16.0
3480.04,4.02,11,438200076,-53238861,4.02,2023-11-14 17:28:21,178.0,142.0,100.0,69.0,,9.0,100.0,3.47,16.0
3483.98,4.092,13,438200468,-53238700,4.092,2023-11-14 17:28:22,179.0,142.0,100.20000000000005,69.0,,9.0,100.20000000000005,3.53,16.0
3487.4,4.117,13,438200840,-53238569,4.117,2023-11-14 17:28:23,179.0,142.0,100.39999999999998,69.0,,9.0,100.39999999999998,3.54,16.0
3491.0,3.821,13,438201205,-53238435,3.821,2023-11-14 17:28:24,179.0,142.0,100.60000000000002,69.0,,9.0,100.60000000000002,3.52,16.0
3493.74,3.704,12,438201495,-53238326,3.704,2023-11-14 17:28:25,179.0,142.0,100.60000000000002,69.0,,9.0,100.60000000000002,3.46,16.0
3496.86,3.411,21,438201806,-53238210,3.411,2023-11-14 17:28:26,180.0,143.0,100.79999999999995,70.0,,9.0,100.79999999999995,3.42,16.0
3500.07,3.342,22,438202124,-53238058,3.342,2023-11-14 17:28:27,180.0,143.0,101.0,70.0,,9.0,101.0,3.42,16.0
3504.09,3.342,21,438202552,-53237899,3.342,2023-11-14 17:28:28,180.0,143.0,101.0,70.0,,9.0,101.0,3.43,16.0
3507.68,3.386,19,438202898,-53237726,3.386,2023-11-14 17:28:29,180.0,143.0,101.20000000000005,70.0,,9.0,101.20000000000005,3.46,16.0
3510.4,3.442,18,438203179,-53237596,3.442,2023-11-14 17:28:30,180.0,143.0,101.39999999999998,70.0,,9.0,101.39999999999998,3.51,16.0
3514.07,3.436,17,438203562,-53237426,3.436,2023-11-14 17:28:31,181.0,143.0,101.60000000000002,70.0,,9.0,101.60000000000002,3.58,16.0
3517.93,3.719,16,438203935,-53237280,3.719,2023-11-14 17:28:32,181.0,144.0,101.60000000000002,71.0,,9.0,101.60000000000002,3.64,16.0
3521.6,3.666,15,438204335,-53237158,3.666,2023-11-14 17:28:33,181.0,144.0,101.79999999999995,71.0,,9.0,101.79999999999995,3.67,16.0
3525.25,3.667,14,438204708,-53237020,3.667,2023-11-14 17:28:34,181.0,144.0,102.0,71.0,,9.0,102.0,3.65,16.0
3528.88,3.628,14,438205072,-53236896,3.628,2023-11-14 17:28:35,182.0,143.0,102.0,71.0,,9.0,102.0,3.57,16.0
3532.52,3.636,13,438205474,-53236781,3.636,2023-11-14 17:28:36,182.0,143.0,102.20000000000005,71.0,,9.0,102.20000000000005,3.48,16.0
3536.12,3.607,13,438205847,-53236676,3.607,2023-11-14 17:28:37,182.0,142.0,102.39999999999998,71.0,,9.0,102.39999999999998,3.4,16.0
3539.78,3.647,12,438206211,-53236546,3.647,2023-11-14 17:28:38,182.0,142.0,102.39999999999998,71.0,,9.0,102.39999999999998,3.33,16.0
3542.78,3.665,12,438206540,-53236455,3.665,2023-11-14 17:28:39,183.0,141.0,102.60000000000002,71.0,,9.0,102.60000000000002,3.29,16.0
3546.81,3.668,12,438206930,-53236280,3.668,2023-11-14 17:28:40,183.0,141.0,102.79999999999995,72.0,,9.0,102.79999999999995,3.26,16.0
3550.36,3.452,11,438207302,-53236113,3.452,2023-11-14 17:28:41,183.0,141.0,102.79999999999995,72.0,,9.0,102.79999999999995,3.22,16.0
3554.08,3.687,11,438207667,-53235986,3.687,2023-11-14 17:28:42,183.0,141.0,102.79999999999995,72.0,,9.0,102.79999999999995,3.13,16.0
3557.72,3.646,12,438208065,-53235867,3.646,2023-11-14 17:28:43,184.0,141.0,103.0,72.0,,9.0,103.0,3.02,16.0
3561.51,3.772,11,438208441,-53235747,3.772,2023-11-14 17:28:44,184.0,141.0,103.0,72.0,,9.0,103.0,2.88,16.0
3565.23,3.718,11,438208844,-53235608,3.718,2023-11-14 17:28:45,184.0,142.0,103.20000000000005,72.0,,9.0,103.20000000000005,2.73,16.0
3568.9,3.681,11,438209213,-53235453,3.681,2023-11-14 17:28:46,184.0,142.0,103.20000000000005,72.0,,9.0,103.20000000000005,2.58,16.0
3571.93,3.674,13,438209541,-53235344,3.674,2023-11-14 17:28:47,184.0,142.0,103.39999999999998,72.0,,9.0,103.39999999999998,2.41,16.0
3575.44,3.718,14,438209892,-53235199,3.718,2023-11-14 17:28:48,185.0,143.0,103.39999999999998,72.0,,9.0,103.39999999999998,2.22,16.0
3579.83,3.736,15,438210329,-53234990,3.736,2023-11-14 17:28:49,185.0,144.0,103.39999999999998,73.0,,9.0,103.39999999999998,2.04,16.0
3584.06,4.008,15,438210755,-53234815,4.008,2023-11-14 17:28:50,185.0,144.0,103.39999999999998,73.0,,9.0,103.39999999999998,1.88,16.0
3588.39,4.277,15,438211199,-53234661,4.277,2023-11-14 17:28:51,185.0,144.0,103.39999999999998,73.0,,9.0,103.39999999999998,1.7,16.0
3592.47,4.109,14,438211618,-53234535,4.109,2023-11-14 17:28:52,186.0,144.0,103.60000000000002,73.0,,9.0,103.60000000000002,1.48,16.0
3597.23,4.023,15,438212135,-53234366,4.023,2023-11-14 17:28:53,186.0,144.0,103.60000000000002,73.0,,9.0,103.60000000000002,1.26,16.0
3602.03,4.522,15,438212645,-53234220,4.522,2023-11-14 17:28:54,186.0,143.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.69,16.0
3606.99,4.896,15,438213147,-53234161,4.896,2023-11-14 17:28:55,186.0,143.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3611.48,4.994,15,438213646,-53234039,4.994,2023-11-14 17:28:56,187.0,142.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3615.89,4.615,15,438214111,-53233883,4.615,2023-11-14 17:28:57,187.0,142.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3620.43,4.548,15,438214566,-53233742,4.548,2023-11-14 17:28:58,187.0,141.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3624.91,4.479,15,438215024,-53233586,4.479,2023-11-14 17:28:59,187.0,140.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3628.65,4.45,15,438215402,-53233460,4.45,2023-11-14 17:29:00,188.0,140.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3633.85,4.445,14,438215948,-53233259,4.445,2023-11-14 17:29:01,188.0,139.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3638.21,4.235,13,438216398,-53233053,4.235,2023-11-14 17:29:02,188.0,138.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3641.93,4.177,13,438216759,-53232861,4.177,2023-11-14 17:29:03,188.0,137.0,103.60000000000002,73.0,,9.0,103.60000000000002,0.0,16.0
3645.58,4.175,12,438217129,-53232690,4.175,2023-11-14 17:29:04,188.0,136.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3648.83,4.168,12,438217460,-53232548,4.168,2023-11-14 17:29:05,189.0,135.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3653.32,4.048,11,438217900,-53232341,4.048,2023-11-14 17:29:06,189.0,134.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3656.89,3.864,13,438218275,-53232187,3.864,2023-11-14 17:29:07,189.0,133.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3660.66,3.825,16,438218675,-53232033,3.825,2023-11-14 17:29:08,189.0,132.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3665.24,3.825,16,438219156,-53231874,3.825,2023-11-14 17:29:09,189.0,131.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3669.96,3.876,15,438219619,-53231747,3.876,2023-11-14 17:29:10,190.0,131.0,103.79999999999995,73.0,,9.0,103.79999999999995,0.0,16.0
3673.86,4.55,15,438220037,-53231596,4.55,2023-11-14 17:29:11,190.0,130.0,104.0,73.0,,9.0,104.0,0.0,16.0
3677.72,3.997,17,438220411,-53231436,3.997,2023-11-14 17:29:12,190.0,130.0,104.0,73.0,,9.0,104.0,0.0,16.0
3682.38,3.825,19,438220885,-53231245,3.825,2023-11-14 17:29:13,190.0,129.0,104.0,73.0,,9.0,104.0,0.0,16.0
3685.96,3.876,20,438221271,-53231098,3.876,2023-11-14 17:29:14,190.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3690.48,3.889,19,438221715,-53230890,3.889,2023-11-14 17:29:15,191.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3694.52,3.889,18,438222168,-53230802,3.889,2023-11-14 17:29:16,191.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3698.41,3.889,18,438222549,-53230663,3.889,2023-11-14 17:29:17,191.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3702.32,3.889,18,438222949,-53230490,3.889,2023-11-14 17:29:18,191.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3706.66,3.889,17,438223396,-53230327,3.889,2023-11-14 17:29:19,191.0,128.0,104.0,73.0,,9.0,104.0,0.0,16.0
3710.46,3.889,16,438223779,-53230135,3.889,2023-11-14 17:29:20,192.0,127.0,104.0,73.0,,9.0,104.0,0.0,16.0
3715.96,3.904,15,438224359,-53230001,3.904,2023-11-14 17:29:21,192.0,127.0,104.0,73.0,,9.0,104.0,0.0,16.0
3720.69,3.931,14,438224850,-53229850,3.931,2023-11-14 17:29:22,192.0,127.0,104.0,73.0,,9.0,104.0,0.0,16.0
3724.5,3.994,13,438225233,-53229704,3.994,2023-11-14 17:29:23,192.0,126.0,104.0,73.0,,9.0,104.0,0.0,16.0
3728.92,4.142,12,438225707,-53229548,4.142,2023-11-14 17:29:24,192.0,126.0,104.20000000000005,73.0,,9.0,104.20000000000005,0.0,16.0
3734.26,4.191,12,438226246,-53229389,4.191,2023-11-14 17:29:25,193.0,126.0,104.20000000000005,73.0,,9.0,104.20000000000005,0.0,16.0
3738.82,4.224,11,438226721,-53229279,4.224,2023-11-14 17:29:26,193.0,126.0,104.20000000000005,73.0,,9.0,104.20000000000005,0.0,16.0
3742.67,4.321,11,438227136,-53229179,4.321,2023-11-14 17:29:27,193.0,127.0,104.39999999999998,73.0,,9.0,104.39999999999998,0.0,16.0
3747.18,4.593,10,438227619,-53229081,4.593,2023-11-14 17:29:28,193.0,127.0,104.39999999999998,73.0,,9.0,104.39999999999998,0.0,16.0
3752.62,4.692,10,438228197,-53228997,4.692,2023-11-14 17:29:29,193.0,128.0,104.39999999999998,73.0,,9.0,104.39999999999998,0.18,16.0
3757.24,4.491,10,438228710,-53228950,4.491,2023-11-14 17:29:30,194.0,128.0,104.60000000000002,73.0,,9.0,104.60000000000002,1.08,16.0
3761.53,4.31,9,438229173,-53228910,4.31,2023-11-14 17:29:31,194.0,129.0,104.79999999999995,73.0,,9.0,104.79999999999995,1.3,16.0
3765.8,4.278,9,438229628,-53228871,4.278,2023-11-14 17:29:32,194.0,129.0,104.79999999999995,73.0,,9.0,104.79999999999995,1.51,16.0
3769.92,4.278,9,438230049,-53228863,4.278,2023-11-14 17:29:33,194.0,129.0,105.0,73.0,,9.0,105.0,1.69,16.0
3774.15,4.278,9,438230495,-53228895,4.278,2023-11-14 17:29:34,194.0,129.0,105.0,73.0,,9.0,105.0,1.88,16.0
3778.44,4.271,8,438230953,-53228935,4.271,2023-11-14 17:29:35,195.0,128.0,105.20000000000005,73.0,,9.0,105.20000000000005,2.06,16.0
3782.73,4.269,8,438231443,-53229020,4.269,2023-11-14 17:29:36,195.0,128.0,105.39999999999998,73.0,,9.0,105.39999999999998,2.25,16.0
3786.27,4.238,8,438231797,-53229089,4.238,2023-11-14 17:29:37,195.0,127.0,105.60000000000002,74.0,,9.0,105.60000000000002,2.41,16.0
3790.74,4.135,8,438232261,-53229211,4.135,2023-11-14 17:29:38,195.0,126.0,105.60000000000002,74.0,,9.0,105.60000000000002,2.56,16.0
3795.08,4.111,8,438232729,-53229353,4.111,2023-11-14 17:29:39,195.0,127.0,105.79999999999995,74.0,,9.0,105.79999999999995,2.66,16.0
3799.24,4.111,8,438233179,-53229490,4.111,2023-11-14 17:29:40,196.0,128.0,106.0,74.0,,9.0,106.0,2.74,16.0
3802.95,4.111,8,438233561,-53229599,4.111,2023-11-14 17:29:41,196.0,128.0,106.0,74.0,,9.0,106.0,2.81,16.0
3807.29,4.396,8,438234001,-53229697,4.396,2023-11-14 17:29:42,196.0,129.0,106.20000000000005,74.0,,9.0,106.20000000000005,2.88,16.0
3812.17,4.806,8,438234526,-53229734,4.806,2023-11-14 17:29:43,196.0,130.0,106.39999999999998,74.0,,9.0,106.39999999999998,2.95,16.0
3815.96,4.943,8,438234927,-53229625,4.943,2023-11-14 17:29:44,196.0,131.0,106.60000000000002,75.0,,9.0,106.60000000000002,3.0,16.0
3818.89,3.595,7,438235146,-53229358,3.595,2023-11-14 17:29:45,197.0,132.0,106.60000000000002,75.0,,9.0,106.60000000000002,3.03,16.0
3821.35,3.104,7,438235182,-53229045,3.104,2023-11-14 17:29:46,197.0,133.0,106.79999999999995,75.0,,9.0,106.79999999999995,3.02,16.0
3824.78,3.13,8,438235182,-53228584,3.13,2023-11-14 17:29:47,197.0,133.0,106.60000000000002,75.0,,9.0,106.60000000000002,2.9,16.0
3829.86,4.37,8,438235218,-53227910,4.37,2023-11-14 17:29:48,197.0,134.0,106.39999999999998,75.0,,9.0,106.39999999999998,2.59,16.0
3834.98,4.922,8,438235263,-53227229,4.922,2023-11-14 17:29:49,197.0,134.0,106.20000000000005,75.0,,9.0,106.20000000000005,2.03,16.0
3839.26,5.071,8,438235309,-53226659,5.071,2023-11-14 17:29:50,198.0,134.0,106.0,75.0,,9.0,106.0,1.14,16.0
3844.21,5.129,8,438235427,-53226016,5.129,2023-11-14 17:29:51,198.0,133.0,105.79999999999995,75.0,,9.0,105.79999999999995,-0.14,16.0
3849.42,5.101,8,438235564,-53225340,5.101,2023-11-14 17:29:52,198.0,133.0,105.79999999999995,75.0,,9.0,105.79999999999995,-1.16,16.0
3854.52,5.018,8,438235700,-53224678,5.018,2023-11-14 17:29:53,198.0,132.0,105.60000000000002,75.0,,9.0,105.60000000000002,-2.19,16.0
3860.2,5.057,8,438235837,-53223942,5.057,2023-11-14 17:29:54,198.0,132.0,105.60000000000002,75.0,,9.0,105.60000000000002,-2.8,16.0
3864.35,5.069,7,438236011,-53223423,5.069,2023-11-14 17:29:55,199.0,130.0,105.20000000000005,75.0,,9.0,105.20000000000005,-2.99,16.0
3868.63,4.616,7,438236229,-53222936,4.616,2023-11-14 17:29:56,199.0,130.0,105.0,75.0,,10.0,105.0,-2.97,16.0
3872.12,4.436,8,438236493,-53222583,4.436,2023-11-14 17:29:57,199.0,129.0,104.60000000000002,75.0,,10.0,104.60000000000002,-3.0,16.0
3874.93,3.543,9,438236694,-53222308,3.543,2023-11-14 17:29:58,199.0,128.0,104.20000000000005,75.0,,10.0,104.20000000000005,-3.2,16.0
3877.96,3.168,9,438236912,-53222006,3.168,2023-11-14 17:29:59,199.0,127.0,103.60000000000002,75.0,,10.0,103.60000000000002,-3.73,16.0
3879.82,3.121,9,438237088,-53221900,3.121,2023-11-14 17:30:00,200.0,126.0,103.20000000000005,75.0,,11.0,103.20000000000005,-4.56,16.0
3880.3,1.972,9,438237172,-53221876,1.972,2023-11-14 17:30:01,200.0,124.0,103.0,75.0,,11.0,103.0,-5.61,16.0
3880.3,0.0,7,438237230,-53221865,0.0,2023-11-14 17:30:18,200.0,117.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,7,438237230,-53221865,0.0,2023-11-14 17:30:19,200.0,117.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:20,200.0,117.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:21,201.0,117.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:22,201.0,116.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:23,201.0,116.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:24,201.0,116.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:25,201.0,116.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:26,201.0,116.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:27,202.0,115.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:28,202.0,115.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:29,202.0,115.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:30,202.0,115.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,9,438237230,-53221865,0.0,2023-11-14 17:30:31,202.0,114.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,9,438237230,-53221865,0.0,2023-11-14 17:30:32,202.0,114.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,9,438237230,-53221865,0.0,2023-11-14 17:30:33,203.0,113.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:34,203.0,112.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:35,203.0,111.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:36,203.0,110.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:37,203.0,109.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,8,438237230,-53221865,0.0,2023-11-14 17:30:38,203.0,109.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,9,438237230,-53221865,0.0,2023-11-14 17:30:39,203.0,108.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:40,204.0,107.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
3880.3,0.0,10,438237230,-53221865,0.0,2023-11-14 17:30:41,204.0,107.0,102.20000000000005,75.0,,12.0,102.20000000000005,0.0,16.0
