calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
27,124,2023-11-12 08:58:43,-11.399999999999977,4.0,,11.0,697.56,-11.399999999999977,2.972,18.0,0.0,438149629.0,-52836860.0,2.972,20.0
27,125,2023-11-12 08:58:44,-11.199999999999989,4.0,,11.0,701.18,-11.199999999999989,3.082,19.0,0.0,438150015.0,-52836940.0,3.082,20.0
27,126,2023-11-12 08:58:45,-11.0,4.0,,11.0,705.9,-11.0,3.847,19.0,0.0,438150460.0,-52837203.0,3.847,20.0
27,127,2023-11-12 08:58:46,-10.800000000000011,4.0,,11.0,710.48,-10.800000000000011,4.388,19.0,0.0,438150912.0,-52837415.0,4.388,20.0
28,128,2023-11-12 08:58:47,-10.800000000000011,4.0,,11.0,715.35,-10.800000000000011,4.651,19.0,0.91,438151436.0,-52837449.0,4.651,20.0
28,129,2023-11-12 08:58:48,-10.600000000000023,4.0,,11.0,720.34,-10.600000000000023,4.771,19.0,1.98,438151981.0,-52837415.0,4.771,20.0
28,130,2023-11-12 08:58:49,-10.600000000000023,5.0,,11.0,725.53,-10.600000000000023,4.9,19.0,2.46,438152529.0,-52837328.0,4.9,20.0
28,130,2023-11-12 08:58:50,-10.600000000000023,5.0,,11.0,729.53,-10.600000000000023,4.999,18.0,2.59,438152974.0,-52837243.0,4.999,20.0
28,131,2023-11-12 08:58:51,-10.600000000000023,5.0,,11.0,731.79,-10.600000000000023,4.696,18.0,2.36,438153181.0,-52837121.0,4.696,20.0
29,132,2023-11-12 08:58:52,-10.600000000000023,5.0,,11.0,732.7,-10.600000000000023,4.34,18.0,1.96,438153216.0,-52837027.0,4.34,20.0
29,133,2023-11-12 08:58:53,-10.600000000000023,5.0,,11.0,734.03,-10.600000000000023,3.763,18.0,1.51,438153351.0,-52836947.0,3.763,20.0
29,134,2023-11-12 08:58:54,-10.600000000000023,5.0,,11.0,736.67,-10.600000000000023,3.222,17.0,0.58,438153601.0,-52836778.0,3.222,20.0
29,135,2023-11-12 08:58:55,-10.399999999999977,5.0,,11.0,740.19,-10.399999999999977,3.19,17.0,0.0,438153942.0,-52836727.0,3.19,20.0
29,135,2023-11-12 08:58:56,-10.399999999999977,5.0,,11.0,743.19,-10.399999999999977,3.294,17.0,0.0,438154271.0,-52836715.0,3.294,20.0
30,136,2023-11-12 08:58:57,-10.399999999999977,5.0,,11.0,746.59,-10.399999999999977,3.376,17.0,0.0,438154623.0,-52836622.0,3.376,20.0
30,137,2023-11-12 08:58:58,-10.399999999999977,5.0,,11.0,750.09,-10.399999999999977,3.406,17.0,0.0,438154988.0,-52836502.0,3.406,20.0
30,137,2023-11-12 08:58:59,-10.399999999999977,5.0,,11.0,753.18,-10.399999999999977,3.328,17.0,0.0,438155318.0,-52836442.0,3.328,20.0
30,138,2023-11-12 08:59:00,-10.199999999999989,5.0,,11.0,756.64,-10.199999999999989,3.238,17.0,0.6,438155670.0,-52836343.0,3.238,20.0
31,139,2023-11-12 08:59:01,-10.199999999999989,5.0,,11.0,760.5,-10.199999999999989,3.35,17.0,1.15,438156103.0,-52836253.0,3.35,20.0
31,139,2023-11-12 08:59:02,-10.199999999999989,5.0,,11.0,764.27,-10.199999999999989,3.456,17.0,1.2,438156490.0,-52836262.0,3.456,20.0
31,139,2023-11-12 08:59:03,-10.0,5.0,,11.0,767.98,-10.0,3.519,17.0,1.26,438156889.0,-52836272.0,3.519,20.0
31,140,2023-11-12 08:59:04,-10.0,5.0,,11.0,772.48,-10.0,3.565,16.0,1.4,438157362.0,-52836314.0,3.565,20.0
31,139,2023-11-12 08:59:05,-9.800000000000011,5.0,,11.0,776.27,-9.800000000000011,3.549,18.0,1.58,438157763.0,-52836258.0,3.549,20.0
32,139,2023-11-12 08:59:06,-9.800000000000011,5.0,,11.0,777.57,-9.800000000000011,3.52,18.0,1.71,438157925.0,-52836233.0,3.52,20.0
32,139,2023-11-12 08:59:07,-9.800000000000011,5.0,,11.0,778.84,-9.800000000000011,3.143,18.0,1.8,438158050.0,-52836262.0,3.143,20.0
32,139,2023-11-12 08:59:08,-9.600000000000023,5.0,,11.0,781.56,-9.600000000000023,2.736,18.0,1.85,438158321.0,-52836420.0,2.736,20.0
32,138,2023-11-12 08:59:09,-9.600000000000023,6.0,,11.0,786.02,-9.600000000000023,2.802,18.0,1.94,438158675.0,-52836809.0,2.802,20.0
33,138,2023-11-12 08:59:10,-9.399999999999977,6.0,,11.0,789.91,-9.399999999999977,2.982,18.0,2.14,438159039.0,-52837045.0,2.982,20.0
33,137,2023-11-12 08:59:11,-9.399999999999977,6.0,,11.0,792.92,-9.399999999999977,3.118,18.0,2.4,438159334.0,-52837145.0,3.118,20.0
33,136,2023-11-12 08:59:12,-9.399999999999977,6.0,,11.0,796.05,-9.399999999999977,3.166,18.0,2.52,438159675.0,-52837090.0,3.166,20.0
33,135,2023-11-12 08:59:13,-9.399999999999977,6.0,,11.0,799.67,-9.399999999999977,3.189,18.0,2.49,438160038.0,-52836992.0,3.189,20.0
33,134,2023-11-12 08:59:14,-9.199999999999989,6.0,,11.0,803.47,-9.199999999999989,3.488,18.0,2.39,438160436.0,-52836878.0,3.488,20.0
34,134,2023-11-12 08:59:15,-9.199999999999989,6.0,,11.0,807.39,-9.199999999999989,3.755,18.0,2.22,438160846.0,-52836771.0,3.755,20.0
34,133,2023-11-12 08:59:16,-9.199999999999989,6.0,,11.0,811.12,-9.199999999999989,3.741,18.0,1.91,438161255.0,-52836644.0,3.741,20.0
34,135,2023-11-12 08:59:17,-9.199999999999989,6.0,,11.0,812.44,-9.199999999999989,3.688,19.0,1.48,438161396.0,-52836579.0,3.688,20.0
34,135,2023-11-12 08:59:18,-9.399999999999977,6.0,,11.0,812.56,-9.399999999999977,3.089,19.0,0.59,438161408.0,-52836568.0,3.089,20.0
35,134,2023-11-12 08:59:19,-9.399999999999977,6.0,,11.0,812.56,-9.399999999999977,2.658,19.0,0.0,438161408.0,-52836568.0,2.658,20.0
35,135,2023-11-12 08:59:20,-9.600000000000023,6.0,,11.0,813.62,-9.600000000000023,2.365,19.0,0.0,438161509.0,-52836509.0,2.365,20.0
35,135,2023-11-12 08:59:21,-9.399999999999977,6.0,,11.0,814.45,-9.399999999999977,2.129,19.0,0.0,438161545.0,-52836429.0,2.129,20.0
35,138,2023-11-12 08:59:22,-9.399999999999977,6.0,,11.0,815.89,-9.399999999999977,2.008,18.0,0.0,438161680.0,-52836367.0,2.008,20.0
35,137,2023-11-12 08:59:23,-9.399999999999977,6.0,,11.0,818.4,-9.399999999999977,1.936,18.0,-0.6,438161963.0,-52836365.0,1.936,20.0
36,137,2023-11-12 08:59:24,-9.399999999999977,6.0,,11.0,822.05,-9.399999999999977,2.253,18.0,-1.14,438162349.0,-52836445.0,2.253,20.0
36,140,2023-11-12 08:59:25,-9.399999999999977,6.0,,11.0,826.54,-9.399999999999977,2.619,17.0,-0.55,438162826.0,-52836543.0,2.619,20.0
36,138,2023-11-12 08:59:26,-9.199999999999989,6.0,,11.0,831.6,-9.199999999999989,3.168,17.0,0.0,438163359.0,-52836509.0,3.168,20.0
36,138,2023-11-12 08:59:27,-9.199999999999989,6.0,,11.0,835.89,-9.199999999999989,3.678,18.0,0.62,438163805.0,-52836417.0,3.678,20.0
37,137,2023-11-12 08:59:28,-9.199999999999989,7.0,,11.0,839.85,-9.199999999999989,3.83,19.0,1.39,438164212.0,-52836304.0,3.83,20.0
37,137,2023-11-12 08:59:29,-9.199999999999989,7.0,,11.0,844.51,-9.199999999999989,3.863,19.0,1.58,438164724.0,-52836184.0,3.863,20.0
37,136,2023-11-12 08:59:30,-9.0,7.0,,12.0,849.53,-9.0,4.092,18.0,1.49,438165240.0,-52836106.0,4.092,20.0
37,136,2023-11-12 08:59:31,-9.0,7.0,,12.0,853.68,-9.0,4.331,18.0,1.39,438165703.0,-52836107.0,4.331,20.0
37,136,2023-11-12 08:59:32,-8.800000000000011,7.0,,12.0,858.14,-8.800000000000011,4.446,18.0,1.4,438166158.0,-52836184.0,4.446,20.0
38,136,2023-11-12 08:59:33,-8.800000000000011,7.0,,12.0,862.85,-8.800000000000011,4.509,18.0,1.43,438166649.0,-52836138.0,4.509,20.0
38,136,2023-11-12 08:59:34,-8.600000000000023,7.0,,12.0,867.07,-8.600000000000023,4.556,17.0,1.48,438167083.0,-52835948.0,4.556,20.0
38,136,2023-11-12 08:59:35,-8.399999999999977,7.0,,12.0,870.87,-8.399999999999977,4.409,17.0,1.64,438167459.0,-52835730.0,4.409,20.0
38,136,2023-11-12 08:59:36,-8.199999999999989,7.0,,12.0,874.7,-8.199999999999989,4.265,17.0,2.02,438167823.0,-52835510.0,4.265,20.0
38,136,2023-11-12 08:59:37,-8.0,7.0,,12.0,878.8,-8.0,4.223,17.0,2.51,438168222.0,-52835304.0,4.223,20.0
39,135,2023-11-12 08:59:38,-7.800000000000011,8.0,,12.0,883.27,-7.800000000000011,4.283,17.0,2.86,438168698.0,-52835136.0,4.283,20.0
39,135,2023-11-12 08:59:39,-7.600000000000023,8.0,,12.0,887.52,-7.600000000000023,4.276,18.0,3.11,438169162.0,-52835007.0,4.276,20.0
39,134,2023-11-12 08:59:40,-7.199999999999989,8.0,,12.0,891.24,-7.199999999999989,4.245,21.0,3.46,438169552.0,-52834933.0,4.245,20.0
39,133,2023-11-12 08:59:41,-7.199999999999989,8.0,,12.0,893.32,-7.199999999999989,3.857,22.0,3.82,438169679.0,-52834773.0,3.857,20.0
40,133,2023-11-12 08:59:42,-7.399999999999977,8.0,,12.0,895.72,-7.399999999999977,3.659,23.0,3.87,438169691.0,-52834456.0,3.659,20.0
40,133,2023-11-12 08:59:43,-7.600000000000023,9.0,,12.0,898.88,-7.600000000000023,3.815,23.0,3.49,438169625.0,-52834041.0,3.815,20.0
40,132,2023-11-12 08:59:44,-7.800000000000011,9.0,,12.0,902.45,-7.800000000000011,4.311,23.0,2.75,438169566.0,-52833570.0,4.311,20.0
40,132,2023-11-12 08:59:45,-7.800000000000011,9.0,,12.0,906.15,-7.800000000000011,4.464,23.0,1.74,438169554.0,-52833079.0,4.464,20.0
40,132,2023-11-12 08:59:46,-8.0,9.0,,12.0,909.98,-8.0,4.415,23.0,0.61,438169588.0,-52832569.0,4.415,20.0
41,132,2023-11-12 08:59:47,-8.0,9.0,,12.0,914.12,-8.0,4.397,23.0,0.0,438169667.0,-52832023.0,4.397,20.0
41,131,2023-11-12 08:59:48,-8.0,9.0,,12.0,918.33,-8.0,4.344,24.0,-0.84,438169724.0,-52831466.0,4.344,20.0
41,131,2023-11-12 08:59:49,-8.0,9.0,,12.0,922.37,-8.0,4.325,24.0,-1.92,438169803.0,-52830937.0,4.325,20.0
41,131,2023-11-12 08:59:50,-8.0,9.0,,12.0,926.28,-8.0,4.325,24.0,-1.99,438169861.0,-52830424.0,4.325,20.0
41,131,2023-11-12 08:59:51,-8.0,9.0,,12.0,932.55,-8.0,4.378,23.0,-1.66,438169906.0,-52829588.0,4.378,20.0
42,131,2023-11-12 08:59:52,-8.0,9.0,,12.0,938.5,-8.0,4.824,23.0,-1.24,438169919.0,-52828791.0,4.824,20.0
42,131,2023-11-12 08:59:53,-8.0,9.0,,12.0,944.77,-8.0,5.206,22.0,-0.55,438169885.0,-52827957.0,5.206,20.0
42,131,2023-11-12 08:59:54,-8.0,9.0,,12.0,951.8,-8.0,5.633,22.0,0.0,438169906.0,-52827020.0,5.633,20.0
42,130,2023-11-12 08:59:55,-8.0,9.0,,12.0,959.97,-8.0,6.018,22.0,0.0,438170156.0,-52825983.0,6.018,20.0
42,129,2023-11-12 08:59:56,-8.0,9.0,,12.0,971.84,-8.0,6.674,21.0,0.0,438170912.0,-52824710.0,6.674,20.0
43,127,2023-11-12 08:59:57,-8.199999999999989,9.0,,12.0,983.68,-8.199999999999989,7.284,20.0,0.0,438171869.0,-52823716.0,7.284,20.0
43,125,2023-11-12 08:59:58,-8.0,9.0,,12.0,993.16,-8.0,7.758,19.0,0.0,438172615.0,-52822855.0,7.758,20.0
43,124,2023-11-12 08:59:59,-8.0,9.0,,12.0,1002.3,-8.0,8.137,19.0,0.0,438173325.0,-52822011.0,8.137,20.0
43,122,2023-11-12 09:00:00,-8.199999999999989,9.0,,12.0,1010.17,-8.199999999999989,8.427,18.0,0.0,438174019.0,-52821411.0,8.427,20.0
43,122,2023-11-12 09:00:01,-8.399999999999977,9.0,,12.0,1017.02,-8.399999999999977,5.972,18.0,0.0,438174668.0,-52821011.0,5.972,20.0
44,122,2023-11-12 09:00:02,-8.600000000000023,9.0,,12.0,1023.79,-8.600000000000023,5.083,17.0,0.0,438175371.0,-52820771.0,5.083,20.0
44,122,2023-11-12 09:00:03,-8.600000000000023,9.0,,12.0,1030.61,-8.600000000000023,5.118,17.0,0.0,438176099.0,-52820572.0,5.118,20.0
44,122,2023-11-12 09:00:04,-8.600000000000023,9.0,,12.0,1037.24,-8.600000000000023,5.131,17.0,0.0,438176792.0,-52820332.0,5.131,20.0
44,121,2023-11-12 09:00:05,-8.600000000000023,9.0,,12.0,1043.56,-8.600000000000023,5.131,16.0,0.0,438177445.0,-52820087.0,5.131,20.0
44,120,2023-11-12 09:00:06,-8.800000000000011,9.0,,12.0,1049.57,-8.800000000000011,5.131,16.0,-0.52,438178047.0,-52819865.0,5.131,20.0
44,119,2023-11-12 09:00:07,-8.800000000000011,9.0,,12.0,1055.52,-8.800000000000011,5.131,16.0,-1.2,438178672.0,-52819645.0,5.131,20.0
45,118,2023-11-12 09:00:08,-8.800000000000011,9.0,,12.0,1061.63,-8.800000000000011,5.116,15.0,-1.34,438179310.0,-52819427.0,5.116,20.0
45,118,2023-11-12 09:00:09,-8.800000000000011,9.0,,13.0,1067.49,-8.800000000000011,5.111,15.0,-1.35,438179913.0,-52819312.0,5.111,20.0
45,118,2023-11-12 09:00:10,-9.0,9.0,,13.0,1073.26,-9.0,5.854,15.0,-1.22,438180540.0,-52819333.0,5.854,20.0
45,118,2023-11-12 09:00:11,-9.199999999999989,9.0,,13.0,1078.87,-9.199999999999989,5.933,16.0,-1.13,438181142.0,-52819407.0,5.933,20.0
45,118,2023-11-12 09:00:12,-9.199999999999989,9.0,,13.0,1084.04,-9.199999999999989,5.734,16.0,-1.17,438181699.0,-52819486.0,5.734,20.0
46,118,2023-11-12 09:00:13,-9.0,9.0,,13.0,1088.93,-9.0,5.336,16.0,-1.15,438182213.0,-52819554.0,5.336,20.0
46,118,2023-11-12 09:00:14,-9.199999999999989,9.0,,13.0,1093.47,-9.199999999999989,4.946,16.0,-0.59,438182713.0,-52819570.0,4.946,20.0
46,118,2023-11-12 09:00:15,-9.199999999999989,9.0,,13.0,1098.06,-9.199999999999989,4.807,15.0,0.0,438183182.0,-52819553.0,4.807,20.0
46,118,2023-11-12 09:00:16,-9.199999999999989,9.0,,13.0,1102.93,-9.199999999999989,4.828,15.0,0.0,438183701.0,-52819564.0,4.828,20.0
46,118,2023-11-12 09:00:17,-9.0,9.0,,13.0,1107.66,-9.0,4.798,15.0,0.0,438184215.0,-52819582.0,4.798,20.0
46,118,2023-11-12 09:00:18,-9.0,9.0,,13.0,1112.56,-9.0,4.834,15.0,0.0,438184749.0,-52819574.0,4.834,20.0
47,116,2023-11-12 09:00:19,-8.800000000000011,9.0,,13.0,1117.6,-8.800000000000011,4.919,14.0,0.0,438185299.0,-52819540.0,4.919,20.0
47,119,2023-11-12 09:00:20,-8.800000000000011,9.0,,13.0,1122.3,-8.800000000000011,4.738,14.0,0.0,438185809.0,-52819513.0,4.738,20.0
47,119,2023-11-12 09:00:21,-8.800000000000011,9.0,,13.0,1126.94,-8.800000000000011,4.667,14.0,0.0,438186310.0,-52819465.0,4.667,20.0
47,120,2023-11-12 09:00:22,-8.800000000000011,9.0,,13.0,1131.3,-8.800000000000011,4.66,14.0,0.0,438186776.0,-52819421.0,4.66,20.0
47,117,2023-11-12 09:00:23,-8.800000000000011,9.0,,13.0,1135.28,-8.800000000000011,4.135,14.0,0.0,438187197.0,-52819394.0,4.135,20.0
47,118,2023-11-12 09:00:24,-8.800000000000011,9.0,,13.0,1139.02,-8.800000000000011,3.786,14.0,0.0,438187606.0,-52819388.0,3.786,20.0
48,119,2023-11-12 09:00:25,-8.800000000000011,9.0,,13.0,1142.32,-8.800000000000011,3.702,16.0,0.0,438187949.0,-52819405.0,3.702,20.0
48,120,2023-11-12 09:00:26,-8.600000000000023,9.0,,13.0,1145.59,-8.600000000000023,3.453,17.0,0.0,438188300.0,-52819410.0,3.453,20.0
48,120,2023-11-12 09:00:27,-8.600000000000023,9.0,,13.0,1148.8,-8.600000000000023,3.258,17.0,0.0,438188632.0,-52819394.0,3.258,20.0
48,121,2023-11-12 09:00:28,-8.399999999999977,9.0,,13.0,1152.1,-8.399999999999977,3.289,17.0,0.0,438188984.0,-52819346.0,3.289,20.0
48,121,2023-11-12 09:00:29,-8.199999999999989,9.0,,13.0,1155.2,-8.199999999999989,3.155,16.0,0.57,438189315.0,-52819284.0,3.155,20.0
48,120,2023-11-12 09:00:30,-8.199999999999989,9.0,,13.0,1158.43,-8.199999999999989,3.156,16.0,1.51,438189666.0,-52819268.0,3.156,20.0
49,120,2023-11-12 09:00:31,-8.199999999999989,9.0,,13.0,1162.02,-8.199999999999989,3.271,16.0,1.99,438190063.0,-52819268.0,3.271,20.0
49,119,2023-11-12 09:00:32,-8.199999999999989,9.0,,13.0,1165.87,-8.199999999999989,3.265,16.0,2.31,438190473.0,-52819239.0,3.265,20.0
49,117,2023-11-12 09:00:33,-8.0,9.0,,13.0,1169.12,-8.0,3.195,17.0,2.46,438190816.0,-52819170.0,3.195,20.0
49,115,2023-11-12 09:00:34,-8.0,9.0,,13.0,1172.29,-8.0,3.288,17.0,2.43,438191134.0,-52819077.0,3.288,20.0
49,115,2023-11-12 09:00:35,-8.199999999999989,9.0,,13.0,1175.76,-8.199999999999989,3.469,16.0,2.14,438191520.0,-52819006.0,3.469,20.0
49,115,2023-11-12 09:00:36,-8.0,9.0,,13.0,1179.15,-8.0,3.408,16.0,1.71,438191897.0,-52818977.0,3.408,20.0
50,116,2023-11-12 09:00:37,-8.0,9.0,,13.0,1182.76,-8.0,3.58,17.0,0.8,438192262.0,-52818985.0,3.58,20.0
50,117,2023-11-12 09:00:38,-8.0,9.0,,13.0,1186.36,-8.0,3.592,17.0,0.0,438192661.0,-52819036.0,3.592,20.0
50,117,2023-11-12 09:00:39,-8.0,9.0,,13.0,1189.76,-8.0,3.428,20.0,0.0,438193002.0,-52819094.0,3.428,20.0
50,117,2023-11-12 09:00:40,-8.0,9.0,,13.0,1193.22,-8.0,3.454,21.0,0.0,438193386.0,-52819138.0,3.454,20.0
50,118,2023-11-12 09:00:41,-8.199999999999989,9.0,,13.0,1196.88,-8.199999999999989,3.635,21.0,0.0,438193763.0,-52819166.0,3.635,20.0
51,117,2023-11-12 09:00:42,-8.199999999999989,9.0,,13.0,1200.77,-8.199999999999989,3.848,20.0,0.0,438194193.0,-52819243.0,3.848,20.0
51,118,2023-11-12 09:00:43,-8.199999999999989,9.0,,13.0,1204.81,-8.199999999999989,4.014,20.0,0.0,438194615.0,-52819298.0,4.014,20.0
51,118,2023-11-12 09:00:44,-8.0,9.0,,13.0,1209.3,-8.0,4.069,20.0,0.0,438195092.0,-52819295.0,4.069,20.0
51,118,2023-11-12 09:00:45,-8.0,9.0,,13.0,1213.93,-8.0,4.423,19.0,0.0,438195593.0,-52819274.0,4.423,20.0
51,119,2023-11-12 09:00:46,-8.0,9.0,,13.0,1218.58,-8.0,4.619,19.0,0.0,438196094.0,-52819226.0,4.619,20.0
51,119,2023-11-12 09:00:47,-8.0,9.0,,13.0,1223.33,-8.0,4.731,19.0,0.0,438196594.0,-52819195.0,4.731,20.0
52,120,2023-11-12 09:00:48,-8.0,9.0,,13.0,1228.16,-8.0,4.811,19.0,0.0,438197129.0,-52819205.0,4.811,20.0
52,120,2023-11-12 09:00:49,-8.0,9.0,,13.0,1232.97,-8.0,4.811,19.0,0.0,438197641.0,-52819182.0,4.811,20.0
52,121,2023-11-12 09:00:50,-8.0,9.0,,13.0,1238.06,-8.0,5.048,18.0,0.0,438198175.0,-52819125.0,5.048,20.0
52,122,2023-11-12 09:00:51,-8.0,9.0,,13.0,1243.28,-8.0,5.188,18.0,0.0,438198754.0,-52819038.0,5.188,20.0
52,122,2023-11-12 09:00:52,-8.0,9.0,,13.0,1248.61,-8.0,5.319,18.0,0.0,438199311.0,-52818966.0,5.319,20.0
52,122,2023-11-12 09:00:53,-8.0,9.0,,13.0,1253.74,-8.0,5.151,17.0,0.0,438199858.0,-52818891.0,5.151,20.0
53,122,2023-11-12 09:00:54,-8.0,9.0,,13.0,1258.94,-8.0,5.198,16.0,0.0,438200405.0,-52818782.0,5.198,20.0
53,122,2023-11-12 09:00:55,-8.0,9.0,,13.0,1263.89,-8.0,4.983,16.0,0.0,438200951.0,-52818709.0,4.983,20.0
53,122,2023-11-12 09:00:56,-8.0,9.0,,13.0,1268.86,-8.0,4.972,15.0,0.0,438201463.0,-52818635.0,4.972,20.0
53,122,2023-11-12 09:00:57,-8.0,9.0,,13.0,1273.35,-8.0,5.012,15.0,0.0,438201931.0,-52818555.0,5.012,20.0
53,122,2023-11-12 09:00:58,-7.800000000000011,9.0,,13.0,1277.78,-7.800000000000011,4.672,15.0,0.0,438202419.0,-52818476.0,4.672,20.0
54,122,2023-11-12 09:00:59,-7.800000000000011,9.0,,13.0,1282.26,-7.800000000000011,4.514,14.0,0.0,438202885.0,-52818379.0,4.514,20.0
54,122,2023-11-12 09:01:00,-8.0,9.0,,13.0,1286.9,-8.0,4.617,14.0,0.0,438203373.0,-52818281.0,4.617,20.0
54,122,2023-11-12 09:01:01,-8.0,9.0,,13.0,1291.3,-8.0,4.433,14.0,0.0,438203841.0,-52818197.0,4.433,20.0
54,122,2023-11-12 09:01:02,-8.0,9.0,,13.0,1295.74,-8.0,4.442,13.0,0.0,438204331.0,-52818117.0,4.442,20.0
54,122,2023-11-12 09:01:03,-8.199999999999989,9.0,,13.0,1300.63,-8.199999999999989,4.487,13.0,0.0,438204864.0,-52818021.0,4.487,20.0
54,120,2023-11-12 09:01:04,-8.199999999999989,9.0,87.0,13.0,1305.39,-8.199999999999989,4.594,13.0,0.0,438205377.0,-52817952.0,4.594,20.0
55,122,2023-11-12 09:01:05,-8.199999999999989,9.0,,13.0,1309.9,-8.199999999999989,4.525,13.0,0.0,438205846.0,-52817908.0,4.525,19.0
55,122,2023-11-12 09:01:06,-8.399999999999977,9.0,,13.0,1313.65,-8.399999999999977,4.473,16.0,0.0,438206232.0,-52817897.0,4.473,19.0
55,121,2023-11-12 09:01:07,-8.399999999999977,9.0,,13.0,1316.77,-8.399999999999977,3.533,19.0,-0.48,438206563.0,-52817927.0,3.533,19.0
55,121,2023-11-12 09:01:08,-8.199999999999989,9.0,,13.0,1319.87,-8.199999999999989,3.168,19.0,-1.18,438206916.0,-52817937.0,3.168,19.0
55,126,2023-11-12 09:01:09,-8.199999999999989,9.0,,13.0,1322.88,-8.199999999999989,3.037,19.0,-0.71,438207246.0,-52817950.0,3.037,19.0
56,124,2023-11-12 09:01:10,-8.199999999999989,9.0,,13.0,1325.71,-8.199999999999989,2.864,20.0,0.0,438207531.0,-52817971.0,2.864,19.0
56,125,2023-11-12 09:01:11,-8.199999999999989,9.0,,13.0,1329.03,-8.199999999999989,2.796,21.0,0.0,438207904.0,-52817947.0,2.796,19.0
56,122,2023-11-12 09:01:12,-8.199999999999989,9.0,,13.0,1333.38,-8.199999999999989,3.734,20.0,0.0,438208380.0,-52817891.0,3.734,19.0
56,122,2023-11-12 09:01:13,-8.199999999999989,9.0,,13.0,1337.62,-8.199999999999989,4.379,19.0,0.0,438208815.0,-52817849.0,4.379,19.0
56,123,2023-11-12 09:01:14,-8.199999999999989,9.0,,13.0,1341.01,-8.199999999999989,3.824,20.0,0.0,438209191.0,-52817824.0,3.824,19.0
56,123,2023-11-12 09:01:15,-8.0,9.0,,13.0,1343.74,-8.0,3.376,20.0,0.0,438209488.0,-52817805.0,3.376,19.0
57,125,2023-11-12 09:01:16,-8.199999999999989,9.0,,13.0,1345.78,-8.199999999999989,2.912,20.0,0.0,438209693.0,-52817801.0,2.912,19.0
57,124,2023-11-12 09:01:17,-8.199999999999989,9.0,,13.0,1347.52,-8.199999999999989,2.574,19.0,0.0,438209875.0,-52817830.0,2.574,19.0
57,126,2023-11-12 09:01:18,-8.399999999999977,9.0,,13.0,1349.24,-8.399999999999977,2.36,19.0,0.0,438210058.0,-52817883.0,2.36,19.0
57,125,2023-11-12 09:01:19,-8.399999999999977,9.0,,13.0,1351.06,-8.399999999999977,2.226,20.0,0.0,438210240.0,-52817910.0,2.226,19.0
57,126,2023-11-12 09:01:20,-8.399999999999977,9.0,,13.0,1353.33,-8.399999999999977,2.134,20.0,0.0,438210490.0,-52817902.0,2.134,19.0
58,124,2023-11-12 09:01:21,-8.600000000000023,9.0,,13.0,1355.66,-8.600000000000023,2.148,20.0,-0.45,438210730.0,-52817838.0,2.148,19.0
58,124,2023-11-12 09:01:22,-8.600000000000023,9.0,,13.0,1358.11,-8.600000000000023,2.223,20.0,-1.42,438210990.0,-52817746.0,2.223,19.0
58,123,2023-11-12 09:01:23,-8.800000000000011,9.0,,13.0,1360.3,-8.800000000000011,2.214,20.0,-2.11,438211229.0,-52817675.0,2.214,19.0
58,123,2023-11-12 09:01:24,-9.0,9.0,,13.0,1362.48,-9.0,2.206,21.0,-2.89,438211455.0,-52817646.0,2.206,19.0
58,124,2023-11-12 09:01:25,-9.0,9.0,,13.0,1365.28,-9.0,2.21,21.0,-3.49,438211751.0,-52817595.0,2.21,19.0
59,124,2023-11-12 09:01:26,-9.0,9.0,,13.0,1368.7,-9.0,3.027,22.0,-3.62,438212104.0,-52817520.0,3.027,19.0
59,125,2023-11-12 09:01:27,-9.0,9.0,,14.0,1372.66,-9.0,3.314,21.0,-3.55,438212537.0,-52817529.0,3.314,19.0
59,125,2023-11-12 09:01:28,-8.800000000000011,9.0,,14.0,1376.17,-8.800000000000011,3.03,21.0,-3.24,438212923.0,-52817526.0,3.03,19.0
59,125,2023-11-12 09:01:29,-8.800000000000011,9.0,,14.0,1379.65,-8.800000000000011,3.041,20.0,-2.45,438213287.0,-52817492.0,3.041,19.0
59,126,2023-11-12 09:01:30,-8.800000000000011,9.0,,14.0,1382.5,-8.800000000000011,3.163,20.0,-1.16,438213584.0,-52817452.0,3.163,19.0
59,126,2023-11-12 09:01:31,-8.800000000000011,9.0,,14.0,1384.74,-8.800000000000011,2.991,20.0,0.0,438213823.0,-52817383.0,2.991,19.0
60,128,2023-11-12 09:01:32,-8.600000000000023,9.0,,14.0,1387.16,-8.600000000000023,2.849,20.0,0.0,438214051.0,-52817215.0,2.849,19.0
60,129,2023-11-12 09:01:33,-8.600000000000023,9.0,,14.0,1390.91,-8.600000000000023,2.77,19.0,0.37,438214379.0,-52816911.0,2.77,19.0
60,130,2023-11-12 09:01:34,-8.600000000000023,9.0,,14.0,1394.44,-8.600000000000023,2.855,19.0,1.15,438214709.0,-52816675.0,2.855,19.0
60,130,2023-11-12 09:01:35,-8.399999999999977,10.0,,14.0,1397.55,-8.399999999999977,2.918,19.0,1.31,438215029.0,-52816564.0,2.918,19.0
60,130,2023-11-12 09:01:36,-8.399999999999977,10.0,,14.0,1400.86,-8.399999999999977,3.015,19.0,1.45,438215381.0,-52816472.0,3.015,19.0
61,130,2023-11-12 09:01:37,-8.399999999999977,10.0,,14.0,1405.48,-8.399999999999977,3.121,18.0,1.54,438215844.0,-52816358.0,3.121,19.0
