timestamp,cadence,calories,heart_rate,power,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,left_right_balance,temperature,altitude,enhanced_altitude,ascent,descent,grade
2024-02-06 15:35:19,88.0,65.0,120.0,193.0,,2894.3,3.82,9.0,437946557.0,-52841521.0,3.82,161.0,21.0,5.600000000000023,5.600000000000023,6.0,13.0,0.0
2024-02-06 15:35:20,83.0,65.0,120.0,134.0,,2898.06,3.785,9.0,437946220.0,-52841820.0,3.785,178.0,21.0,5.600000000000023,5.600000000000023,6.0,13.0,0.0
2024-02-06 15:35:21,85.0,65.0,120.0,111.0,,2902.36,3.892,10.0,437945838.0,-52842150.0,3.892,174.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,0.0
2024-02-06 15:35:22,88.0,65.0,120.0,112.0,,2907.53,4.359,10.0,437945392.0,-52842537.0,4.359,170.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,-0.61
2024-02-06 15:35:23,87.0,65.0,120.0,155.0,,2913.0,5.059,10.0,437944892.0,-52842926.0,5.059,183.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,-1.16
2024-02-06 15:35:24,0.0,66.0,121.0,0.0,,2918.43,5.155,9.0,437944393.0,-52843293.0,5.155,182.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-1.26
2024-02-06 15:35:25,78.0,66.0,121.0,64.0,,2923.81,5.167,9.0,437943912.0,-52843683.0,5.167,179.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-1.4
2024-02-06 15:35:26,83.0,66.0,121.0,128.0,,2928.92,5.104,9.0,437943475.0,-52844121.0,5.104,176.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-1.47
2024-02-06 15:35:27,86.0,66.0,121.0,215.0,,2933.91,5.019,9.0,437943083.0,-52844566.0,5.019,171.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-0.67
2024-02-06 15:35:28,86.0,66.0,121.0,215.0,,2939.0,5.052,9.0,437942680.0,-52845017.0,5.052,163.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-0.56
2024-02-06 15:35:29,89.0,66.0,121.0,165.0,,2944.04,5.042,9.0,437942243.0,-52845446.0,5.042,174.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,-0.47
2024-02-06 15:35:30,90.0,66.0,121.0,138.0,,2949.1,5.054,9.0,437941832.0,-52845864.0,5.054,167.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,0.0
2024-02-06 15:35:31,90.0,67.0,122.0,128.0,,2954.34,5.088,9.0,437941384.0,-52846278.0,5.088,175.0,21.0,5.0,5.0,6.0,13.0,0.0
2024-02-06 15:35:32,94.0,67.0,122.0,127.0,,2959.75,5.0,9.0,437940886.0,-52846681.0,5.0,189.0,21.0,5.0,5.0,6.0,13.0,0.0
2024-02-06 15:35:33,87.0,67.0,122.0,144.0,,2965.32,5.003,9.0,437940392.0,-52847090.0,5.003,171.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,0.0
2024-02-06 15:35:34,84.0,67.0,123.0,199.0,,2971.18,5.008,9.0,437939874.0,-52847523.0,5.008,170.0,21.0,5.199999999999989,5.199999999999989,6.0,13.0,0.0
2024-02-06 15:35:35,84.0,67.0,123.0,209.0,,2977.28,5.008,9.0,437939336.0,-52847990.0,5.008,168.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,0.0
2024-02-06 15:35:36,87.0,67.0,124.0,156.0,,2983.33,5.084,9.0,437938800.0,-52848454.0,5.084,161.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,0.0
2024-02-06 15:35:37,90.0,68.0,124.0,123.0,,2989.56,5.225,9.0,437938226.0,-52848916.0,5.225,169.0,21.0,5.399999999999977,5.399999999999977,6.0,13.0,0.0
2024-02-06 15:35:38,86.0,68.0,125.0,92.0,,2995.55,5.355,9.0,437937700.0,-52849368.0,5.355,174.0,21.0,5.600000000000023,5.600000000000023,6.0,13.0,0.0
2024-02-06 15:35:39,91.0,68.0,125.0,89.0,,3001.36,5.481,8.0,437937199.0,-52849837.0,5.481,167.0,21.0,5.600000000000023,5.600000000000023,6.0,13.0,0.61
2024-02-06 15:35:40,92.0,68.0,125.0,91.0,,3007.04,5.531,9.0,437936716.0,-52850287.0,5.531,171.0,21.0,5.600000000000023,5.600000000000023,6.0,13.0,1.28
2024-02-06 15:35:41,90.0,68.0,125.0,87.0,,3013.0,5.606,9.0,437936206.0,-52850757.0,5.606,160.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,1.34
2024-02-06 15:35:42,91.0,68.0,125.0,86.0,,3019.61,5.657,9.0,437935613.0,-52851259.0,5.657,171.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,1.28
2024-02-06 15:35:43,83.0,68.0,125.0,98.0,,3026.3,5.737,9.0,437935004.0,-52851726.0,5.737,197.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,1.15
2024-02-06 15:35:44,82.0,68.0,125.0,124.0,,3033.13,5.785,9.0,437934389.0,-52852204.0,5.785,168.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.53
2024-02-06 15:35:45,86.0,68.0,125.0,151.0,,3039.98,5.832,9.0,437933776.0,-52852701.0,5.832,171.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:35:46,85.0,69.0,125.0,135.0,,3046.79,5.85,9.0,437933136.0,-52853185.0,5.85,175.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:35:47,86.0,69.0,125.0,120.0,,3053.6,5.941,9.0,437932536.0,-52853716.0,5.941,155.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:35:48,86.0,69.0,125.0,105.0,,3060.22,6.056,9.0,437931991.0,-52854256.0,6.056,169.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:35:49,86.0,69.0,125.0,117.0,,3066.79,6.056,9.0,437931447.0,-52854803.0,6.056,175.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:50,85.0,69.0,125.0,121.0,,3073.44,6.075,9.0,437930900.0,-52855393.0,6.075,169.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:51,82.0,69.0,125.0,108.0,,3080.24,6.11,8.0,437930334.0,-52855955.0,6.11,176.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:52,82.0,69.0,125.0,122.0,,3086.93,6.119,8.0,437929762.0,-52856485.0,6.119,176.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:53,0.0,69.0,125.0,0.0,,3093.15,6.113,8.0,437929217.0,-52856976.0,6.113,173.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:54,0.0,69.0,125.0,0.0,,3098.72,5.944,8.0,437928724.0,-52857410.0,5.944,167.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:55,60.0,69.0,125.0,2.0,,3103.39,5.263,9.0,437928313.0,-52857760.0,5.263,161.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:56,76.0,69.0,126.0,5.0,,3107.25,4.421,9.0,437927941.0,-52858030.0,4.421,158.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:57,0.0,69.0,126.0,0.0,,3110.96,4.084,10.0,437927606.0,-52858287.0,4.084,159.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:58,0.0,69.0,127.0,0.0,,3114.92,3.985,11.0,437927243.0,-52858554.0,3.985,162.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:35:59,0.0,69.0,126.0,0.0,,3118.85,3.937,13.0,437926895.0,-52858842.0,3.937,165.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:00,0.0,69.0,125.0,0.0,,3122.86,3.994,12.0,437926556.0,-52859158.0,3.994,169.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:01,0.0,69.0,124.0,0.0,,3126.85,4.046,12.0,437926233.0,-52859516.0,4.046,172.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:02,0.0,69.0,123.0,0.0,,3130.36,3.929,12.0,437925999.0,-52859884.0,3.929,175.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:03,0.0,69.0,121.0,0.0,,3133.21,3.74,11.0,437925833.0,-52860195.0,3.74,178.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:04,0.0,69.0,119.0,0.0,,3135.08,3.387,10.0,437925715.0,-52860389.0,3.387,181.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:05,0.0,69.0,118.0,0.0,,3136.63,3.096,10.0,437925605.0,-52860538.0,3.096,185.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:06,0.0,69.0,118.0,0.0,,3138.99,2.839,10.0,437925451.0,-52860787.0,2.839,188.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:07,0.0,69.0,118.0,0.0,,3141.61,2.666,9.0,437925286.0,-52861072.0,2.666,191.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:08,22.0,69.0,117.0,3.0,,3143.86,2.277,10.0,437925131.0,-52861298.0,2.277,194.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:09,55.0,69.0,117.0,43.0,,3146.1,1.806,10.0,437924929.0,-52861472.0,1.806,197.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:10,54.0,70.0,117.0,183.0,,3148.55,2.01,10.0,437924684.0,-52861621.0,2.01,187.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:11,74.0,70.0,117.0,247.0,,3151.29,2.351,10.0,437924412.0,-52861773.0,2.351,176.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:12,77.0,70.0,118.0,324.0,,3154.31,2.417,10.0,437924119.0,-52861960.0,2.417,172.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:13,80.0,70.0,119.0,319.0,,3157.64,2.636,10.0,437923802.0,-52862190.0,2.636,168.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:14,85.0,71.0,119.0,237.0,74.0,3161.33,3.13,9.0,437923485.0,-52862461.0,3.13,169.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:15,79.0,71.0,119.0,194.0,,3165.36,3.488,9.0,437923131.0,-52862735.0,3.488,189.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.49
2024-02-06 15:36:16,82.0,71.0,119.0,205.0,,3169.75,3.763,9.0,437922718.0,-52863043.0,3.763,167.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,1.09
2024-02-06 15:36:17,82.0,71.0,120.0,212.0,,3174.07,3.944,9.0,437922325.0,-52863356.0,3.944,174.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.6
2024-02-06 15:36:18,86.0,71.0,120.0,177.0,,3178.25,3.944,9.0,437921944.0,-52863647.0,3.944,174.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:19,88.0,72.0,120.0,160.0,,3182.7,3.95,8.0,437921515.0,-52863940.0,3.95,179.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:20,81.0,72.0,121.0,163.0,,3187.51,4.051,8.0,437921076.0,-52864274.0,4.051,182.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:21,83.0,72.0,121.0,228.0,,3192.54,4.406,8.0,437920649.0,-52864657.0,4.406,173.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:22,87.0,72.0,122.0,267.0,,3197.83,4.768,8.0,437920176.0,-52865068.0,4.768,168.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:23,87.0,73.0,123.0,233.0,,3203.11,4.887,8.0,437919694.0,-52865450.0,4.887,168.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:24,91.0,73.0,124.0,175.0,,3208.29,5.039,7.0,437919221.0,-52865808.0,5.039,166.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:25,91.0,73.0,125.0,151.0,,3213.63,5.147,7.0,437918721.0,-52866173.0,5.147,171.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:26,80.0,73.0,126.0,146.0,,3219.36,5.202,7.0,437918200.0,-52866566.0,5.202,178.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:27,82.0,73.0,127.0,180.0,,3225.2,5.327,8.0,437917671.0,-52866984.0,5.327,169.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:28,88.0,73.0,128.0,181.0,,3230.9,5.269,8.0,437917158.0,-52867407.0,5.269,167.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:29,90.0,74.0,127.0,165.0,,3236.38,5.083,8.0,437916669.0,-52867827.0,5.083,170.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:30,86.0,74.0,127.0,172.0,,3241.43,5.157,8.0,437916234.0,-52868213.0,5.157,173.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:31,85.0,74.0,127.0,169.0,,3246.25,5.08,8.0,437915817.0,-52868584.0,5.08,170.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:32,85.0,74.0,127.0,153.0,,3251.29,4.794,8.0,437915397.0,-52869008.0,4.794,172.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:33,84.0,74.0,126.0,133.0,,3256.74,5.034,8.0,437914919.0,-52869471.0,5.034,172.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:34,86.0,74.0,126.0,129.0,,3262.6,5.491,8.0,437914453.0,-52869986.0,5.491,175.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:35,86.0,74.0,126.0,134.0,,3269.18,5.48,8.0,437913935.0,-52870573.0,5.48,175.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:36,87.0,75.0,126.0,135.0,,3275.69,5.361,8.0,437913371.0,-52871090.0,5.361,171.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:37,86.0,75.0,127.0,142.0,,3281.99,5.361,8.0,437912798.0,-52871506.0,5.361,169.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:38,87.0,75.0,127.0,148.0,,3288.34,5.361,8.0,437912234.0,-52871972.0,5.361,173.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:39,88.0,75.0,128.0,159.0,,3294.7,5.361,8.0,437911660.0,-52872475.0,5.361,177.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:40,89.0,75.0,129.0,138.0,,3300.85,5.407,8.0,437911113.0,-52872940.0,5.407,173.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:41,88.0,75.0,130.0,138.0,,3306.93,5.549,8.0,437910585.0,-52873396.0,5.549,169.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:42,88.0,75.0,131.0,112.0,,3312.78,5.697,8.0,437910084.0,-52873854.0,5.697,166.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:43,90.0,75.0,132.0,107.0,,3318.6,5.766,7.0,437909585.0,-52874338.0,5.766,160.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:44,91.0,76.0,132.0,101.0,,3324.3,5.792,7.0,437909086.0,-52874779.0,5.792,152.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:45,89.0,76.0,132.0,95.0,,3330.39,5.814,7.0,437908565.0,-52875241.0,5.814,169.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:46,81.0,76.0,131.0,109.0,,3336.46,5.821,7.0,437908018.0,-52875699.0,5.821,174.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:47,82.0,76.0,130.0,148.0,,3342.48,5.869,7.0,437907472.0,-52876151.0,5.869,174.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:48,81.0,76.0,130.0,155.0,,3348.58,5.94,7.0,437906926.0,-52876602.0,5.94,174.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:49,82.0,76.0,128.0,136.0,,3354.74,5.978,7.0,437906380.0,-52877045.0,5.978,175.0,21.0,6.0,6.0,7.0,13.0,0.0
2024-02-06 15:36:50,85.0,76.0,128.0,100.0,,3360.8,6.003,7.0,437905800.0,-52877390.0,6.003,177.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:51,84.0,76.0,127.0,90.0,,3367.31,6.166,7.0,437905126.0,-52877604.0,6.166,175.0,21.0,5.800000000000011,5.800000000000011,7.0,13.0,0.0
2024-02-06 15:36:52,61.0,76.0,127.0,66.0,,3374.22,6.285,8.0,437904399.0,-52877734.0,6.285,186.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:53,90.0,77.0,127.0,39.0,,3381.05,6.106,8.0,437903684.0,-52877924.0,6.106,166.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:54,89.0,77.0,127.0,75.0,,3387.72,6.184,8.0,437902994.0,-52878226.0,6.184,174.0,21.0,5.600000000000023,5.600000000000023,7.0,13.0,0.0
2024-02-06 15:36:55,86.0,77.0,127.0,79.0,,3394.39,6.307,8.0,437902325.0,-52878568.0,6.307,163.0,21.0,5.399999999999977,5.399999999999977,7.0,13.0,0.0
2024-02-06 15:36:56,88.0,77.0,126.0,84.0,,3400.94,6.417,8.0,437901706.0,-52878983.0,6.417,163.0,21.0,5.199999999999989,5.199999999999989,7.0,13.0,-0.45
2024-02-06 15:36:57,85.0,77.0,126.0,95.0,,3407.41,6.443,8.0,437901118.0,-52879434.0,6.443,166.0,21.0,5.199999999999989,5.199999999999989,7.0,13.0,-1.16
2024-02-06 15:36:58,87.0,77.0,126.0,111.0,,3413.88,6.481,8.0,437900538.0,-52879909.0,6.481,169.0,21.0,5.199999999999989,5.199999999999989,7.0,13.0,-1.16
2024-02-06 15:36:59,86.0,77.0,125.0,122.0,,3420.25,6.481,8.0,437899970.0,-52880387.0,6.481,170.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,-0.69
2024-02-06 15:37:00,87.0,77.0,125.0,127.0,,3426.64,6.481,8.0,437899409.0,-52880888.0,6.481,161.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:01,84.0,77.0,125.0,132.0,,3433.11,6.481,8.0,437898861.0,-52881419.0,6.481,173.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:02,82.0,77.0,125.0,128.0,,3439.55,6.447,8.0,437898297.0,-52881919.0,6.447,174.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:03,85.0,78.0,125.0,108.0,,3445.88,6.386,8.0,437897731.0,-52882382.0,6.386,181.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:04,83.0,78.0,125.0,103.0,,3452.22,6.331,8.0,437897170.0,-52882835.0,6.331,162.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:05,81.0,78.0,124.0,105.0,,3458.56,6.251,7.0,437896580.0,-52883291.0,6.251,161.0,21.0,5.0,5.0,7.0,14.0,0.0
2024-02-06 15:37:06,83.0,78.0,124.0,105.0,,3464.83,6.219,7.0,437896012.0,-52883738.0,6.219,164.0,21.0,5.0,5.0,7.0,14.0,0.0
2024-02-06 15:37:07,81.0,78.0,123.0,106.0,,3471.05,6.204,7.0,437895466.0,-52884176.0,6.204,167.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:08,80.0,78.0,122.0,112.0,,3477.25,6.186,8.0,437894885.0,-52884600.0,6.186,166.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:09,90.0,78.0,122.0,123.0,,3483.45,6.179,7.0,437894283.0,-52884989.0,6.179,176.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:10,92.0,78.0,122.0,124.0,,3489.54,6.167,7.0,437893734.0,-52885381.0,6.167,181.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:11,0.0,78.0,123.0,0.0,,3495.42,6.132,7.0,437893204.0,-52885799.0,6.132,180.0,21.0,5.0,5.0,7.0,14.0,0.0
2024-02-06 15:37:12,82.0,78.0,123.0,72.0,,3500.94,6.071,8.0,437892704.0,-52886218.0,6.071,178.0,21.0,5.0,5.0,7.0,14.0,0.0
2024-02-06 15:37:13,84.0,79.0,123.0,132.0,,3506.5,6.029,8.0,437892202.0,-52886636.0,6.029,170.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:14,85.0,79.0,122.0,174.0,,3512.23,5.951,8.0,437891700.0,-52887063.0,5.951,175.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:15,84.0,79.0,122.0,178.0,,3517.89,5.871,7.0,437891182.0,-52887482.0,5.871,176.0,21.0,5.199999999999989,5.199999999999989,7.0,14.0,0.0
2024-02-06 15:37:16,85.0,79.0,123.0,156.0,,3523.59,5.734,7.0,437890655.0,-52887879.0,5.734,173.0,21.0,5.399999999999977,5.399999999999977,7.0,14.0,0.0
2024-02-06 15:37:17,78.0,79.0,123.0,155.0,,3529.42,5.62,7.0,437890119.0,-52888263.0,5.62,175.0,21.0,5.399999999999977,5.399999999999977,7.0,14.0,0.0
2024-02-06 15:37:18,86.0,79.0,123.0,145.0,,3535.07,5.599,7.0,437889562.0,-52888584.0,5.599,171.0,21.0,5.399999999999977,5.399999999999977,7.0,14.0,0.0
2024-02-06 15:37:19,82.0,80.0,123.0,120.0,,3540.38,5.592,8.0,437889045.0,-52888852.0,5.592,164.0,21.0,5.399999999999977,5.399999999999977,7.0,14.0,0.0
2024-02-06 15:37:20,86.0,80.0,123.0,105.0,,3545.78,5.592,9.0,437888515.0,-52889175.0,5.592,163.0,21.0,5.399999999999977,5.399999999999977,7.0,14.0,0.0
2024-02-06 15:37:21,86.0,80.0,125.0,95.0,,3551.5,5.592,9.0,437888014.0,-52889585.0,5.592,173.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:22,86.0,80.0,125.0,97.0,,3557.23,5.592,9.0,437887514.0,-52890016.0,5.592,171.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:23,82.0,80.0,125.0,97.0,,3562.85,5.592,9.0,437887013.0,-52890444.0,5.592,171.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:24,83.0,80.0,125.0,103.0,,3568.5,5.564,9.0,437886496.0,-52890866.0,5.564,174.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:25,85.0,80.0,124.0,104.0,,3574.23,5.498,8.0,437885949.0,-52891247.0,5.498,176.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:26,0.0,80.0,124.0,0.0,,3579.85,5.435,8.0,437885437.0,-52891611.0,5.435,176.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:27,0.0,80.0,124.0,0.0,,3585.11,5.354,8.0,437884965.0,-52891975.0,5.354,177.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:28,0.0,80.0,123.0,0.0,,3590.21,5.068,8.0,437884482.0,-52892297.0,5.068,178.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
2024-02-06 15:37:29,0.0,80.0,123.0,0.0,,3594.94,4.565,8.0,437884028.0,-52892596.0,4.565,179.0,21.0,5.600000000000023,5.600000000000023,7.0,14.0,0.0
