timestamp,heart_rate,battery_soc,calories,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,ascent,descent,grade
2023-11-29 17:21:49,126.0,,1126.0,17.0,14555.4,7.265,6.0,438204783.0,-53049988.0,7.265,92.60000000000002,92.60000000000002,454.0,433.0,-1.18
2023-11-29 17:21:50,126.0,,1126.0,17.0,14562.39,7.194,7.0,438204826.0,-53049057.0,7.194,92.60000000000002,92.60000000000002,454.0,433.0,-1.09
2023-11-29 17:21:51,125.0,,1126.0,17.0,14569.42,7.185,7.0,438204823.0,-53048120.0,7.185,92.60000000000002,92.60000000000002,454.0,433.0,-0.37
2023-11-29 17:21:52,125.0,,1127.0,17.0,14576.05,7.166,7.0,438204767.0,-53047239.0,7.166,92.39999999999998,92.39999999999998,454.0,433.0,0.0
2023-11-29 17:21:53,124.0,,1127.0,17.0,14582.83,7.047,7.0,438204577.0,-53046369.0,7.047,92.39999999999998,92.39999999999998,454.0,433.0,0.0
2023-11-29 17:21:54,123.0,,1127.0,17.0,14589.88,7.04,7.0,438204252.0,-53045518.0,7.04,92.39999999999998,92.39999999999998,454.0,433.0,0.0
2023-11-29 17:21:55,123.0,,1127.0,17.0,14596.94,6.944,6.0,438203842.0,-53044701.0,6.944,92.20000000000005,92.20000000000005,454.0,433.0,0.0
2023-11-29 17:21:56,122.0,,1127.0,17.0,14603.81,6.929,6.0,438203429.0,-53043949.0,6.929,92.0,92.0,454.0,433.0,0.0
2023-11-29 17:21:57,122.0,,1127.0,17.0,14610.71,6.829,6.0,438202979.0,-53043200.0,6.829,91.79999999999995,91.79999999999995,454.0,433.0,0.0
2023-11-29 17:21:58,122.0,,1128.0,17.0,14617.32,6.768,6.0,438202570.0,-53042484.0,6.768,91.79999999999995,91.79999999999995,454.0,433.0,-0.76
2023-11-29 17:21:59,121.0,,1128.0,17.0,14624.0,6.75,6.0,438202156.0,-53041761.0,6.75,91.60000000000002,91.60000000000002,454.0,433.0,-1.3
2023-11-29 17:22:00,121.0,,1128.0,17.0,14630.95,6.748,6.0,438201702.0,-53041006.0,6.748,91.60000000000002,91.60000000000002,454.0,433.0,-1.44
2023-11-29 17:22:01,120.0,,1128.0,17.0,14638.05,6.722,6.0,438201255.0,-53040244.0,6.722,91.39999999999998,91.39999999999998,454.0,433.0,-1.51
2023-11-29 17:22:02,120.0,,1128.0,17.0,14643.67,6.722,5.0,438200922.0,-53039652.0,6.722,91.39999999999998,91.39999999999998,454.0,433.0,-1.54
2023-11-29 17:22:03,120.0,,1129.0,17.0,14651.68,6.722,5.0,438200385.0,-53038804.0,6.722,91.20000000000005,91.20000000000005,454.0,434.0,-1.55
2023-11-29 17:22:04,120.0,,1129.0,17.0,14658.11,6.677,5.0,438199976.0,-53038119.0,6.677,91.20000000000005,91.20000000000005,454.0,434.0,-1.51
2023-11-29 17:22:05,120.0,,1129.0,17.0,14663.69,5.992,5.0,438199573.0,-53037556.0,5.992,91.0,91.0,454.0,434.0,-1.44
2023-11-29 17:22:06,120.0,,1129.0,17.0,14667.75,4.196,5.0,438199257.0,-53037159.0,4.196,91.0,91.0,454.0,434.0,-1.39
2023-11-29 17:22:07,119.0,,1129.0,17.0,14671.5,3.786,5.0,438198979.0,-53036802.0,3.786,91.0,91.0,454.0,434.0,-1.34
2023-11-29 17:22:08,120.0,,1129.0,17.0,14675.81,3.829,5.0,438198615.0,-53036440.0,3.829,90.79999999999995,90.79999999999995,454.0,434.0,-1.3
2023-11-29 17:22:09,120.0,,1130.0,17.0,14680.7,4.539,5.0,438198241.0,-53036018.0,4.539,90.60000000000002,90.60000000000002,454.0,434.0,-1.34
2023-11-29 17:22:10,121.0,,1130.0,17.0,14685.68,4.818,5.0,438197782.0,-53035645.0,4.818,90.39999999999998,90.39999999999998,454.0,434.0,-1.47
2023-11-29 17:22:11,120.0,,1130.0,17.0,14691.37,5.0,5.0,438197233.0,-53035296.0,5.0,90.20000000000005,90.20000000000005,454.0,434.0,-1.77
2023-11-29 17:22:12,120.0,,1130.0,17.0,14696.99,5.056,5.0,438196678.0,-53035104.0,5.056,90.0,90.0,454.0,434.0,-2.3
2023-11-29 17:22:13,121.0,,1130.0,17.0,14703.35,5.88,5.0,438195993.0,-53035004.0,5.88,89.60000000000002,89.60000000000002,454.0,435.0,-2.97
2023-11-29 17:22:14,122.0,,1130.0,17.0,14710.11,6.669,6.0,438195282.0,-53034861.0,6.669,89.39999999999998,89.39999999999998,454.0,435.0,-3.64
2023-11-29 17:22:15,123.0,,1131.0,17.0,14716.39,7.109,6.0,438194614.0,-53034626.0,7.109,89.0,89.0,454.0,435.0,-4.17
2023-11-29 17:22:16,124.0,,1131.0,17.0,14725.75,7.398,6.0,438193672.0,-53034182.0,7.398,88.60000000000002,88.60000000000002,454.0,436.0,-4.54
2023-11-29 17:22:17,125.0,,1131.0,17.0,14733.96,7.944,6.0,438192900.0,-53033618.0,7.944,88.39999999999998,88.39999999999998,454.0,436.0,-4.69
2023-11-29 17:22:18,125.0,,1131.0,17.0,14741.91,7.921,5.0,438192221.0,-53033026.0,7.921,88.20000000000005,88.20000000000005,454.0,436.0,-4.54
2023-11-29 17:22:19,123.0,,1131.0,17.0,14749.53,7.559,5.0,438191542.0,-53032448.0,7.559,88.20000000000005,88.20000000000005,454.0,437.0,-4.11
2023-11-29 17:22:20,120.0,,1132.0,17.0,14756.63,7.206,5.0,438190950.0,-53031853.0,7.206,88.39999999999998,88.39999999999998,454.0,437.0,-3.41
2023-11-29 17:22:21,118.0,,1132.0,17.0,14763.41,7.046,5.0,438190360.0,-53031297.0,7.046,88.20000000000005,88.20000000000005,454.0,437.0,-2.63
2023-11-29 17:22:22,116.0,,1132.0,17.0,14769.66,6.409,5.0,438189825.0,-53030781.0,6.409,88.39999999999998,88.39999999999998,454.0,437.0,-1.86
2023-11-29 17:22:23,116.0,,1132.0,17.0,14775.18,5.981,5.0,438189422.0,-53030270.0,5.981,88.39999999999998,88.39999999999998,454.0,437.0,-0.64
2023-11-29 17:22:24,116.0,,1132.0,17.0,14780.05,5.147,5.0,438189060.0,-53029794.0,5.147,88.39999999999998,88.39999999999998,454.0,437.0,0.0
2023-11-29 17:22:25,117.0,,1132.0,17.0,14783.81,4.163,6.0,438188792.0,-53029425.0,4.163,88.39999999999998,88.39999999999998,454.0,437.0,0.0
2023-11-29 17:22:26,118.0,,1133.0,17.0,14786.94,3.079,6.0,438188563.0,-53029107.0,3.079,88.20000000000005,88.20000000000005,454.0,437.0,0.0
2023-11-29 17:22:27,119.0,,1133.0,17.0,14789.74,2.908,7.0,438188336.0,-53028828.0,2.908,88.20000000000005,88.20000000000005,454.0,437.0,0.0
2023-11-29 17:22:28,120.0,,1133.0,17.0,14792.93,2.961,8.0,438188108.0,-53028524.0,2.961,88.0,88.0,454.0,437.0,0.0
2023-11-29 17:22:29,120.0,,1133.0,17.0,14796.55,3.694,8.0,438187883.0,-53028124.0,3.694,87.79999999999995,87.79999999999995,454.0,437.0,0.0
2023-11-29 17:22:30,120.0,,1133.0,17.0,14800.44,3.845,10.0,438187692.0,-53027685.0,3.845,87.60000000000002,87.60000000000002,454.0,437.0,-0.78
2023-11-29 17:22:31,118.0,,1134.0,17.0,14804.85,4.386,10.0,438187371.0,-53027235.0,4.386,87.39999999999998,87.39999999999998,454.0,437.0,-1.92
