time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2018-01-06 20:40:44,-97.741333,30.297889,1925.4,93.8,100,,3.3
2018-01-06 20:40:45,-97.741357,30.297849,1930.5,93.8,100,,3.8
2018-01-06 20:40:46,-97.741385,30.297805,1936.0,93.6,101,,4.5
2018-01-06 20:40:47,-97.741412,30.297765,1941.1,93.4,103,,5.1
2018-01-06 20:40:48,-97.741451,30.297717,1947.7,93.2,105,,5.5
2018-01-06 20:40:49,-97.74148,30.297669,1953.7,93.2,105,,5.7
2018-01-06 20:40:50,-97.741506,30.297621,1959.6,92.8,105,,5.8
2018-01-06 20:40:51,-97.741533,30.297575,1965.3,92.6,105,,5.9
2018-01-06 20:40:52,-97.741562,30.29753,1971.0,92.4,105,,6.0
2018-01-06 20:40:53,-97.741578,30.297495,1975.1,92.4,105,,5.5
2018-01-06 20:40:54,-97.741612,30.297438,1982.3,92.0,106,,5.7
2018-01-06 20:40:55,-97.741643,30.297391,1988.3,92.0,107,,5.7
2018-01-06 20:40:56,-97.741672,30.297343,1994.2,92.0,108,,5.8
2018-01-06 20:40:57,-97.741694,30.297298,1999.6,92.0,108,,5.7
2018-01-06 20:40:58,-97.741725,30.297248,2006.0,92.0,108,,6.2
2018-01-06 20:40:59,-97.741756,30.297206,2011.5,92.0,108,,5.8
2018-01-06 20:41:00,-97.74179,30.297159,2017.6,92.0,109,,5.9
2018-01-06 20:41:01,-97.741815,30.297115,2023.0,91.8,107,,5.8
2018-01-06 20:41:02,-97.741835,30.297077,2027.7,91.8,106,,5.6
2018-01-06 20:41:03,-97.741857,30.297036,2032.6,92.0,105,,5.3
2018-01-06 20:41:04,-97.741878,30.297005,2036.7,92.0,104,,5.0
2018-01-06 20:41:05,-97.741893,30.296979,2039.9,92.0,102,,4.5
2018-01-06 20:41:06,-97.741911,30.296949,2043.6,92.2,101,,4.1
2018-01-06 20:41:07,-97.741926,30.296926,2046.6,92.2,99,,3.8
2018-01-06 20:41:08,-97.741941,30.296901,2049.7,92.2,99,,3.4
2018-01-06 20:41:09,-97.741957,30.296879,2052.6,92.4,97,,3.2
2018-01-06 20:41:10,-97.741972,30.29686,2055.1,92.4,97,,3.0
2018-01-06 20:41:11,-97.741984,30.296844,2057.2,92.4,96,,2.7
2018-01-06 20:41:12,-97.741992,30.296828,2059.2,92.4,96,,2.5
2018-01-06 20:41:13,-97.742,30.296815,2060.8,92.4,95,,2.2
2018-01-06 20:41:14,-97.742004,30.29681,2061.4,92.4,95,,1.8
2018-01-06 20:41:15,-97.742001,30.296814,2061.4,92.6,95,,1.3
2018-01-06 20:41:35,-97.742035,30.296774,2061.4,93.0,95,,0.0
2018-01-06 20:41:36,-97.742046,30.296757,2063.5,93.0,96,,0.1
2018-01-06 20:41:37,-97.742059,30.296738,2066.0,93.0,96,,0.2
2018-01-06 20:41:38,-97.742073,30.296712,2069.1,93.0,96,,0.3
2018-01-06 20:41:39,-97.742086,30.296685,2072.4,93.0,97,,0.5
2018-01-06 20:41:40,-97.742105,30.296651,2076.6,93.0,98,,0.5
2018-01-06 20:41:41,-97.742124,30.296625,2080.0,93.2,99,,3.3
2018-01-06 20:41:42,-97.742147,30.296592,2084.3,93.2,100,,3.7
2018-01-06 20:41:43,-97.742166,30.296559,2088.3,93.2,100,,3.8
2018-01-06 20:41:44,-97.742186,30.296531,2092.0,93.0,101,,3.9
2018-01-06 20:41:45,-97.742202,30.296502,2095.6,93.0,101,,3.8
2018-01-06 20:41:46,-97.742222,30.296472,2099.4,93.2,102,,3.9
2018-01-06 20:41:47,-97.742235,30.296452,2101.9,93.2,102,,3.5
2018-01-06 20:41:48,-97.742266,30.296404,2108.0,93.2,103,,3.9
2018-01-06 20:41:49,-97.742291,30.296365,2113.0,93.2,104,,4.2
2018-01-06 20:41:50,-97.742317,30.296326,2118.0,93.4,104,,4.5
2018-01-06 20:41:51,-97.742341,30.296286,2122.9,93.4,106,,4.7
2018-01-06 20:41:52,-97.742364,30.296251,2127.4,93.2,107,,5.1
2018-01-06 20:41:53,-97.74238,30.296223,2130.9,93.4,109,,4.6
2018-01-06 20:41:54,-97.742417,30.296168,2138.0,93.2,110,,5.0
2018-01-06 20:41:55,-97.742442,30.296126,2143.2,93.2,111,,5.0
2018-01-06 20:41:56,-97.742468,30.296085,2148.4,93.2,111,,5.1
2018-01-06 20:41:57,-97.742493,30.296046,2153.4,93.0,111,,5.2
2018-01-06 20:41:58,-97.74252,30.296001,2159.1,93.0,111,,5.6
2018-01-06 20:41:59,-97.742543,30.295964,2163.7,93.0,110,,5.1
2018-01-06 20:42:00,-97.742572,30.295925,2168.8,93.0,110,,5.1
2018-01-06 20:42:01,-97.742595,30.295888,2173.4,93.0,110,,5.0
2018-01-06 20:42:02,-97.742614,30.295856,2177.5,93.2,110,,4.8
2018-01-06 20:42:03,-97.74264,30.295816,2182.6,93.0,109,,4.7
2018-01-06 20:42:04,-97.742663,30.29578,2187.1,93.2,109,,4.7
2018-01-06 20:42:05,-97.742685,30.295747,2191.3,93.4,108,,4.5
2018-01-06 20:42:06,-97.742709,30.295709,2196.1,93.6,108,,4.5
2018-01-06 20:42:07,-97.742728,30.295678,2200.0,93.6,107,,4.5
2018-01-06 20:42:08,-97.742751,30.29564,2204.8,93.8,107,,4.4
2018-01-06 20:42:09,-97.742771,30.295607,2208.9,93.8,107,,4.4
2018-01-06 20:42:10,-97.742794,30.295575,2213.1,93.8,106,,4.4
2018-01-06 20:42:11,-97.742808,30.295549,2216.2,94.0,106,,4.0
2018-01-06 20:42:12,-97.742826,30.295524,2219.6,94.0,106,,3.9
2018-01-06 20:42:13,-97.742856,30.295503,2223.3,93.8,106,,3.7
2018-01-06 20:42:14,-97.742895,30.295498,2227.0,93.8,106,,3.6
2018-01-06 20:42:15,-97.742935,30.295511,2231.1,93.8,106,,3.6
2018-01-06 20:42:16,-97.742972,30.295533,2235.5,93.6,107,,3.9
2018-01-06 20:42:17,-97.74301,30.295552,2239.7,93.4,107,,4.0
2018-01-06 20:42:18,-97.74306,30.295577,2245.3,93.6,108,,4.4
2018-01-06 20:42:19,-97.743108,30.295601,2250.6,93.6,108,,4.7
2018-01-06 20:42:20,-97.743154,30.295626,2255.8,93.6,110,,4.9
2018-01-06 20:42:21,-97.743202,30.295651,2261.2,93.6,110,,5.1
2018-01-06 20:42:22,-97.743247,30.295671,2266.0,93.8,112,,5.3
2018-01-06 20:42:23,-97.743297,30.295696,2271.6,93.6,112,,5.3
2018-01-06 20:42:24,-97.743347,30.295723,2277.3,93.6,114,,5.3
2018-01-06 20:42:25,-97.743395,30.295749,2282.7,93.6,115,,5.4
2018-01-06 20:42:26,-97.743447,30.295773,2288.3,93.8,115,,5.4
2018-01-06 20:42:27,-97.743493,30.295794,2293.4,93.8,116,,5.5
2018-01-06 20:42:28,-97.74355,30.295823,2299.7,93.8,116,,5.6
2018-01-06 20:42:29,-97.743599,30.295848,2305.2,93.6,117,,5.6
2018-01-06 20:42:30,-97.743658,30.295876,2311.7,93.6,117,,5.8
2018-01-06 20:42:31,-97.743714,30.295904,2317.9,93.6,117,,5.9
2018-01-06 20:42:32,-97.743769,30.295931,2323.9,93.6,117,,6.1
2018-01-06 20:42:33,-97.74383,30.29596,2330.7,93.4,116,,6.2
2018-01-06 20:42:34,-97.743887,30.295987,2336.9,93.4,113,,6.3
2018-01-06 20:42:35,-97.743944,30.296008,2342.8,93.4,112,,6.2
2018-01-06 20:42:36,-97.744008,30.296033,2349.6,93.2,110,,6.3
2018-01-06 20:42:37,-97.744065,30.296061,2355.9,93.0,109,,6.4
2018-01-06 20:42:38,-97.744129,30.296089,2362.8,93.0,108,,6.4
2018-01-06 20:42:39,-97.744194,30.29612,2369.9,93.0,108,,6.6
2018-01-06 20:42:40,-97.744258,30.296147,2376.7,93.0,107,,6.8
2018-01-06 20:42:41,-97.744314,30.296175,2382.9,92.8,106,,6.7
2018-01-06 20:42:42,-97.744371,30.296208,2389.6,92.6,105,,6.7
2018-01-06 20:42:43,-97.744446,30.296236,2397.4,92.4,104,,6.9
2018-01-06 20:42:44,-97.744514,30.296267,2404.8,92.0,104,,7.0
2018-01-06 20:42:45,-97.744583,30.296298,2412.3,91.8,102,,7.1
2018-01-06 20:42:46,-97.744652,30.296329,2419.8,91.4,102,,7.4
2018-01-06 20:42:47,-97.744697,30.296352,2424.7,91.2,101,,7.0
2018-01-06 20:42:48,-97.744785,30.296393,2434.5,90.8,101,,7.4
2018-01-06 20:42:49,-97.744856,30.296427,2442.2,90.4,101,,7.5
2018-01-06 20:42:50,-97.744924,30.296458,2449.6,90.2,100,,7.5
2018-01-06 20:42:51,-97.744989,30.296489,2456.7,90.0,99,,7.4
2018-01-06 20:42:52,-97.745049,30.296517,2463.3,89.6,98,,7.7
2018-01-06 20:42:53,-97.74509,30.296537,2467.8,89.6,98,,6.7
2018-01-06 20:42:54,-97.745174,30.296576,2477.0,89.4,97,,7.0
2018-01-06 20:42:55,-97.745229,30.29661,2483.5,89.2,97,,6.8
2018-01-06 20:42:56,-97.745286,30.296636,2489.7,89.2,98,,6.6
2018-01-06 20:42:57,-97.745342,30.296656,2495.5,89.4,98,,6.4
2018-01-06 20:42:58,-97.7454,30.296686,2502.0,89.4,99,,6.8
2018-01-06 20:42:59,-97.745452,30.296711,2507.7,89.4,100,,6.1
2018-01-06 20:43:00,-97.745514,30.296741,2514.5,89.6,100,,6.2
2018-01-06 20:43:01,-97.745566,30.296767,2520.3,89.6,101,,6.1
2018-01-06 20:43:02,-97.745619,30.296791,2526.1,89.8,101,,6.1
2018-01-06 20:43:03,-97.745679,30.296817,2532.5,89.8,102,,6.1
2018-01-06 20:43:04,-97.745736,30.296842,2538.6,89.8,102,,6.2
2018-01-06 20:43:05,-97.745792,30.296859,2544.4,89.8,102,,6.0
2018-01-06 20:43:06,-97.745858,30.296883,2551.3,89.8,102,,6.2
2018-01-06 20:43:07,-97.745911,30.296908,2557.1,90.0,103,,6.2
2018-01-06 20:43:08,-97.745976,30.296943,2564.4,90.0,104,,6.4
2018-01-06 20:43:09,-97.746042,30.296975,2571.6,90.2,105,,6.6
2018-01-06 20:43:10,-97.746103,30.297004,2578.4,90.0,107,,6.8
2018-01-06 20:43:11,-97.746165,30.297032,2585.1,90.0,108,,6.8
2018-01-06 20:43:12,-97.746228,30.297063,2592.1,90.0,109,,7.0
2018-01-06 20:43:13,-97.746302,30.297099,2600.3,89.6,111,,7.2
2018-01-06 20:43:14,-97.746369,30.297133,2607.6,89.4,111,,7.2
2018-01-06 20:43:15,-97.746439,30.297167,2615.4,89.2,111,,7.4
2018-01-06 20:43:16,-97.746503,30.297206,2622.9,89.0,111,,7.6
2018-01-06 20:43:17,-97.74656,30.297234,2629.2,89.2,111,,7.4
2018-01-06 20:43:18,-97.74663,30.297267,2636.9,89.0,110,,7.3
2018-01-06 20:43:19,-97.746692,30.297303,2644.0,88.8,109,,7.3
2018-01-06 20:43:20,-97.746757,30.297334,2651.2,89.2,109,,7.2
2018-01-06 20:43:21,-97.746818,30.297357,2657.6,89.4,109,,6.9
2018-01-06 20:43:22,-97.74687,30.297361,2662.6,89.4,109,,6.7
2018-01-06 20:43:23,-97.746919,30.297354,2667.4,89.4,108,,6.1
2018-01-06 20:43:24,-97.746973,30.297357,2672.6,89.4,108,,5.7
2018-01-06 20:43:25,-97.747023,30.297373,2677.7,89.4,108,,5.3
2018-01-06 20:43:26,-97.74707,30.297397,2682.9,89.4,108,,5.1
2018-01-06 20:43:27,-97.747112,30.297415,2687.4,89.0,108,,5.0
2018-01-06 20:43:28,-97.747156,30.297437,2692.3,88.8,108,,5.0
2018-01-06 20:43:29,-97.747186,30.29745,2695.6,88.6,107,,4.6
2018-01-06 20:43:30,-97.747218,30.297462,2698.9,88.6,106,,4.2
2018-01-06 20:43:31,-97.747244,30.297481,2702.1,88.4,106,,3.8
2018-01-06 20:43:32,-97.747275,30.297499,2705.8,88.2,105,,3.7
2018-01-06 20:43:33,-97.74732,30.297518,2710.6,88.0,105,,3.7
2018-01-06 20:43:34,-97.747362,30.297538,2715.2,88.0,105,,3.9
2018-01-06 20:43:35,-97.747399,30.297558,2719.4,88.0,105,,4.1
2018-01-06 20:43:36,-97.747446,30.297582,2724.6,88.0,105,,4.5
2018-01-06 20:43:37,-97.74748,30.297599,2728.4,87.8,105,,4.5
2018-01-06 20:43:38,-97.747524,30.297621,2733.2,87.8,105,,4.5
2018-01-06 20:43:39,-97.747567,30.297642,2738.0,87.8,105,,4.6
2018-01-06 20:43:40,-97.747608,30.297661,2742.5,87.8,105,,4.6
2018-01-06 20:43:41,-97.747643,30.297682,2746.6,87.8,105,,4.4
2018-01-06 20:43:42,-97.747679,30.2977,2750.6,87.8,105,,4.4
2018-01-06 20:43:43,-97.747711,30.297715,2754.0,87.8,105,,4.2
2018-01-06 20:43:44,-97.747734,30.297724,2756.4,87.6,105,,3.7
2018-01-06 20:43:45,-97.747752,30.297726,2758.2,87.6,103,,3.1
2018-01-06 20:43:46,-97.747776,30.297733,2760.7,87.8,102,,2.8
2018-01-06 20:43:47,-97.747798,30.297742,2763.0,87.8,101,,2.5
2018-01-06 20:43:48,-97.747831,30.297762,2766.9,87.8,101,,2.6
2018-01-06 20:43:49,-97.747863,30.29778,2770.5,87.8,101,,2.8
2018-01-06 20:43:50,-97.747899,30.297793,2774.3,87.8,101,,3.2
2018-01-06 20:43:51,-97.747936,30.297811,2778.4,87.8,102,,3.5
2018-01-06 20:43:52,-97.747975,30.297829,2782.6,87.8,103,,3.9
2018-01-06 20:43:53,-97.748018,30.29785,2787.4,87.8,104,,4.1
2018-01-06 20:43:54,-97.748071,30.297873,2793.1,87.8,105,,4.5
2018-01-06 20:43:55,-97.748118,30.297893,2798.1,87.6,104,,4.8
2018-01-06 20:43:56,-97.748163,30.297915,2803.0,87.6,103,,4.9
2018-01-06 20:43:57,-97.748197,30.297931,2806.8,87.4,102,,4.8
2018-01-06 20:43:58,-97.74823,30.297944,2810.3,87.2,101,,4.6
2018-01-06 20:43:59,-97.748256,30.297943,2812.8,86.8,100,,3.9
2018-01-06 20:44:00,-97.748283,30.29794,2815.4,86.4,100,,3.5
2018-01-06 20:44:01,-97.748311,30.297949,2818.2,86.2,98,,3.0
2018-01-06 20:44:02,-97.748333,30.297964,2820.9,86.2,98,,2.8
2018-01-06 20:44:03,-97.748355,30.297992,2824.6,86.0,97,,2.9
2018-01-06 20:44:04,-97.748365,30.298019,2827.8,85.6,96,,3.0
2018-01-06 20:44:05,-97.748378,30.298036,2830.1,85.4,96,,2.9
2018-01-06 20:44:06,-97.748388,30.298051,2832.0,85.2,97,,2.8
2018-01-06 20:44:07,-97.748392,30.298058,2832.9,85.0,97,,2.4
2018-01-06 20:44:08,-97.748389,30.298053,2832.9,84.8,98,,1.7
2018-01-06 20:45:36,-97.748451,30.298102,2832.9,84.6,79,,0.0
2018-01-06 20:45:37,-97.748465,30.298111,2834.5,84.6,80,,0.0
2018-01-06 20:45:38,-97.748494,30.298128,2837.9,84.6,82,,0.1
2018-01-06 20:45:39,-97.74852,30.298146,2841.1,84.6,82,,0.1
2018-01-06 20:45:40,-97.748541,30.298164,2843.9,84.6,84,,0.1
2018-01-06 20:45:41,-97.748562,30.298184,2846.9,84.6,85,,0.1
2018-01-06 20:45:42,-97.748579,30.298199,2849.2,84.6,87,,2.9
2018-01-06 20:45:43,-97.748597,30.298209,2851.3,84.6,87,,2.7
2018-01-06 20:45:44,-97.748608,30.298214,2852.5,84.6,88,,2.3
2018-01-06 20:45:45,-97.748613,30.29821,2853.1,84.6,87,,1.8
2018-01-06 20:45:46,-97.748608,30.298212,2853.1,84.6,88,,1.2
2018-01-06 20:45:49,-97.74866,30.298207,2853.1,84.4,88,,0.1
2018-01-06 20:45:50,-97.748675,30.298205,2854.5,84.4,89,,0.3
2018-01-06 20:45:51,-97.748695,30.298194,2856.8,84.4,89,,0.7
2018-01-06 20:45:52,-97.748701,30.298181,2858.4,84.2,90,,0.9
2018-01-06 20:45:53,-97.748702,30.298168,2859.9,84.2,91,,1.0
2018-01-06 20:45:54,-97.748704,30.298141,2862.9,84.2,91,,2.0
2018-01-06 20:45:55,-97.748708,30.298111,2866.1,84.0,92,,2.3
2018-01-06 20:45:56,-97.748715,30.29808,2869.7,84.0,93,,2.6
2018-01-06 20:45:57,-97.748723,30.298048,2873.3,84.0,94,,3.0
2018-01-06 20:45:58,-97.748738,30.298007,2878.1,84.0,95,,3.6
2018-01-06 20:45:59,-97.748751,30.29797,2882.4,84.0,96,,3.9
2018-01-06 20:46:00,-97.748773,30.297926,2887.7,84.0,97,,4.3
2018-01-06 20:46:01,-97.748796,30.297884,2892.8,84.0,98,,4.6
2018-01-06 20:46:02,-97.748816,30.297843,2897.7,84.0,99,,4.9
2018-01-06 20:46:03,-97.748845,30.297792,2904.1,84.0,99,,5.2
2018-01-06 20:46:04,-97.748869,30.297743,2910.0,83.8,100,,5.5
2018-01-06 20:46:05,-97.748891,30.297693,2915.9,83.8,100,,5.6
2018-01-06 20:46:06,-97.748915,30.297642,2922.1,83.8,101,,5.9
2018-01-06 20:46:07,-97.748933,30.297595,2929.5,83.6,102,,6.4
2018-01-06 20:46:08,-97.74895,30.297548,2936.9,83.6,103,,6.6
2018-01-06 20:46:09,-97.748984,30.297453,2944.0,83.4,104,,6.8
2018-01-06 20:46:10,-97.749003,30.297389,2951.3,82.8,105,,7.1
2018-01-06 20:46:11,-97.749021,30.29733,2958.1,82.4,106,,7.2
2018-01-06 20:46:12,-97.749035,30.297265,2965.5,82.0,105,,7.2
2018-01-06 20:46:13,-97.749043,30.297184,2974.4,81.4,105,,7.5
2018-01-06 20:46:14,-97.749048,30.297115,2982.1,80.8,104,,7.6
2018-01-06 20:46:15,-97.749058,30.297042,2990.2,80.2,103,,7.8
2018-01-06 20:46:16,-97.749067,30.296959,2999.5,79.8,102,,8.3
2018-01-06 20:46:17,-97.749068,30.296905,3005.5,79.4,102,,8.0
2018-01-06 20:46:18,-97.74906,30.296782,3019.1,78.8,102,,8.9
2018-01-06 20:46:19,-97.749047,30.296692,3029.2,78.2,102,,9.4
2018-01-06 20:46:20,-97.74904,30.296604,3039.0,77.2,101,,9.8
2018-01-06 20:46:21,-97.749023,30.296513,3049.2,76.6,101,,9.9
2018-01-06 20:46:22,-97.749002,30.29643,3058.6,75.8,101,,10.6
2018-01-06 20:46:23,-97.748987,30.296345,3068.1,75.2,99,,9.8
2018-01-06 20:46:24,-97.748962,30.296263,3077.5,74.8,98,,9.7
2018-01-06 20:46:25,-97.748929,30.296179,3087.4,74.4,97,,9.7
2018-01-06 20:46:26,-97.748899,30.296106,3096.0,74.0,97,,9.4
2018-01-06 20:46:27,-97.748868,30.296037,3104.2,74.0,97,,9.1
2018-01-06 20:46:28,-97.748832,30.295954,3114.0,73.8,97,,9.2
2018-01-06 20:46:29,-97.748798,30.295887,3122.1,74.2,98,,8.9
2018-01-06 20:46:30,-97.748754,30.29581,3131.6,74.2,99,,8.8
2018-01-06 20:46:31,-97.74871,30.295744,3140.1,74.4,100,,8.8
2018-01-06 20:46:32,-97.748667,30.295682,3148.1,74.2,101,,8.8
2018-01-06 20:46:33,-97.748622,30.295614,3156.8,74.2,102,,8.6
2018-01-06 20:46:34,-97.748585,30.29555,3164.8,73.8,102,,8.5
2018-01-06 20:46:35,-97.748549,30.295491,3172.1,73.6,103,,8.1
2018-01-06 20:46:36,-97.748507,30.295426,3180.4,73.6,103,,8.1
2018-01-06 20:46:37,-97.748469,30.295371,3187.5,73.6,104,,7.9
2018-01-06 20:46:38,-97.748426,30.295308,3195.6,73.8,104,,7.8
2018-01-06 20:46:39,-97.748387,30.295251,3203.0,73.8,105,,7.6
2018-01-06 20:46:40,-97.748349,30.295192,3210.5,73.8,105,,7.7
2018-01-06 20:46:41,-97.748314,30.295139,3217.3,73.8,105,,7.4
2018-01-06 20:46:42,-97.74828,30.295085,3224.1,74.0,106,,7.3
2018-01-06 20:46:43,-97.74824,30.295025,3231.8,73.8,106,,7.2
2018-01-06 20:46:44,-97.748204,30.294968,3238.9,73.8,107,,7.2
2018-01-06 20:46:45,-97.748168,30.294912,3246.0,73.8,107,,7.1
2018-01-06 20:46:46,-97.748131,30.294859,3253.0,73.4,107,,7.1
2018-01-06 20:46:47,-97.748099,30.294811,3259.1,73.6,107,,7.0
2018-01-06 20:46:48,-97.748057,30.29475,3267.0,73.4,107,,7.0
2018-01-06 20:46:49,-97.748023,30.294696,3273.8,73.2,107,,7.0
2018-01-06 20:46:50,-97.747991,30.29465,3279.8,73.2,106,,6.8
2018-01-06 20:46:51,-97.747958,30.294601,3286.0,73.2,105,,6.6
2018-01-06 20:46:52,-97.747932,30.294561,3291.1,73.4,105,,6.4
2018-01-06 20:46:53,-97.747905,30.294518,3296.6,73.2,104,,5.9
2018-01-06 20:46:54,-97.747878,30.29448,3301.5,73.4,102,,5.5
2018-01-06 20:46:55,-97.747859,30.294452,3305.1,73.4,102,,5.1
2018-01-06 20:46:56,-97.747843,30.294431,3307.8,73.2,101,,4.4
2018-01-06 20:46:57,-97.747832,30.294414,3310.1,73.2,100,,3.8
2018-01-06 20:46:58,-97.747823,30.294397,3312.2,73.2,99,,3.1
2018-01-06 20:46:59,-97.747815,30.294384,3313.8,73.0,99,,2.5
2018-01-06 20:47:00,-97.747802,30.29437,3315.8,73.0,99,,2.1
2018-01-06 20:47:01,-97.747784,30.294348,3318.7,72.8,99,,2.2
2018-01-06 20:47:02,-97.74777,30.294322,3322.0,72.6,99,,2.4
2018-01-06 20:47:03,-97.74775,30.294288,3326.2,72.6,98,,2.8
2018-01-06 20:47:04,-97.74773,30.294255,3330.3,72.6,99,,3.3
2018-01-06 20:47:05,-97.747711,30.29422,3334.6,72.6,100,,3.8
2018-01-06 20:47:06,-97.74768,30.294175,3340.4,72.6,102,,4.3
2018-01-06 20:47:07,-97.747654,30.294131,3345.9,72.6,102,,4.8
2018-01-06 20:47:08,-97.747619,30.294079,3352.5,72.6,104,,5.3
2018-01-06 20:47:09,-97.747582,30.294031,3359.0,72.8,106,,5.7
2018-01-06 20:47:10,-97.747546,30.293979,3365.6,72.6,107,,6.2
2018-01-06 20:47:11,-97.747516,30.293929,3371.9,72.6,109,,6.3
2018-01-06 20:47:12,-97.747483,30.293877,3378.5,72.6,110,,6.5
2018-01-06 20:47:13,-97.747442,30.293813,3386.6,72.4,111,,6.8
2018-01-06 20:47:14,-97.747403,30.293756,3393.9,72.2,112,,7.0
2018-01-06 20:47:15,-97.747368,30.293703,3400.7,72.0,113,,7.0
2018-01-06 20:47:16,-97.747334,30.293645,3407.9,71.8,114,,7.2
2018-01-06 20:47:17,-97.747307,30.293593,3414.3,71.4,114,,7.2
2018-01-06 20:47:18,-97.747278,30.293521,3422.8,71.2,115,,7.2
2018-01-06 20:47:19,-97.747256,30.293455,3430.3,70.8,116,,7.3
2018-01-06 20:47:20,-97.74724,30.293388,3438.0,70.6,117,,7.5
2018-01-06 20:47:21,-97.747228,30.293317,3445.9,70.2,119,,7.6
2018-01-06 20:47:22,-97.747219,30.29325,3453.4,70.2,119,,7.8
2018-01-06 20:47:23,-97.747211,30.293178,3461.3,70.2,120,,7.7
2018-01-06 20:47:24,-97.747204,30.2931,3470.1,70.4,120,,8.0
2018-01-06 20:47:25,-97.747202,30.293029,3478.0,70.4,120,,8.0
2018-01-06 20:47:26,-97.747204,30.29296,3485.6,70.2,119,,7.9
2018-01-06 20:47:27,-97.747208,30.292901,3492.1,70.0,118,,7.7
2018-01-06 20:47:28,-97.747207,30.292836,3499.3,69.8,117,,7.6
2018-01-06 20:47:29,-97.747222,30.292776,3506.1,69.6,116,,7.2
2018-01-06 20:47:30,-97.747246,30.292716,3513.2,69.4,116,,7.0
2018-01-06 20:47:31,-97.747271,30.292655,3520.3,70.0,115,,6.9
2018-01-06 20:47:32,-97.747302,30.292606,3526.5,70.2,115,,6.9
2018-01-06 20:47:33,-97.747351,30.292549,3534.4,70.4,114,,7.0
2018-01-06 20:47:34,-97.7474,30.292498,3541.8,70.2,114,,7.1
2018-01-06 20:47:35,-97.747449,30.292452,3548.7,70.4,114,,7.1
2018-01-06 20:47:36,-97.747509,30.2924,3556.9,70.2,115,,7.3
2018-01-06 20:47:37,-97.747571,30.292364,3564.0,70.0,115,,7.5
2018-01-06 20:47:38,-97.747639,30.292328,3571.7,69.8,116,,7.5
2018-01-06 20:47:39,-97.747709,30.292288,3579.8,69.8,117,,7.6
2018-01-06 20:47:40,-97.74778,30.292253,3587.6,69.6,118,,7.8
2018-01-06 20:47:41,-97.747851,30.292228,3595.0,69.8,118,,7.6
2018-01-06 20:47:42,-97.747928,30.292206,3602.8,69.6,119,,7.8
2018-01-06 20:47:43,-97.748011,30.292185,3611.1,69.6,119,,7.9
2018-01-06 20:47:44,-97.748092,30.29217,3619.1,69.4,120,,7.9
2018-01-06 20:47:45,-97.748172,30.292155,3626.9,69.6,120,,7.9
2018-01-06 20:47:46,-97.748252,30.292139,3634.9,69.6,121,,8.0
2018-01-06 20:47:47,-97.748324,30.292126,3641.9,69.6,122,,7.8
2018-01-06 20:47:48,-97.748417,30.292109,3651.0,69.6,122,,8.0
2018-01-06 20:47:49,-97.748499,30.292093,3659.2,69.6,123,,8.0
2018-01-06 20:47:50,-97.748582,30.292079,3667.2,69.4,123,,8.1
2018-01-06 20:47:51,-97.748661,30.292065,3675.1,69.2,122,,8.0
2018-01-06 20:47:52,-97.748731,30.292052,3681.9,69.4,120,,8.0
2018-01-06 20:47:53,-97.748808,30.292039,3689.5,69.2,120,,7.7
2018-01-06 20:47:54,-97.748889,30.292025,3697.5,69.0,119,,7.7
2018-01-06 20:47:55,-97.748967,30.292009,3705.1,69.0,119,,7.6
2018-01-06 20:47:56,-97.749049,30.291994,3713.2,68.8,119,,7.6
2018-01-06 20:47:57,-97.749123,30.291982,3720.4,68.8,119,,7.7
2018-01-06 20:47:58,-97.749202,30.291966,3728.3,68.6,119,,7.8
2018-01-06 20:47:59,-97.749271,30.291949,3735.2,68.6,120,,7.5
2018-01-06 20:48:00,-97.749355,30.291931,3743.4,68.8,121,,7.7
2018-01-06 20:48:01,-97.749431,30.291915,3750.9,69.0,121,,7.5
2018-01-06 20:48:02,-97.749499,30.291904,3757.6,69.0,121,,7.4
2018-01-06 20:48:03,-97.749568,30.291894,3764.4,69.0,120,,7.2
2018-01-06 20:48:04,-97.749617,30.291884,3769.2,69.0,120,,6.8
2018-01-06 20:48:05,-97.749668,30.291889,3774.1,68.8,118,,6.1
2018-01-06 20:48:06,-97.749716,30.291915,3779.6,68.8,117,,5.7
2018-01-06 20:48:07,-97.749746,30.291943,3783.7,68.6,116,,5.2
2018-01-06 20:48:08,-97.749788,30.291958,3788.2,68.8,115,,4.8
2018-01-06 20:48:09,-97.749834,30.291957,3792.6,68.8,115,,4.7
2018-01-06 20:48:10,-97.749881,30.291957,3797.1,69.0,115,,4.6
2018-01-06 20:48:11,-97.749918,30.291953,3800.7,69.0,115,,4.2
2018-01-06 20:48:12,-97.749973,30.291947,3805.9,69.0,115,,4.4
2018-01-06 20:48:13,-97.750034,30.291946,3811.8,69.0,115,,4.7
2018-01-06 20:48:14,-97.750095,30.291944,3817.7,69.0,115,,5.0
2018-01-06 20:48:15,-97.750159,30.291933,3824.0,68.8,116,,5.4
2018-01-06 20:48:16,-97.750225,30.291918,3830.6,68.8,117,,6.0
2018-01-06 20:48:17,-97.750284,30.291904,3836.5,68.8,117,,6.1
2018-01-06 20:48:18,-97.750357,30.291874,3844.2,68.6,119,,6.5
2018-01-06 20:48:19,-97.75042,30.291844,3851.1,68.4,120,,6.7
2018-01-06 20:48:20,-97.750483,30.291809,3858.3,68.4,120,,6.9
